rank,bin_index,mz,score,pcc_class_1,pcc_class_2
65,82619,717.5896606445312,0.81806480884552,-0.022148528505616483,0.022148528505616483
66,74196,237.80975341796875,0.8166276812553406,0.7090884746331212,-0.7090884746331212
67,70077,184.68576049804688,0.816072404384613,0.02863846127910291,-0.02863846127910291
68,77585,386.2815856933594,0.8151841759681702,0.24854593095722533,-0.24854593095722533
69,82754,734.1671752929688,0.8136018514633179,0.6495762339174564,-0.6495762339174564
70,29,106.59061431884766,0.8128369450569153,-0.019993195424305717,0.019993195424305717
71,82606,716.0399169921875,0.8119714260101318,-0.2054957395654156,0.2054957395654156
72,72611,207.2937469482422,0.8113241195678711,-0.2801725173732375,0.2801725173732375
73,73444,224.48892211914062,0.8100565075874329,-0.28877434494510396,0.28877434494510396
74,82389,695.0787353515625,0.8097600936889648,-0.1603179919202919,0.1603179919202919
75,82681,726.0695190429688,0.809114933013916,-0.2554009132623727,0.2554009132623727
76,81934,635.8154296875,0.8087620735168457,-0.0433528439794728,0.0433528439794728
77,82182,664.9729614257812,0.8079178929328918,-0.058752809648882375,0.058752809648882375
78,79927,480.9287109375,0.8075005412101746,-0.36131061343651183,0.36131061343651183
79,82310,682.8103637695312,0.8073949813842773,-0.015695183647779554,0.015695183647779554
80,73367,222.4524383544922,0.8073435425758362,0.013597665654005659,-0.013597665654005659
81,81911,632.625244140625,0.8072268962860107,0.10037380747815963,-0.10037380747815963
82,82309,682.8059692382812,0.807202935218811,-0.015695183647779557,0.015695183647779557
83,81952,637.864990234375,0.8071331977844238,-0.18894868768221398,0.18894868768221398
84,82586,714.2081909179688,0.805182158946991,0.22547784583256458,-0.22547784583256458
85,42143,128.39990234375,0.8045963048934937,-0.03146522604608698,0.03146522604608698
86,76481,321.93621826171875,0.8035358190536499,-0.1788764572154633,0.1788764572154633
87,78308,406.1356506347656,0.803051769733429,0.44986235291880966,-0.44986235291880966
88,40073,127.63389587402344,0.8030447363853455,-0.004934620115333452,0.004934620115333452
