rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,81717,616.1770629882812,1.0,0,-0.5248294455562708,0.5248294455562709
2,81741,617.1803588867188,0.4197792597562295,1,-0.5111221388520459,0.511122138852046
3,82576,713.4511108398438,0.6632677057511597,0,0.7400948331231524,-0.7400948331231525
4,81742,617.1839599609375,0.33095371044882477,1,-0.5065217757650217,0.5065217757650218
5,78453,409.0555419921875,0.4726576823241113,0,-0.25913344069914396,0.259133440699144
6,81268,577.518798828125,0.3102295074767737,1,0.6009940257818416,-0.6009940257818416
7,82589,714.4548950195312,0.2874787297788995,0,0.7473838259209445,-0.7473838259209447
8,81018,557.1637573242188,0.23661795147714293,1,-0.5203914244539605,0.5203914244539605
9,82539,710.488525390625,0.2791659418519864,0,0.6739868083235718,-0.6739868083235719
10,82758,734.5697631835938,0.22764254786435315,1,0.711632029840975,-0.7116320298409752
11,82063,651.5342407226562,0.23246095280266274,0,0.7397154844507319,-0.739715484450732
12,82380,694.5144653320312,0.22552498878508753,1,0.5397878107309575,-0.5397878107309574
13,79415,449.0477600097656,0.22919998321898674,0,-0.6179131552852114,0.6179131552852115
14,82420,697.4774780273438,0.22043792806477258,1,0.6019939087777652,-0.6019939087777653
15,80960,551.50341796875,0.2283919667781823,0,0.6785989187476664,-0.6785989187476663
16,79889,478.3293762207031,0.19110798558834124,1,0.6280260529289174,-0.6280260529289176
17,80180,496.33990478515625,0.19080180058305826,0,0.316317545577986,-0.3163175455779861
18,78503,410.0587158203125,0.12247966087543805,1,-0.21241037983957106,0.21241037983957103
19,78026,399.1444091796875,0.15119968471688064,0,-0.5211072414110623,0.5211072414110625
20,82672,725.5563354492188,0.11665307034280911,1,-0.7002216621529015,0.7002216621529016
21,81296,579.53466796875,0.13374049687039838,0,0.7249405725341926,-0.7249405725341926
22,81284,578.5226440429688,0.1042715872618016,1,0.6015568812406326,-0.6015568812406326
23,81869,627.5347290039062,0.1014258822056446,0,0.633214827562857,-0.6332148275628571
24,81766,618.1878662109375,0.10000076612536155,1,-0.48968700935125287,0.48968700935125287
25,79665,464.9471130371094,0.10060574910303927,0,-0.5969998057977056,0.5969998057977057
26,82455,703.5741577148438,0.09518620507459902,1,-0.6769263333136928,0.6769263333136929
27,82079,652.5381469726562,0.09998178711072331,0,0.7410344781508665,-0.7410344781508666
28,81029,558.1666870117188,0.08959469039646205,1,-0.5206484764053574,0.5206484764053575
29,80509,520.3392944335938,0.09111807515878255,0,-0.5789472771618441,0.5789472771618442
30,81301,580.0238037109375,0.08932994123584366,1,0.38685152587904204,-0.386851525879042
31,81763,617.9797973632812,0.090272397715914,0,0.36933020856086496,-0.369330208560865
32,77858,394.1260070800781,0.08659101056534076,1,-0.6488359029328211,0.6488359029328211
33,82551,711.4911499023438,0.08948034904835349,0,0.6760891569437907,-0.6760891569437908
34,82426,698.4815063476562,0.08544909614504752,1,0.6024872478517864,-0.6024872478517864
35,79888,478.3240051269531,0.08677412387419517,0,0.5190937857531975,-0.5190937857531978
36,80212,498.1500244140625,0.08523501723672497,1,-0.5053167232253131,0.5053167232253131
37,82300,682.45703125,0.08616558681228675,0,-0.6694348047850857,0.6694348047850858
38,82728,731.6066284179688,0.08298205576788903,1,0.6307097966644801,-0.6307097966644801
39,80272,502.3290100097656,0.08262324539880267,0,-0.5885614139390185,0.5885614139390185
40,82392,695.5178833007812,0.08264157648421426,1,0.5518558080117594,-0.5518558080117594
41,80978,552.5068969726562,0.08039408689697024,0,0.6761033760543317,-0.6761033760543318
42,80857,545.0712890625,0.07781749708710017,1,-0.2025644504571109,0.20256445045711094
43,76863,366.9617614746094,0.07983860504058048,0,-0.15547290736932223,0.1554729073693222
44,80569,524.370849609375,0.07344586001010335,1,-0.1283103461048444,0.12831034610484443
45,79668,465.0216979980469,0.07962143717907234,0,-0.5221559706551716,0.5221559706551716
46,80195,497.1420593261719,0.07220005412683966,1,-0.5043455101909248,0.5043455101909249
47,82601,715.4579467773438,0.0768961612940521,0,0.7526491204992178,-0.752649120499218
48,82671,725.5081787109375,0.07027153734615472,1,0.7328096877426622,-0.7328096877426622
49,78836,423.98193359375,0.07434854865129571,0,0.3338235087411838,-0.3338235087411838
50,80839,544.1551513671875,0.07023186955568105,1,-0.5139043050190011,0.5139043050190011
51,79805,472.00042724609375,0.07414952505553589,0,-0.461103388352834,0.46110338835283404
52,81836,623.5029907226562,0.07157274741322074,1,0.6085982269308853,-0.6085982269308854
53,81592,605.5501098632812,0.0733825342181494,0,0.2993576384123039,-0.29935763841230395
54,78088,400.3420104980469,0.06044110133293701,1,-0.22962664213345746,0.2296266421334575
55,80403,509.95611572265625,0.07287427968852539,0,-0.458817590577704,0.45881759057770405
56,82775,735.5729370117188,0.057704054804944886,1,0.7041578013297488,-0.704157801329749
57,81245,575.5029907226562,0.07275235513900914,0,-0.4774028592618597,0.4774028592618597
58,81106,563.2651977539062,0.057339035146592804,1,-0.5594552295888359,0.559455229588836
59,81425,589.9224853515625,0.07126932899463294,0,-0.5015834654976602,0.5015834654976602
60,82669,725.4909057617188,0.05476052021438347,1,0.6745284058253804,-0.6745284058253805
61,82600,715.4495239257812,0.07092169961183255,0,0.7476533835038701,-0.7476533835038701
62,82670,725.49951171875,0.05415935857151789,1,0.7049013903662642,-0.7049013903662643
63,78981,428.0367126464844,0.06899025967880583,0,-0.0518172353750287,0.0518172353750287
64,81372,585.0634155273438,0.0534943570629633,1,-0.6673049753141956,0.6673049753141957
65,80536,522.3552856445312,0.06848630692260224,0,0.42637633964021926,-0.42637633964021937
66,79906,479.33251953125,0.052403868878072066,1,0.6265838667365297,-0.6265838667365297
67,81540,602.0059814453125,0.06833073635954763,0,0.1708698099668008,-0.17086980996680082
68,80920,548.540283203125,0.051919838094626074,1,0.657268178674752,-0.657268178674752
69,80967,551.9664306640625,0.06807059173310585,0,-0.5101221313991979,0.5101221313991979
70,80039,487.0033874511719,0.050930484941995084,1,-0.6678104735580719,0.667810473558072
71,80053,487.9745178222656,0.06594209472931152,0,-0.35123247874064434,0.35123247874064434
72,78373,408.0080261230469,0.048195640457101965,1,-0.1281354524693815,0.12813545246938152
73,81411,588.3063354492188,0.06578229408906015,0,0.6268122515992216,-0.6268122515992217
74,82198,666.4834594726562,0.047377220900031464,1,-0.6686293057086886,0.6686293057086887
75,80275,502.9029846191406,0.06185233216344215,0,-0.5919615499185156,0.5919615499185157
76,82685,726.5598754882812,0.04690637523732442,1,-0.6878814491057652,0.6878814491057653
77,81536,601.5189819335938,0.06052233136618015,0,-0.3677298529609986,0.36772985296099864
78,81393,586.4962158203125,0.046879237382231015,1,0.6267362932092121,-0.6267362932092121
79,80276,502.9778137207031,0.06022431064900323,0,-0.34753954498988204,0.34753954498988204
80,80589,525.9302368164062,0.05989970087516098,1,-0.2974014209273516,0.29740142092735156
81,80375,508.0030212402344,0.0601492754297697,0,-0.533638034167382,0.533638034167382
82,76373,308.5939025878906,0.0465302251815476,1,-0.5133717325831234,0.5133717325831235
83,76944,368.0144348144531,0.057842715733322496,0,0.7459104852696098,-0.74591048526961
84,81694,615.1690063476562,0.04600888760102105,1,-0.5325617632462207,0.5325617632462207
85,76862,366.9585876464844,0.057689444570584274,0,0.2410597793196251,-0.24105977931962513
86,80794,542.0684204101562,0.044342499239519766,1,0.4166704598013363,-0.41667045980133627
87,81543,602.2042846679688,0.057178788217467184,0,0.7627358041170622,-0.7627358041170622
88,75874,273.03948974609375,0.04421697502920344,1,-0.2129273916886279,0.21292739168862793
89,76730,356.73468017578125,0.056744380798227245,0,0.7530824105317733,-0.7530824105317734
90,80470,516.2847900390625,0.052395257143217674,1,0.6667808945185412,-0.6667808945185414
91,80966,551.9542846679688,0.05368659831244296,0,-0.5147240856373084,0.5147240856373085
92,79440,450.0509948730469,0.04521188446436243,1,-0.6022928531473392,0.6022928531473394
93,77480,383.9969482421875,0.05329274022884943,0,-0.46290018918558645,0.4629001891855865
94,81673,614.1810913085938,0.042301906994135496,1,-0.5140191337899551,0.5140191337899552
95,81173,567.9408569335938,0.05246320979978399,0,-0.48583954546993485,0.4858395454699347
96,81118,564.2484130859375,0.05002281885953186,1,0.7683035940316644,-0.7683035940316646
97,77679,389.1213073730469,0.05180785510381654,0,-0.5650971710952671,0.5650971710952667
98,80818,543.1478271484375,0.0417457321613419,1,-0.5136936334574267,0.5136936334574268
99,81424,589.9102172851562,0.05169196840056541,0,-0.48063957673960256,0.4806395767396024
100,82098,655.1400756835938,0.051312224230717955,1,-0.4478157232626268,0.44781572326262686
101,76864,366.9655456542969,0.05144188685123214,0,0.12119457987438399,-0.121194579874384
102,81095,562.3269653320312,0.04105149930601526,1,-0.2648110863577698,0.2648110863577698
103,81229,573.948486328125,0.051309443441471175,0,-0.49195180553983,0.4919518055398301
104,82468,704.5783081054688,0.04072275132941374,1,-0.6830503177553767,0.6830503177553768
105,79926,480.9211120605469,0.05058395447527418,0,-0.5237547834114679,0.523754783411468
106,80012,485.14227294921875,0.040055625314488974,1,-0.5212764071045081,0.5212764071045082
107,81308,580.538330078125,0.05052030871328713,0,0.718637727399653,-0.7186377273996531
108,82651,723.4937744140625,0.03976704136342569,1,0.3774871620594534,-0.3774871620594534
109,79412,448.97344970703125,0.04978254432936541,0,-0.6279322720796192,0.6279322720796192
110,80211,498.14593505859375,0.039525498945748604,1,-0.5075438241957165,0.5075438241957166
111,81595,605.8963012695312,0.049070037500812215,0,-0.45991883368577813,0.4599188336857782
112,78452,409.0516357421875,0.03908638518931864,1,-0.08274101006717056,0.08274101006717054
113,81561,603.5350952148438,0.04804961075505628,0,-0.16585860520018686,0.1658586052001869
