rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
195,1469,1044.298095703125,1.205869197845459,0.09009041704925409,-0.057142231112850564,-0.039008008180730934
196,1127,847.622802734375,1.205085039138794,-0.3104465791543114,0.14951326674565946,0.1889019699732533
197,187,307.1977233886719,1.2049504518508911,0.06909466031145838,-0.05163186969710662,-0.020943053199948894
198,649,572.5189819335938,1.2048370838165283,-0.15776176747758294,0.13908178210148317,0.02345758634537779
199,290,366.27374267578125,1.2038557529449463,0.04755145714533942,-0.03968927785002243,-0.009635918945524832
200,829,676.3319702148438,1.2036277055740356,0.0313412899849138,-0.02389575515885564,-0.00895306913094157
201,60,234.06764221191406,1.2032713890075684,0.0799062598835397,-0.0586805871776127,-0.025404579011353304
202,505,489.8805236816406,1.2032626867294312,0.039371804209537,-0.028085390595100262,-0.013469271030765204
203,1135,852.2933349609375,1.2024455070495605,0.044313335796272266,-0.037447428772860086,-0.008449946849537036
204,750,630.8178100585938,1.2006843090057373,0.04173798897371675,-0.03425847619130165,-0.009122906977683535
205,510,492.9724426269531,1.2005696296691895,0.03955452656560101,-0.02595828151101161,-0.016126778737209427
206,1355,978.7449340820312,1.198499083518982,0.05531578523417532,-0.036296275161162316,-0.02255921783333202
207,919,728.0053100585938,1.198026180267334,0.030960240744687905,-0.02942196117460209,-0.0021577376543513963
208,1079,820.0048217773438,1.1979937553405762,0.040969293293831054,-0.03495960662023346,-0.007423635580978781
209,1283,937.3837280273438,1.1967331171035767,0.041897230661465786,-0.023534613874186816,-0.021635311464986432
210,19,210.36181640625,1.195823311805725,0.06572751884844019,-0.052487307687255215,-0.016046737031240255
211,1154,863.1471557617188,1.195537805557251,0.022976144607547745,-0.028116648545928453,0.005620123109239289
212,1418,1014.8289794921875,1.193700909614563,-0.04141597048000188,0.07900313813992282,-0.04268642474917005
213,334,391.4228515625,1.1935713291168213,0.03075101557558519,-0.034729242819538556,0.0041862573113652735
214,433,448.4732971191406,1.1934864521026611,0.0474494691084047,-0.02846410650057424,-0.02242101463687658
215,1032,792.9711303710938,1.1930292844772339,0.039575692235791333,-0.02545427566502211,-0.016730742826904028
216,168,296.1343994140625,1.1930018663406372,0.0625448365557352,-0.04555480170447001,-0.02031721881211459
217,818,669.9235229492188,1.1926575899124146,0.042442750993520115,-0.029332075413094162,-0.015604935199296923
218,512,493.9342956542969,1.1925913095474243,0.05115219658201558,-0.032729991825859436,-0.021820226885796757
219,1204,891.8466796875,1.192402720451355,0.04476411475596071,-0.03296024310170348,-0.01413193153264455
220,863,695.76513671875,1.1907641887664795,0.0431736501756962,-0.03266629525298348,-0.012621546645829722
221,210,320.2342834472656,1.1898233890533447,0.042562289379568685,-0.030958792381679496,-0.013873899228639684
222,692,597.3886108398438,1.1890013217926025,0.05401527947110304,-0.035488059579578866,-0.021976958936255623
223,733,621.0801391601562,1.1885223388671875,0.04043631710709999,-0.029795883608266446,-0.012740091094765373
224,1385,995.9920654296875,1.1871248483657837,0.01879421802945817,-0.025165873216759865,0.007087966547039859
225,1329,963.7425537109375,1.1867929697036743,0.040249665736806745,-0.027489618450898444,-0.01517429250575439
226,664,581.316650390625,1.1859906911849976,-0.17697604230222239,0.23253721895671,-0.06164279908837036
227,672,586.020263671875,1.1851452589035034,0.058401158664443224,-0.04388899207623695,-0.01741672398106691
228,785,650.9190063476562,1.184757113456726,0.042111820268805306,-0.035635091057172816,-0.007974884473906632
229,1001,775.1390380859375,1.1838123798370361,0.058486643278604304,-0.045173230253598484,-0.01603980195668948
230,454,460.48199462890625,1.1821993589401245,0.03770021261024705,-0.029894051406494815,-0.009447606642328632
231,828,675.5801391601562,1.1819671392440796,0.007422863001603204,0.010078127074635413,-0.02021119931619476
232,753,632.5258178710938,1.1807160377502441,0.02610873175747184,-0.02260007556958832,-0.004361708280854612
233,1317,956.8545532226562,1.1801999807357788,0.05534537259396094,-0.03212435672523929,-0.027389326449296994
234,291,366.83905029296875,1.1789473295211792,0.027272042870625457,-0.027874607141891408,0.0003496096885793046
235,1427,1020.1589965820312,1.1779364347457886,0.060120984198849974,-0.038716008722171104,-0.025361814482922785
236,1226,904.6038818359375,1.1772997379302979,-0.08121091314407729,0.1112440945925682,-0.033502350134802135
237,249,342.68621826171875,1.1771492958068848,0.0459570723170029,-0.03772656223004978,-0.010039268788989404
238,1015,783.2930297851562,1.1762100458145142,0.05725689500168429,-0.036501904027105944,-0.02457861379948243
239,33,218.44532775878906,1.1745392084121704,0.0530231080122077,-0.04306688578161104,-0.01211190139901561
240,1411,1010.8464965820312,1.1737756729125977,0.019509647146559086,0.0031913142007257995,-0.02634073568932408
241,1286,939.0064697265625,1.1734133958816528,0.04824537127951958,-0.03521836895620686,-0.01558174143397294
242,693,598.0343017578125,1.1731294393539429,0.05677318686064359,-0.036184644694643574,-0.024381192183345383
243,1440,1027.61474609375,1.172136902809143,0.04769622123183228,-0.03870391711837694,-0.01093684678567567
244,62,235.030517578125,1.1717619895935059,0.1646129525377026,-0.10993740782164546,-0.06492156645049565
245,1058,807.9267578125,1.1712511777877808,0.020000273162926224,-0.03796938064795453,0.020404358367812122
246,1285,938.566162109375,1.1709500551223755,0.013465511549015886,-0.031664646103612505,0.02075098056038369
247,846,686.0349731445312,1.1707812547683716,0.06419475487887066,-0.0404779581680206,-0.02807055472595961
248,1165,869.5330200195312,1.1706244945526123,-0.3334629524155369,0.34540703720764776,-0.009535418847314575
249,801,660.2352905273438,1.170495867729187,0.05684696459612489,-0.04452481641738792,-0.01487969271814439
250,883,707.3235473632812,1.169664740562439,0.04746778912164148,-0.03606346066635807,-0.013706655916703983
251,794,656.0958862304688,1.1693633794784546,0.02745728925696025,-0.028045480424940122,0.00033075724431593645
252,1299,946.5147094726562,1.1690411567687988,0.017673972366135896,-0.012928962388084459,-0.005676827780631256
253,959,751.0088500976562,1.1686865091323853,0.01890787158267345,-0.016670805206463708,-0.0028094047498460665
254,1309,952.3350830078125,1.1686358451843262,0.05851159434213629,-0.04408983716171899,-0.017314185258544466
255,591,539.3561401367188,1.1684106588363647,0.05083442597618579,-0.03945871417539636,-0.013716109037666463
