rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
28,1031,792.5447998046875,0.15474308828592243,0,-0.7192306385419959,0.27767685006625026,0.5166243208033563
29,46,226.00125122070312,0.14924824479424123,1,-0.08156935518513651,-0.1988094636183055,0.32332854938997213
30,342,396.15252685546875,0.2363604524133362,2,0.7988518119220916,-0.5676852521251049,-0.27578046631813513
31,1040,797.59130859375,0.14970267794271633,0,-0.6084750341410543,0.2771044081784762,0.3885728212737157
32,31,217.05455017089844,0.1399998497503321,1,-0.08006074244349085,-0.1794796661563348,0.29935529674427097
33,1340,970.09130859375,0.22306140108334768,2,0.03436188267761948,-0.02998689973207793,-0.00546138844251537
34,1189,883.52294921875,0.14310284230792605,0,-0.7737457183762221,0.5060232357172935,0.3174866100456035
35,955,748.5307006835938,0.13422545029041028,1,-0.8215512333532698,0.5113242179443118,0.36694798015229396
36,172,298.17120361328125,0.21827838656041332,2,0.8680814946746082,-0.6452629123734958,-0.26705509174055325
37,1066,812.5473022460938,0.14133067238813546,0,-0.6608542628839223,0.33368513740012057,0.3844019655166533
38,1305,949.9956665039062,0.13368773448602786,1,0.0374419688759272,-0.028957766009814936,-0.010223784133695867
39,243,339.22332763671875,0.2126808890962899,2,0.8771947812798354,-0.6578718097110626,-0.263151434786711
40,586,536.5027465820312,0.12933707957934715,0,-0.16447346133486518,0.14957180997263356,0.0191987224151398
41,944,742.5352783203125,0.13299028035501884,1,-0.7754793906774746,0.6879945720153057,0.11032069610774406
42,366,410.14996337890625,0.20883512847950822,2,0.7778005238199385,-0.5521732119263882,-0.269148159080975
43,1111,838.554931640625,0.1289865002479944,0,-0.49232601687244454,0.18184981945826417,0.36309312068977023
44,1221,901.5851440429688,0.12681176057854207,1,0.07343618256034556,-0.03915992050494835,-0.040325172612223896
45,948,744.5549926757812,0.20700026060314322,2,-0.7996237023329597,0.6226521084494395,0.2134917013747697
46,1037,795.6041259765625,0.12692139437162503,0,-0.6972306973946476,0.26385536049318703,0.5069462496206126
47,1155,863.5882568359375,0.11693657098639088,1,-0.5813941583866911,0.5648497125136082,0.026331571576345435
48,318,382.16748046875,0.1971748671620612,2,0.6734516627845599,-0.4623436167659805,-0.2511453014317336
49,1190,883.5946044921875,0.12600725953693537,0,-0.7737030546181807,0.5059989597183683,0.3174649361903046
50,707,606.074462890625,0.1094625324997876,1,0.10428492776739516,-0.05017862222732708,-0.06350834981446198
51,910,722.5620727539062,0.19509128076436785,2,-0.8582225546260867,0.6138155773870845,0.2917474790421941
52,1110,837.5932006835938,0.11567218173072844,0,-0.3411200989816106,0.19380750893847334,0.17363044752183987
53,953,747.5227661132812,0.10938523538149175,1,-0.7370259806978285,0.6734679676068451,0.08233252945739902
54,245,340.2137451171875,0.17316238725430844,2,0.859158315018403,-0.6397033846051998,-0.2630762453744428
55,777,646.561767578125,0.12158219615449449,0,-0.10791806001513328,0.16155926039434546,-0.06030441355397046
56,629,561.453857421875,0.12246363281174111,1,0.5447671470483743,-0.3740106855463404,-0.20314142823145648
57,198,313.1802978515625,0.15314669710045642,2,0.8522597270369082,-0.6351631236787716,-0.26027851234756144
58,903,718.5459594726562,0.10666568006965542,0,-0.576334566333676,0.16544724003142747,0.47957497283962813
59,1021,786.5357055664062,0.10839704965166214,1,-0.6345708447731278,0.5405471673579098,0.11606479996231263
60,649,572.5189819335938,0.1486473190745998,2,-0.15776176747758294,0.13908178210148317,0.02345758634537779
61,1109,837.505126953125,0.10542509056007926,0,-0.3188546686429007,0.17921560663445474,0.16452945906016203
62,1106,835.5413818359375,0.10724088901702684,1,-0.6673158260134257,0.6640659966041605,0.012129878546686141
63,909,722.497802734375,0.14766031901121515,2,-0.8582119779215299,0.6138102832775435,0.29174127352293494
64,1153,862.588134765625,0.10504335205177337,0,-0.618094366055384,0.6763234658431222,-0.0591608479140813
65,849,687.5468139648438,0.10593201226664839,1,-0.5662849650995538,0.19022276089321935,0.4394162070955072
66,958,750.538818359375,0.1371485610605135,2,-0.8343044293098456,0.524986940284063,0.3660628782700618
67,778,646.6586303710938,0.13428301805520587,0,-0.10996088045871552,0.16363281384505485,-0.06031404542540489
68,1309,952.3350830078125,0.09888408093303958,1,0.05851159434213629,-0.04408983716171899,-0.017314185258544466
69,1151,861.5623779296875,0.12183053446604124,2,-0.6851342175080221,0.6819969580672657,0.012224612811919278
70,1090,826.5258178710938,0.10175874920139448,0,-0.6266219220846792,0.3353787043322493,0.342673626086573
71,412,436.29217529296875,0.09592089650658057,1,-0.41728741210035336,0.3985841148792556,0.026748938406650904
72,1196,887.5460815429688,0.11612660279273161,2,-0.7071395320825445,0.7003368753664497,0.01671488231849529
73,1198,888.5660400390625,0.10058385196934377,0,-0.6464546265897255,0.7331175640005864,-0.09148951672868846
74,868,698.5193481445312,0.09265816311876313,1,-0.49937442239883034,0.661747715136255,-0.1803705831070911
75,222,327.19573974609375,0.11597534062381093,2,0.8448420833300985,-0.627194274776594,-0.2608188305545821
76,1036,795.52392578125,0.09980210504607545,0,-0.7037222924199997,0.3128786181685873,0.45813669247322597
77,976,760.5289306640625,0.08457080880663387,1,-0.1889058971872526,0.2328742069129408,-0.04816644259233929
78,840,682.589111328125,0.11163988207315295,2,-0.15507675828064904,0.15929143598837991,-0.0028941784385283463
79,917,726.5908813476562,0.0969197378412834,0,-0.5677399631760502,0.6389246578257815,-0.07468703403532437
80,1271,930.4725952148438,0.08417479684313983,1,0.03872443346035248,-0.046316326985557654,0.008239960410863756
81,950,745.5680541992188,0.11040137937165206,2,-0.7971512756928146,0.6291859403505318,0.2031076804994564
82,871,700.521484375,0.09405195789449172,0,-0.6319192415183716,0.6306597040200523,0.009396736903080845
83,1026,789.5474853515625,0.08272300188457736,1,-0.7710036240411954,0.5186380406788349,0.29979897598645155
84,920,728.5535888671875,0.10196547484227918,2,-0.5383022736049556,0.5826794726377502,-0.044241439107359
85,904,719.5311279296875,0.08965506835216423,0,-0.4841879462509295,0.20374191529226365,0.32847032189287373
86,1245,915.5963134765625,0.08171902183725052,1,0.5226283228723282,-0.47373124210704076,-0.06278252672606911
87,1144,857.5240478515625,0.10094166801906877,2,-0.7227768433549299,0.715445989981801,0.01751875826149545
88,916,726.5087890625,0.08954355797137308,0,-0.5682740274833463,0.6365214333831153,-0.0713038288865567
89,873,701.5195922851562,0.08502086848939693,1,-0.7182137679534539,0.4451092894093507,0.3229748170616916
90,220,326.15557861328125,0.09434738315589229,2,0.8764961005222213,-0.6555729159269946,-0.26498213119689307
91,588,537.52294921875,0.08891570496612448,0,-0.11742822632961708,0.12994045304567678,-0.012905997616774812
92,303,373.78399658203125,0.07706344687461382,1,-0.05292406069702681,-0.1651059394651105,0.25129668927737303
93,288,365.310546875,0.09367753937452498,2,-0.3383579958575658,0.31135000030490445,0.03530255024445952
94,182,304.20819091796875,0.0888749918518642,0,-0.756762914030364,0.4058315962084735,0.4129236304877393
95,960,751.5457763671875,0.07636498202796743,1,-0.8109775562457873,0.5180355686264785,0.34694540104358035
96,114,265.1264343261719,0.09059560181174131,2,0.652566697213393,-0.466118735382489,-0.22253520479931674
97,462,465.2958679199219,0.08611883254480548,0,-0.2679605291517735,0.30208545924981695,-0.03585680792284275
98,176,300.7323303222656,0.07484910468093488,1,-0.07558807818972378,-0.15656595725730516,0.2678177116356771
99,41,223.0406036376953,0.08616701026183747,2,0.8046346609384539,-0.6232148311105984,-0.21866809280593333
100,850,688.52783203125,0.08126688781082106,0,-0.5889623035112761,0.2666524670244547,0.3779117669552142
101,1146,858.5401000976562,0.07811046310826943,1,-0.6589219074996001,0.7021648176479698,-0.04142027980327326
102,413,437.2174987792969,0.08540993286525503,2,0.620239899855413,-0.4360163145646334,-0.2195715916278148
103,1068,813.5536499023438,0.07828467010833338,0,-0.5542706399367922,0.31765600890793083,0.2789665919766921
104,479,475.00665283203125,0.06874155373603945,1,0.01794418580547572,-0.01815922212245455,2.1471018280575497e-05
105,1103,833.57177734375,0.0842919934590181,2,-0.529973402905773,0.6810006383171234,-0.166943102853267
106,1063,810.551513671875,0.07608735824779665,0,-0.5908398667000784,0.11588009669181493,0.5534103172812076
107,13,206.9858856201172,0.06540498530811681,1,0.37013819860693,-0.23742941280559737,-0.1572080243499495
108,1197,887.6082763671875,0.08266183175555268,2,-0.7072337818252744,0.7004097503358652,0.016740638718046624
109,1062,810.49267578125,0.06893796448233118,0,-0.591253286729662,0.11637184627882553,0.5533254758685571
110,149,285.2423095703125,0.06497960979256133,1,0.29299181228059146,-0.21926751230078148,-0.08843345755037157
111,1000,774.549072265625,0.08051584189434936,2,-0.6331373185750729,0.5398695740509867,0.11517780389422604
112,779,647.5968017578125,0.06558964850243218,0,-0.06680096985098774,0.1133443966461253,-0.052662553483367854
113,117,266.78729248046875,0.06248571798463181,1,0.06650282841092088,-0.17906180508339908,0.12855283643727947
114,1078,819.5247192382812,0.07259593109794184,2,-0.5870975042864927,0.4893998639998076,0.11969094880722199
115,1127,847.622802734375,0.06550679993356237,0,-0.3104465791543114,0.14951326674565946,0.1889019699732533
116,1014,782.5376586914062,0.061522513524883755,1,-0.10166390847455953,0.08579115269490269,0.019524954463307948
117,191,309.2266540527344,0.07143318212921795,2,0.4242274972091731,-0.28923229402205936,-0.16051670397742537
118,1080,820.5473022460938,0.06366266951540489,0,-0.6764090332417757,0.5918698498500237,0.10568841544487492
119,1022,787.4681396484375,0.061492723812870735,1,-0.49566985645698575,0.5336570518040299,-0.03743223950116347
120,99,256.2450866699219,0.06848337359795803,2,0.8110409587384129,-0.610412307587153,-0.24082969973432594
121,1108,836.5469970703125,0.05993727346749112,0,-0.5898553115000291,0.4332416610754496,0.18745107247580256
122,796,657.3673095703125,0.060802461602460375,1,0.03418318220717531,-0.02736209099284411,-0.00827100347438745
123,1120,843.5438232421875,0.0667235174320543,2,-0.4395097190528318,0.4550423791513988,-0.012326621606059789
124,989,768.5023193359375,0.05992918597410996,0,-0.8130646579714876,0.5713384833197388,0.2880977911860036
125,156,289.0303955078125,0.060063258881505266,1,0.07379321506265643,-0.062225777536293096,-0.014225299539465502
126,949,745.4932250976562,0.06650119896088422,2,-0.7966107973456062,0.6289249208505848,0.20277963689709275
127,1191,884.5352783203125,0.05903661227548964,0,-0.6951891914189161,0.5143839410865598,0.21658491151158557
128,983,764.5509033203125,0.059533398751274405,1,-0.7584623529447474,0.535968431947622,0.2653029940787314
129,581,533.4851684570312,0.06326181775402086,2,0.42094950631902445,-0.28502390783911435,-0.16154498312182675
130,1167,870.5787353515625,0.05899356167166316,0,-0.23452759964942546,0.17963664478624652,0.06604863716728766
131,211,320.8324279785156,0.05170029222051872,1,0.07206368747898163,-0.13420185184267425,0.0705228966530068
132,951,746.5346069335938,0.06318388088120755,2,-0.7861028091942653,0.5936043927455599,0.23117009554353
133,956,749.5223999023438,0.05835025587572106,0,-0.7862098743008742,0.5418062546264261,0.2908377770854111
134,1073,816.5452880859375,0.05132749277474087,1,-0.627334560246901,0.4789331621722734,0.1784823309253447
135,1116,841.4910278320312,0.06165043964024992,2,-0.27442802718628256,0.27927673263565533,-0.002121698182198086
136,1104,834.5467529296875,0.05741308243514194,0,-0.5732507173101126,0.2751943781764201,0.34983412766993904
137,1266,927.572021484375,0.05066400321473948,1,0.050303158552080764,-0.026818410244585297,-0.027629067862094993
138,340,395.24090576171875,0.06068363362220119,2,0.45678647110782145,-0.3445584861490608,-0.13475477179685275
139,1087,824.54345703125,0.05689937499939358,0,-0.45423920459596884,0.12722465323378712,0.381625282650364
140,720,613.53466796875,0.05019266276564624,1,0.04850886489000527,-0.040869420342271,-0.00939192292239265
141,240,337.32196044921875,0.06048839589934674,2,-0.42975136795747254,0.4784699310877471,-0.050597400250013164
142,1113,839.5626831054688,0.05641456643229144,0,-0.2729485429349975,0.12124947859353709,0.17781528477541406
143,911,723.5067138671875,0.0495782607979428,1,-0.837044065343349,0.6120254776311209,0.26919363561448306
144,1102,833.4891357421875,0.05839469101553003,2,-0.5188119726506182,0.6719276716654187,-0.16948424305240772
145,262,350.0657043457031,0.055379786263482354,0,0.010600832146073078,-0.1419027486061379,0.1508015036876765
146,592,540.0419311523438,0.048992675539885074,1,0.24970736465322518,-0.15898453302306892,-0.10742922465470554
147,267,353.1708068847656,0.05834717092524516,2,0.446426124997729,-0.3211559940467882,-0.14961672413380014
148,781,648.6188354492188,0.05577221244415331,0,-0.1053699897026756,0.1400084444912453,-0.038492332211897254
149,251,344.0041198730469,0.05475756131778061,1,-0.006196207833928255,-0.05701518111767237,0.07274102089452356
150,908,721.5146484375,0.055963077754519294,2,-0.34035839132194123,0.455387230419406,-0.12794719580222294
151,144,282.2447509765625,0.05361149865253653,0,-0.598720481059769,0.4543074710550867,0.17353764421092838
152,1391,999.46875,0.04784952598341726,1,0.04162908075426148,-0.0419728010853909,-0.00012853407385589398
153,448,457.1344909667969,0.05446034765205006,2,0.11918191012063309,-0.08126647983294799,-0.045083920130927706
154,922,729.5650024414062,0.051503076356787,0,-0.4653374598888067,0.5597343613091842,-0.10265816248433503
155,939,739.5115356445312,0.046248435502705215,1,-0.3797744492436035,0.3706841441312598,0.015226689659259867
156,90,251.20068359375,0.054245247034314645,2,-0.2541963783305754,0.33336666740621856,-0.0878107177109839
157,1158,865.5283203125,0.05126171402023596,0,-0.3601457941482205,0.3917889564306981,-0.031844361635022175
158,347,399.1259460449219,0.04480826754529937,1,0.09432993605932748,-0.07046418277620536,-0.028620852334382413
159,1084,822.647705078125,0.05256881625339417,2,-0.5214181831650916,0.5468294142219708,-0.022651966328315468
160,488,480.2957458496094,0.05114166959734934,0,-0.47987555044775726,0.2524616681286165,0.2674542897392223
161,982,764.4701538085938,0.04893278606087052,1,-0.7573196113496331,0.5358591565945401,0.26410062421186603
162,1002,775.5524291992188,0.05000170726456773,2,-0.6970314798234791,0.660414799525577,0.050859702779475324
163,1156,864.5492553710938,0.04746236730005577,0,-0.5152493219058817,0.5642566663382277,-0.04985388896609462
164,464,466.3081359863281,0.04826415162883833,1,-0.2933446810649321,0.35273103359314334,-0.06457614205098879
165,775,645.3079223632812,0.049525945245670465,2,0.42035474198162326,-0.29365920599897494,-0.1509273129576525
166,138,279.0227966308594,0.047235829278229974,0,-0.002807283957859886,-0.0904137301807031,0.10719520974847643
167,995,771.55712890625,0.04410392319985209,1,-0.762136744543243,0.5997757052933864,0.19622495610031143
168,918,727.5371704101562,0.049285155938013345,2,-0.4575779857946324,0.5880684245695248,-0.14424619608079145
169,476,473.2777404785156,0.046235697981882075,0,0.4432536525863865,-0.376607417182047,-0.0821871774809213
170,257,347.08599853515625,0.04375950676111437,1,0.13264296636323936,-0.07179983162020706,-0.07160921792583638
171,1097,830.572265625,0.0472592786395103,2,-0.16628087624486182,0.23864503183300687,-0.08109277913062002
172,1125,846.574951171875,0.046137986507657394,0,-0.33045641888920274,0.2981537399748455,0.04128952838069663
173,901,717.5296020507812,0.04224699343777033,1,-0.6103017631523284,0.6503843868529016,-0.03839904047274044
174,1148,859.54345703125,0.04662805987926304,2,-0.5484140249762011,0.6666220790950561,-0.128984666394031
175,962,752.5576782226562,0.04489094409351228,0,-0.673047152530797,0.5590699257574223,0.13948589683157409
176,26,214.4183349609375,0.042076770822069634,1,0.04998340606173063,-0.042706548740359944,-0.008993667946687246
177,695,599.3124389648438,0.046286002922758446,2,-0.33052195532105955,0.40751309553474413,-0.08434563739140165
178,998,773.556396484375,0.04348740565032091,0,-0.7019279748201065,0.5066568505424315,0.233298563615892
179,375,415.22698974609375,0.040609679361174614,1,-0.5198251106516011,0.6220179524969018,-0.11093439554903349
180,1169,871.548095703125,0.043745686458703525,2,-0.42904869492851777,0.46123084959769445,-0.03159722226339818
181,842,683.6124267578125,0.041944119511342956,0,-0.10775333755422586,0.13304289017217277,-0.027715554394357463
182,1339,969.6035766601562,0.03893790666973361,1,0.18961509813512634,-0.2042846131194808,0.014477821170240022
183,923,730.5354614257812,0.04343611290886288,2,-0.49820134065231253,0.530512899679022,-0.03087610964111359
184,1124,845.6367797851562,0.04059859932332764,0,-0.4605061737084411,0.2930655579208759,0.1982698675474711
185,875,702.527587890625,0.0380543790356216,1,-0.6845676880879333,0.47726524380184465,0.2469104943441227
186,1236,910.5445556640625,0.04255211290179834,2,-0.43361042072655825,0.5071311424521509,-0.07905956174658899
187,1064,811.5287475585938,0.04055491748705935,0,-0.546921078504646,0.17464029041071286,0.4348257973552695
188,745,628.038330078125,0.04090934908379745,1,0.20041629508272887,-0.1364558118797614,-0.07604520412851722
189,1454,1035.6617431640625,0.04243777400860422,2,0.05240546111899653,-0.03435186170926506,-0.021412270506975507
190,1123,845.5545043945312,0.04030660332422771,0,-0.48950019581811055,0.32936169277468413,0.19024061927468883
191,946,743.5379638671875,0.03755019032831423,1,-0.7533079911811918,0.6965830277329981,0.07468257751629698
192,1163,868.5055541992188,0.041199829356944086,2,-0.21629151539634542,0.18221164552919086,0.04189638186703442
193,59,233.17779541015625,0.040079343106333105,0,0.7328536878421973,-0.6235531050798243,-0.1348622792081101
194,4,201.97279357910156,0.037493413000252954,1,0.06516027424430929,-0.05728073483472073,-0.00987737488296029
195,177,301.2183837890625,0.03993666821138133,2,-0.5452133081018101,0.4579679632511063,0.10714891437375282
196,1075,817.5335083007812,0.040036554367493406,0,-0.4908061790028985,0.45558697405192183,0.04665917646883366
197,1052,804.5634765625,0.03676880908613445,1,-0.08222854270336603,0.13254359440569516,-0.05680406870887179
198,1237,910.64208984375,0.038954368644732174,2,-0.40395474505445195,0.4904924343893136,-0.09439592957411506
199,844,684.6356811523438,0.038666104632736724,0,-0.13959876103559477,0.15115243295260652,-0.011525233230503829
200,1150,860.6227416992188,0.03594743359378603,1,-0.4751706401670517,0.5931550478902947,-0.1296489025407106
201,774,644.5957641601562,0.03835477475293232,2,-0.0983617020864889,0.13685871207483227,-0.04301599507523924
202,1157,864.6190795898438,0.03827071055448869,0,-0.4983259317472787,0.5492536149511099,-0.05227424472945668
203,232,333.0384826660156,0.036416841515296575,1,0.1558018164083807,-0.10294995439568772,-0.06271436272794087
204,285,363.33026123046875,0.03789417206597263,2,-0.1907425640510838,0.2476761884998724,-0.0630472942069737
205,934,736.53125,0.03803351324946421,0,-0.5886407777170701,0.37226462871442734,0.2561342880739602
206,365,409.27264404296875,0.03387813596400187,1,0.34271079502603313,-0.3504932007936352,0.004635136332080338
207,1238,911.57275390625,0.03780130276060756,2,-0.6795833342404127,0.5923988309585279,0.10876920640446415
208,814,667.5828247070312,0.03742230107500704,0,0.030270836602134366,-0.03474976578946303,0.0047678669080253415
209,379,417.2568054199219,0.033845197193939615,1,-0.4633965914465911,0.49164169461309326,-0.026639422944599485
210,963,753.533935546875,0.03771991333768064,2,-0.42007517088006185,0.4562248877847939,-0.03627091202066185
211,979,762.51171875,0.03717914703065172,0,-0.47087809533621156,0.4225476513108412,0.061480201153173916
212,79,245.02255249023438,0.03259557930479177,1,0.02978163058688245,-0.0667920508312204,0.04216978663803172
213,965,754.5591430664062,0.03736312018593092,2,-0.30787783314646483,0.40977652823605526,-0.11326233610051167
214,1030,791.5779418945312,0.03695587818645034,0,-0.5762966554748978,0.45383388551622017,0.148023224270796
215,997,772.5994262695312,0.034301901353706366,1,-0.7053830747239389,0.5736252958685901,0.16033183928353198
216,993,770.5570068359375,0.03695329083585515,2,-0.7916809405784336,0.6173229916592079,0.21038733941141124
217,876,703.5051879882812,0.03655921888684513,0,-0.38088827652440915,0.39526525307251753,-0.011735529268385557
218,296,369.7177734375,0.03080506638259624,1,0.038636026873642655,-0.03645019869025256,-0.0029986642137806003
219,319,383.1068420410156,0.03693404424876533,2,0.3896110462234842,-0.34693097486455277,-0.053962703461671174
220,137,278.2334289550781,0.03622283263777582,0,-0.04313084060361606,0.0713792536251594,-0.0319297205083115
221,292,367.3014221191406,0.03055859696317061,1,0.05384695038279492,-0.04685431136318105,-0.008715551117797773
222,1162,867.5382080078125,0.036326177728007635,2,-0.27709722095724454,0.2792371556621803,0.0010256774203990767
223,1091,826.6998291015625,0.03605259283163398,0,0.016437000622913145,0.042213874178960574,-0.0676274135354918
224,996,772.5211791992188,0.032790116194401156,1,-0.7054068976806007,0.5743346493944114,0.1595441043435191
225,941,740.5264892578125,0.03595978734548029,2,-0.6227651126068564,0.6900495139729103,-0.06951139152794185
226,382,419.248779296875,0.03597424282758968,0,-0.5709132554729835,0.3131050826111036,0.30353844688804466
227,1186,881.5484008789062,0.02836141430736472,1,-0.4162160642453218,0.5409560813965304,-0.138156230645701
228,899,716.5235595703125,0.03587836112805838,2,-0.6800013760315701,0.6464691061987884,0.047099875023876706
229,990,768.56982421875,0.035785752410106106,0,-0.8133022507802492,0.5710676497033703,0.2886852287944461
230,414,437.3149108886719,0.02670464584041337,1,0.23514016904998564,-0.26097310945738655,0.026737802469711126
231,1242,913.5797119140625,0.03527471370939335,2,-0.6435584404066723,0.6359179173244981,0.016878248748645255
232,461,464.3444519042969,0.0354934090953395,0,-0.23466321089752293,0.256457842695418,-0.022101664917950837
233,1069,814.4981689453125,0.02649552387231892,1,-0.33908171793051617,0.4264506037486435,-0.09616744397360535
234,1200,889.57080078125,0.03502857080271459,2,-0.5589030484183279,0.7000132742593214,-0.15517934733253386
235,736,622.761474609375,0.034275814088076076,0,0.04197929449976848,-0.0350858377880386,-0.008452256169780459
236,1023,787.55078125,0.025359460639293632,1,-0.4816145825692792,0.5192201709946687,-0.037170373044469726
237,1009,779.5813598632812,0.034671121482470806,2,-0.5683679646820854,0.4386048584874725,0.15631540969780874
238,793,655.43359375,0.03406270009241463,0,0.2149955880915164,-0.22330886599990304,0.006851907639175467
239,1247,916.6024169921875,0.024847282375726025,1,0.2905673928404488,-0.2923204648781422,-0.001639826101058159
240,896,714.5272827148438,0.034202607979087384,2,-0.4999317130719931,0.6223157892194684,-0.1343949641340408
241,1122,844.577880859375,0.03354540097163708,0,-0.6136609541820278,0.32141805542766544,0.343659749418985
242,278,359.3003234863281,0.032412479318730286,1,-0.4360311055767196,0.22411564804614342,0.2490869450466409
243,1149,860.5196533203125,0.033742992611076696,2,-0.4970463216230623,0.6306207208368666,-0.14729481669146194
244,34,219.04286193847656,0.03326578153875439,0,-0.050740301069166535,-0.11180637021795244,0.18748973984041195
245,924,730.6347045898438,0.027329128630639514,1,-0.3760755177517395,0.40063405582771733,-0.023500029316562015
246,1038,796.539306640625,0.0322109035678101,2,-0.6331383569854313,0.5110951380439958,0.14825594753412955
247,104,259.236328125,0.03275701921654583,0,-0.5815674745106666,0.36576082008820293,0.2553906651756055
248,1005,777.5575561523438,0.025385386767051207,1,-0.5654972546216634,0.46147126821725737,0.1266938336198968
249,406,432.99444580078125,0.0321563434641497,2,0.043522751620124915,-0.04152069318831041,-0.002848886029570226
250,73,241.23793029785156,0.03247077046478731,0,0.5318449600750835,-0.41041126443149356,-0.14628112280389546
251,1070,814.584228515625,0.02330401199499216,1,-0.3244651456243575,0.41382934635480495,-0.09864496939731682
252,773,644.029296875,0.03146658159615893,2,0.10106962416519076,-0.06082813369661394,-0.04752995158224933
253,192,309.96429443359375,0.032365114833805816,0,0.19774908653143117,-0.21791185934725502,0.020690142160232846
254,15,208.09889221191406,0.02244712124351694,1,0.0589293811996879,-0.05817645666752497,-0.001606774129085943
255,320,383.3890075683594,0.03123564094832856,2,-0.07123909505205261,0.09347775279414008,-0.024667784150371935
