rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
63,413,437.2169494628906,0.05825605936419216,2,0.6343173060107988,-0.42698596248992915,-0.2795820865202249
64,732,620.5737915039062,0.06517628327984543,0,-0.10283748321965419,-0.07298349915365862,0.20888503934410763
65,344,397.223388671875,0.06483490879600085,1,0.38951318954667774,-0.2636291150922229,-0.1700359784081292
66,909,722.4974365234375,0.056331568620880075,2,-0.8147385834002726,0.6111203501194967,0.28700821583879865
67,809,664.6375732421875,0.06299270049936927,0,-0.10696840622034924,-0.08498351493662645,0.2277056245038035
68,1035,794.5499267578125,0.06474576552861093,1,-0.6552631478802816,0.28598312932831277,0.4672030469733899
69,1116,841.4915161132812,0.05538922495465916,2,-0.3177246568009794,0.3001920651623462,0.0407629596944282
70,695,599.3128662109375,0.06295770608185165,0,-0.25581563891014114,0.07032481577920767,0.22992424804062297
71,27,215.03689575195312,0.05804782227185705,1,-0.2263917025361,0.05651590089944084,0.21005729191736988
72,1026,789.54736328125,0.05469312421361144,2,-0.799526568763665,0.5376563224899906,0.3530197725383568
73,781,648.6201171875,0.06166284138615797,0,-0.14908244061566703,-0.00984158452597585,0.19244929709026143
74,31,217.06517028808594,0.05792070503616252,1,-0.242382875641435,-0.033171895200301,0.3326392128478489
75,163,293.148681640625,0.0509778930354011,2,0.4418676580974881,-0.2922419308713588,-0.20073625421243121
76,689,595.5460205078125,0.05078636980380992,0,-0.11025407208826192,-0.12909118213774262,0.2824274245053885
77,1197,887.6060180664062,0.0567320990547224,1,-0.713823940529681,0.691000817502326,0.07252690946402214
78,581,533.474365234375,0.04919821744805296,2,0.413603588073607,-0.2695446285447354,-0.1925013531487263
79,649,572.5012817382812,0.049945506317804506,0,-0.2765750992019127,-0.0005407560820094771,0.33665135461518925
80,1245,915.5947265625,0.056164350836258245,1,0.39605795613724526,-0.3141892086795345,-0.11983665260415231
81,1160,866.517578125,0.04404307076188635,2,-0.2728426931495834,0.31440609630329597,-0.030115183872555094
82,871,700.5263671875,0.049693818439794736,0,-0.6866538185312786,0.49076411569752454,0.2698156171066568
83,1063,810.5538940429688,0.05580102637736652,1,-0.6591872901062334,0.24616505953948728,0.5177669527292793
84,1151,861.5684204101562,0.05315461470963625,2,-0.7367935458511069,0.6312436063081539,0.16916313940160196
85,779,647.603759765625,0.048990780354373875,0,-0.20297902765672937,-0.016836085932372142,0.265976461001997
86,1037,795.6107177734375,0.05515716403424803,1,-0.6152740290613344,0.24486819542614136,0.46590539300635675
87,989,768.500732421875,0.05130138534354393,2,-0.7621290870576745,0.6250884941804202,0.20702418449082952
88,844,684.6171264648438,0.0489648699984107,0,-0.2189945847602171,-0.04059487242845092,0.3127606639322731
89,572,528.2805786132812,0.0547307296652308,1,-0.3583066369845321,0.3353593696803928,0.049621504354989784
90,990,768.5723266601562,0.04076713739610058,2,-0.7610817998030744,0.6243727076070856,0.20657501790498314
91,211,320.845458984375,0.04886543514816021,0,0.15358929533686702,-0.2042699438471687,0.04833245640532869
92,62,235.00828552246094,0.053091612821740054,1,0.24709252581123198,-0.1596691219401037,-0.11656783495888394
93,1075,817.5338745117188,0.040444320886052966,2,-0.4924216325404871,0.45333109133790483,0.07688314442259656
94,1091,826.6913452148438,0.04846386322314949,0,-0.01612608377795315,-0.13293882368503834,0.1724904074305245
95,295,369.1513977050781,0.052383705760742395,1,0.6040003903383199,-0.4532750764040807,-0.2125119943001159
96,955,748.5305786132812,0.046511966370187195,2,-0.808164204387856,0.5361133400279335,0.3652888483711668
97,650,573.44677734375,0.04423801419232029,0,-0.2232890055632758,-0.030057860348954496,0.30585924073884474
98,305,374.92498779296875,0.05167133655073389,1,0.16668949094158603,-0.1276307314258766,-0.05572937535633672
99,707,606.075927734375,0.03990233528030146,2,0.1577051772740644,-0.09596157025892965,-0.0812375876598953
100,537,508.3631286621094,0.042580484666626575,0,-0.11595805644224358,-0.11356843907806262,0.2715043035324951
101,1062,810.4905395507812,0.048481053731918744,1,-0.656664582465817,0.24471729584318566,0.5163670735901553
102,1082,821.5565185546875,0.03960059288223557,2,-0.6085366445707537,0.5114996566226736,0.15105718986957187
103,1230,906.6537475585938,0.042191663082915325,0,-0.046793217853790064,-0.10591151756958764,0.17866485590556744
104,319,383.1151428222656,0.046458478747872796,1,0.5190957190149826,-0.3813470274725426,-0.1920827403944337
105,1066,812.5597534179688,0.03858799661305517,2,-0.6718349687531706,0.42914052660289104,0.3226867382901447
106,1404,1006.7296142578125,0.04163787078526855,0,-0.10907884905060812,-0.10448789675253428,0.2527024378374527
107,173,299.12841796875,0.04511656014012976,1,0.7038756344734357,-0.4921011062162838,-0.28920182100145914
108,73,241.23715209960938,0.03845768842350589,2,0.3415796587536301,-0.23645891610529787,-0.14304778691343834
109,795,656.565673828125,0.041488889207127906,0,-0.15813897965204643,-0.08111106629151707,0.2854223007212987
110,497,485.2856140136719,0.04473640498697086,1,0.21278938620663562,-0.14390349119562806,-0.09302330142080553
111,1120,843.5438232421875,0.037857311965015454,2,-0.4597633479591949,0.4801496276442858,0.006359460112974596
112,592,540.039306640625,0.03923019073726861,0,0.19531090785028893,-0.11246831494495144,-0.10794227576190236
113,1477,1048.8848876953125,0.04344842686396511,1,0.10755680842099644,-0.06721717145555846,-0.0533689869408495
114,1028,790.5475463867188,0.03529121026534806,2,-0.789631281480923,0.5400574393818687,0.3382357208713496
115,614,552.4813842773438,0.03884244974127168,0,-0.1715488752354919,-0.030927490184004272,0.24399692135508266
116,245,340.214111328125,0.043138560944479896,1,0.8396933805364373,-0.5918874548591246,-0.3394479021555156
117,1158,865.53662109375,0.034487127126319905,2,-0.37579650228963246,0.4151669408683513,-0.020918480044024412
118,1226,904.6133422851562,0.03819829774898617,0,-0.10669090442715744,-0.06786463628597282,0.2076794263304759
119,41,223.0392608642578,0.04242233617182514,1,0.7825356737198575,-0.5422879462368505,-0.32704941012496114
120,951,746.5328369140625,0.0335180934790364,2,-0.7795473191106063,0.6027258672894894,0.2539068163762749
121,697,600.3687133789062,0.03638380098319707,0,-0.097981398185759,-0.014348179445723613,0.13554645331030002
122,177,301.2194519042969,0.04205074801239098,1,-0.5205359271370363,0.4765070448282448,0.08438555934333992
123,960,751.5450439453125,0.031738411633290324,2,-0.7943133017739621,0.5194938624206666,0.3675751327647765
124,509,492.32501220703125,0.03469176092953913,0,-0.12192060386453601,-0.11420936492444694,0.2794857494697324
125,222,327.1937255859375,0.041779396172356945,1,0.8226490678805348,-0.577051315070074,-0.3358032196549074
126,1162,867.5398559570312,0.02970228358760342,2,-0.26689266897715436,0.3088530096844807,-0.03095745622752367
127,685,593.4611206054688,0.0346181740936529,0,-0.10800309477535411,-0.12506870306967866,0.2750661640553566
128,267,353.186279296875,0.038813949159753246,1,0.4952208970142857,-0.3346293663479896,-0.21680731288859142
129,998,773.5536499023438,0.029526510223184817,2,-0.6973897516253522,0.577849233216263,0.18269966317757236
130,410,435.2618713378906,0.03449168002083088,0,0.0018924823954190877,-0.044252526976525826,0.04859713309665561
131,953,747.5208740234375,0.03685400629520315,1,-0.6820519104418006,0.6781272177471692,0.04873135889582476
132,476,473.27764892578125,0.029229920572752557,2,0.4152456184384911,-0.3155665799999182,-0.14156485005656333
133,835,679.5877685546875,0.034181432600918105,0,0.04912340992920448,-0.09393590940859549,0.048355809186396356
134,903,718.5474853515625,0.03483063153119017,1,-0.5523899668337579,0.23019177784210282,0.40638325951655013
135,1167,870.578369140625,0.028935767525249883,2,-0.23121743144588508,0.23006785538769858,0.01631199592471608
136,845,685.5616455078125,0.03396802246463486,0,-0.22767354464289372,-0.01425457254039534,0.2930103736024833
137,340,395.2409973144531,0.034522990454158686,1,0.5078557707545759,-0.3427991885019121,-0.222761849472488
138,278,359.3033447265625,0.02844184015724567,2,-0.3220419217142741,0.30033515316420323,0.04584372016385789
139,464,466.3093566894531,0.032146205013945994,0,-0.336282369368359,0.17416968917611075,0.20825285683419964
140,1198,888.56689453125,0.03428337222133589,1,-0.6935019087383578,0.717886441535101,0.016914195934184785
141,775,645.3106689453125,0.02734242947803559,2,0.4189511706581909,-0.27608480849591127,-0.19147638748452844
142,774,644.596923828125,0.03176236482085186,0,-0.2192591068161007,-0.030748969216955736,0.30175791912575184
143,198,313.1802978515625,0.03286829971349181,1,0.8303435078374187,-0.5825731409380828,-0.3388008524386347
144,382,419.2450866699219,0.03210075191781004,2,-0.644445263676031,0.39608023950087906,0.32743300555481364
145,837,680.611572265625,0.029989809107886733,0,-0.2180242016276138,-0.051100637331662466,0.32366474220282887
146,1111,838.553955078125,0.032736126206525204,1,-0.451799292355786,0.15949787199178875,0.36547660846941793
