loss
8.023118455837870715e+05
6.616324260057471693e+05
6.345232334770114394e+05
6.211898613505747635e+05
6.111098468315184582e+05
6.050654424909255467e+05
6.008205363354507135e+05
5.981211501058681170e+05
5.959814754612825345e+05
5.939697354809436947e+05
5.920511474591651931e+05
5.909034209770114394e+05
5.899793183227465488e+05
5.886367881125226850e+05
5.885829241152449977e+05
5.875552892468239879e+05
5.868767152525710408e+05
5.860982180127041647e+05
5.855508726179673104e+05
5.849139156079854583e+05
5.839942131730187684e+05
5.831420186781609664e+05
5.825385003402903676e+05
5.820375412885661935e+05
5.814220032138535753e+05
5.809819356473078951e+05
5.805846540381124942e+05
5.805327302631578641e+05
5.797266177782819141e+05
5.790822924984876299e+05
5.788743097398668760e+05
5.783022594903205754e+05
5.781173970810647588e+05
5.776197309437385993e+05
5.770754129234724678e+05
5.768699848003629595e+05
5.765977513233515201e+05
5.764363707652752055e+05
5.761081262477313867e+05
5.758068985556564294e+05
5.759411695402298355e+05
5.755428391560798045e+05
5.754043941318814177e+05
5.750611369857834652e+05
5.747977185042346828e+05
5.744459593163944082e+05
5.745638683454325655e+05
5.744035641636418877e+05
5.739976386494252365e+05
5.737359079703568714e+05
5.733346986539624631e+05
5.732802661448881263e+05
5.732671333182093222e+05
5.730087123411977664e+05
5.726756774047187064e+05
5.728105428009679308e+05
5.724605613656986970e+05
5.722796301043557469e+05
5.719295276769510238e+05
5.718341170977011789e+05
5.719159267241379712e+05
5.717533281533574918e+05
5.714323833938294556e+05
5.714494764821536373e+05
5.711554936479128664e+05
5.713799606019358616e+05
5.712427129461584846e+05
5.710097427026617806e+05
5.711399342105262913e+05
5.707697806261342485e+05
5.707812674304295797e+05
5.706669808681185823e+05
5.706863055429522647e+05
5.703724733061101288e+05
5.705385884754990693e+05
5.703788457728372887e+05
5.704737158197216922e+05
5.703081678009679308e+05
5.701588744328493485e+05
5.701976058303085156e+05
5.700762271249244222e+05
5.698862895493042888e+05
5.699063035768299596e+05
5.701791780474893749e+05
5.700060926346037304e+05
5.699684655550514581e+05
5.697739535314579261e+05
5.696620410617060261e+05
5.699090270719903056e+05
5.696877087870538235e+05
5.696623939806412673e+05
5.695434963702359237e+05
5.696419748563218163e+05
5.694629523971567396e+05
5.696721104053236777e+05
5.694753712568058399e+05
5.693125597398668760e+05
5.694384146249244222e+05
5.688909356094978284e+05
5.691927337416817900e+05
