loss
8.419717925973578531e+03
6.942337180171636646e+03
6.658118134218484556e+03
6.556447496916118325e+03
6.496991709995755627e+03
6.459146245622877359e+03
6.412131926298546205e+03
6.385925135458669502e+03
6.376003753713921469e+03
6.351162117665004189e+03
6.321476229241829060e+03
6.279826728134285077e+03
6.255490274996021071e+03
6.229531102437924346e+03
6.207742120350965706e+03
6.196191356509974867e+03
6.193843507931876047e+03
6.170670547770320809e+03
6.162592611782417407e+03
6.163333163664579843e+03
6.141334005100010472e+03
6.138793051650042798e+03
6.134305080446200918e+03
6.113989566200657464e+03
6.107041051272018194e+03
6.101050209239707328e+03
6.090623130604042672e+03
6.090589754217954578e+03
6.081356073091309554e+03
6.077781524399140835e+03
6.066486600037139397e+03
6.066932049322209423e+03
6.060286459438667407e+03
6.055582558494269506e+03
6.052669328310696073e+03
6.048639085546211390e+03
6.041899077488327748e+03
6.043475994634709423e+03
6.034597354493845160e+03
6.033394779950127486e+03
6.031826922120384552e+03
6.028514436213391491e+03
6.023201850826347254e+03
6.016083783756896992e+03
6.022523737598153275e+03
6.018753556411820682e+03
6.013846300005305238e+03
6.012458205943601570e+03
6.011163600746763223e+03
6.009110635909645680e+03
6.001459448615237307e+03
5.998938436770479711e+03
6.000700447328628798e+03
6.000335761751910468e+03
5.995748297233128142e+03
5.997795341349215050e+03
5.992948644252705890e+03
5.990760241471243717e+03
5.992303888343591098e+03
5.988478936757215706e+03
5.987297407218272383e+03
5.985760784466521727e+03
5.977610751969705234e+03
5.975902364475010472e+03
5.970737305516500783e+03
5.964954866729891364e+03
5.968753777754934163e+03
5.967345339193813743e+03
5.965981897117731023e+03
5.969489949198853537e+03
5.963936177744322777e+03
5.956167118195564399e+03
5.955431621557990184e+03
5.952725021388210735e+03
5.951941655779127359e+03
5.950068178652907591e+03
5.951963800038465706e+03
5.947645786356642930e+03
5.943775636009125265e+03
5.947338763562446729e+03
5.944184165760292672e+03
5.947127584823323559e+03
5.944782984268887958e+03
5.945696746670734683e+03
5.942350364594386519e+03
5.937105885737213612e+03
5.939743994720925002e+03
5.935042070942540704e+03
5.934572783750265444e+03
5.932186944569715706e+03
5.928196800555761911e+03
5.932580207449066620e+03
5.931268087131260472e+03
5.928413533597728929e+03
5.926549965513582720e+03
5.923813799043665313e+03
5.922564759026156935e+03
5.922677590957926441e+03
5.919568758124204578e+03
5.919841018443601570e+03
