rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
1,3,201.05418395996094,1.0,0,0.47165746539148073,-0.3526733115974895,-0.1937033789520035
2,139,279.2280578613281,0.4623192509298858,1,-0.7123255731196463,0.6577610675733102,0.13769592906071834
3,219,325.1963806152344,0.8797451793914564,2,0.8418335050907885,-0.7715884318505705,-0.16985844264126262
4,146,283.2670593261719,0.8633503850515266,0,0.7630857677737174,-0.7082779991373473,-0.1429975799512626
5,255,346.0594482421875,0.5044627075984099,1,0.32900777827616845,-0.27125399081981244,-0.10388012490102774
6,1193,885.55078125,0.4832580214752932,2,-0.8422608926498288,0.7739121229922309,0.16755394543719387
7,97,255.23239135742188,0.28761565900700004,0,0.763462159203637,-0.710700456868078,-0.14050273340550862
8,142,281.23028564453125,0.42857231444922095,1,-0.6730723363451145,0.5754960438315936,0.18705430600916723
9,386,421.31439208984375,0.27025011079784556,2,-0.45580585628684567,0.32347705727663206,0.20865523721556756
10,365,409.2874450683594,0.2998851512846177,0,0.642492806982599,-0.6102605936993947,-0.10318104538722245
11,953,747.5192260742188,0.24685703124910666,1,-0.7285517817806926,0.7371704695168908,0.06110773035306895
12,243,339.22900390625,0.21319862643152981,2,0.8250159439435646,-0.770073269880974,-0.14926554921737573
13,948,744.5568237304688,0.18355345656506117,0,-0.7665710039032393,0.7083090092966577,0.14761539558519363
14,412,436.29278564453125,0.1912826596911267,1,-0.5751098119032704,0.2734883820298844,0.42990139911664454
15,180,303.2081298828125,0.2045235746777479,2,-0.8207909845480189,0.7257271131694173,0.1984977332960089
16,462,465.3022155761719,0.1718671379700618,0,-0.6438782613598619,0.40784087364062627,0.3555184243288031
17,911,723.507080078125,0.19125864674841447,1,-0.7694831776079644,0.7695011867860403,0.07578307374668894
18,1024,788.5408935546875,0.19938600128770917,2,-0.8623224597895243,0.6894354519958615,0.29889226363109095
19,586,536.5029296875,0.17088117393432883,0,-0.5881209864749347,0.2915727675797251,0.42490529116726816
20,185,306.04815673828125,0.17683131013296047,1,0.2280338594159882,-0.16724616113420854,-0.09768706085952379
21,909,722.4906616210938,0.1876835653230894,2,-0.7977666354277336,0.7760470081221229,0.1054688790559387
22,592,540.0444946289062,0.14798388128237847,0,0.34114518467694904,-0.30850871886448555,-0.0739941390163536
23,594,541.0842895507812,0.16660030122609382,1,0.19090240770517222,-0.16210634271924568,-0.05444068065276409
24,910,722.56396484375,0.1836318987899576,2,-0.7979211386326874,0.7760936641296969,0.10561755655086819
25,196,312.1788024902344,0.1454528263916839,0,0.8374441211449618,-0.7613487572862969,-0.17666552870976432
26,1139,854.5307006835938,0.16359890328580617,1,-0.13799989460318526,0.17993838514679092,-0.03830222322042632
27,1195,886.5570678710938,0.1737895673723082,2,-0.8414107448570027,0.7714326491898275,0.16948642031713376
28,986,766.5361328125,0.1410669022095119,0,-0.6772178078803894,0.6531127261341556,0.09654496061820954
29,1247,916.603759765625,0.16300074572061654,1,0.49844086437205315,-0.4211988283659331,-0.14468770609980833
30,220,326.16552734375,0.14165703050224987,2,0.8377067615576845,-0.7658510140446109,-0.17144504407548686
31,944,742.5320434570312,0.13317138317028615,0,-0.7569240347299933,0.7294076915876747,0.10861849285764964
32,795,656.4769897460938,0.15815512299420462,1,0.1605612836148287,-0.1443090139692295,-0.03592918207624244
33,476,473.28228759765625,0.11160820140449804,2,0.6417343036960063,-0.6519231950725043,-0.05061187234479803
34,871,700.52685546875,0.11716616111560581,0,-0.7928114961271286,0.6430201588568326,0.26346443162581884
35,461,464.34210205078125,0.1322994837920993,1,-0.5156082960757182,0.20176429323074696,0.43916458217511395
36,873,701.5210571289062,0.10915226520240276,2,-0.8480862444920392,0.6797383225258286,0.2918728477130002
37,232,333.02874755859375,0.09638448161660956,0,0.362778012834591,-0.29342467956131624,-0.12156096940104398
38,432,447.9803771972656,0.1282321376910931,1,0.2596072395785999,-0.2506167154429715,-0.03670053432614414
39,172,298.1692199707031,0.09766558277862229,2,0.8293522427448455,-0.7438032968126657,-0.18756679638786716
40,1245,915.5984497070312,0.09048883508408707,0,0.5935470185321065,-0.5274829894640074,-0.1402247106257448
41,288,365.3066101074219,0.12755987424958454,1,-0.570082605243698,0.32663429765612095,0.3574191937207845
42,387,422.2999267578125,0.09601784828779433,2,-0.4653285593686785,0.33399369317356986,0.20836341011063597
43,778,646.6511840820312,0.11755816475675812,0,-0.5558170303203687,0.2821962405692898,0.3933510862615285
44,213,322.0153503417969,0.12175483330839681,1,0.30797844932269,-0.25000249081844933,-0.10208335603559808
45,645,570.224609375,0.09215300086220213,2,0.3269652299607188,-0.2584037165409173,-0.1170530399936972
46,152,286.9608459472656,0.0793602571418697,0,0.15373184116365468,-0.11550445521755365,-0.06244972454015505
47,20,211.0072479248047,0.12001354312377072,1,0.35942837804519956,-0.31267429249478323,-0.09326530069240141
48,192,309.9819030761719,0.11906362453468326,2,0.3430169914002538,-0.2988396989149952,-0.08845985870069588
49,10,205.14215087890625,0.07827545884291569,0,0.5109581757823182,-0.4934758452606453,-0.0719705582754645
50,793,655.425048828125,0.11930303929089164,1,0.5008519938316627,-0.46088594269992705,-0.09879767176112676
51,1026,789.548095703125,0.07879035098736399,2,-0.8447522193177464,0.6888497955022602,0.27614358271253064
52,993,770.55908203125,0.06051099146652124,0,-0.7232776819171399,0.7094105788289596,0.088413436482162
53,257,347.0857238769531,0.11018366250855736,1,0.2920305995645462,-0.23335441097153384,-0.10137876654117647
54,184,305.2501220703125,0.10424065709614562,2,-0.7727757938793841,0.6908101198245239,0.1775590297264625
55,875,702.5316772460938,0.06014482241830156,0,-0.8134222863365319,0.669237764957927,0.2585566819832077
56,518,497.3296203613281,0.10936064748393177,1,0.04610727175602383,-0.1045295421553391,0.06775302158149558
57,1151,861.5635986328125,0.07231803235838448,2,-0.8363171996842944,0.7009610371021009,0.24988741921307633
58,144,282.2392883300781,0.05748736275421442,0,-0.679935188214324,0.5783408807105372,0.19270253299559237
59,1143,856.5877075195312,0.10613849319576116,1,-0.3025568006012417,0.3188962199796529,0.00958688560271441
60,958,750.5385131835938,0.07222168199249895,2,-0.808416523956869,0.7509717609991253,0.1507264999539075
61,367,410.32757568359375,0.05714125485107232,0,0.3446269219552953,-0.3328020109563494,-0.04858366017578509
62,906,720.5013427734375,0.10048887668597466,1,-0.4909661555134132,0.6080174989620922,-0.09647908120137864
63,36,220.14874267578125,0.0604646873371416,2,0.6221018383446746,-0.6034597903677485,-0.08435494111005463
64,13,206.99734497070312,0.055813707087348285,0,0.4640022736457148,-0.33874564601039836,-0.2007111702773205
65,868,698.5243530273438,0.09652852231827107,1,-0.7376293909782807,0.6936696320009271,0.12706576861950766
66,245,340.2135009765625,0.05770811724144403,2,0.8082978542279137,-0.7487447950485782,-0.15332374294123532
67,950,745.567138671875,0.05447067337822948,0,-0.7519925359602042,0.7095580060700988,0.12659333766263164
68,1000,774.5482177734375,0.08684365942645658,1,-0.6194361726758034,0.662232772262251,0.00806442292126973
69,319,383.12994384765625,0.05744547988098796,2,0.5884203427455792,-0.5289670059597624,-0.13153918617786298
70,27,215.04322814941406,0.053411046926785645,0,0.19096727609076997,-0.16122060091655868,-0.05562341387624763
71,1106,835.5440063476562,0.0831421698587608,1,-0.8086891780414048,0.7082943668730645,0.203902356586826
72,849,687.5525512695312,0.0623792261129933,2,-0.6475564978565732,0.42300618878032265,0.3416659762366457
73,707,606.0734252929688,0.05240632712357978,0,0.2732828495629163,-0.22314972907459696,-0.08896012773498822
74,145,283.095947265625,0.08270252630230852,1,0.7633961352814173,-0.7342258821535729,-0.11130273811212552
75,222,327.1920471191406,0.05511583788434582,2,0.8024385665895798,-0.7365248762611974,-0.16061754831857492
76,88,250.1328582763672,0.05256437007938081,0,0.3520084462360516,-0.2775231137806469,-0.1268506566476358
77,588,537.5179443359375,0.07997175774476775,1,-0.5285096932343004,0.2736899776396785,0.3673953235745995
78,229,331.24920654296875,0.06768992918292928,2,-0.643169511672389,0.6108660890813944,0.10333582942616976
79,1339,969.608642578125,0.060410731049852014,0,0.23427018826012574,-0.19156204091399287,-0.07592869701824827
80,915,725.52978515625,0.07166022847127537,1,-0.6223948290863068,0.6560881057706426,0.019620898119565862
81,946,743.5391235351562,0.05345716345966453,2,-0.7273456460383794,0.7295595649203969,0.06891455799634534
82,320,383.3700256347656,0.057678516658077425,0,-0.4419222605891455,0.20468831277227037,0.3371034973921654
83,1102,833.478759765625,0.07133379428507797,1,-0.7064179488805591,0.7091113625985999,0.06625951740329224
84,1196,887.5413208007812,0.07088768020811921,2,-0.8131450076812724,0.7322858704118874,0.18016669258055634
85,464,466.31207275390625,0.06376273554563783,0,-0.6036563594980624,0.4145635061588443,0.2934639622682708
86,1078,819.5189208984375,0.07082146319919774,1,-0.6059111210623862,0.6575991053082587,-0.00427073166894488
87,1198,888.568359375,0.051178425990287324,2,-0.7918065019934184,0.7377044861755953,0.14495365141858274
88,199,314.1376647949219,0.04209553210830916,0,0.5273053560282339,-0.4703770129921564,-0.1223938846669401
89,1341,970.62548828125,0.0701290515353814,1,0.10170649341081053,-0.07683353856355774,-0.04079888255936063
90,1197,887.6110229492188,0.05051129303431629,2,-0.8130526552938058,0.7322210929230258,0.1801234716652072
91,346,398.2433166503906,0.041736906186704066,0,0.6205904501144399,-0.5668921682149813,-0.1275867585930707
92,1103,833.5639038085938,0.06707633472599606,1,-0.706754917050861,0.7082845035868631,0.06773290408733641
93,955,748.5337524414062,0.04654608017433157,2,-0.7649855000131107,0.7688258314649198,0.07061001309968952
94,775,645.3203125,0.041476442960152154,0,0.49699006188661293,-0.4057759753557232,-0.16183464406988599
95,649,572.5032348632812,0.06703106856979353,1,-0.46404892472137793,0.32745463666464275,0.21474567515809212
96,413,437.2063293457031,0.05693292798078683,2,0.5827686182808134,-0.4644929515080735,-0.2037727295107641
97,414,437.3126525878906,0.04089486959898528,0,0.2855167512858532,-0.38984545433814866,0.1009750882694227
98,1075,817.53271484375,0.06562323283872828,1,-0.5335885954733414,0.5992332045976652,-0.028666333977001492
99,1035,794.5481567382812,0.04364061419540553,2,-0.6798285725438477,0.6155640316525172,0.14649791111138238
100,99,256.2456359863281,0.03888588496131524,0,0.7188221692187855,-0.6661442579677512,-0.13600135262164645
101,1007,778.55517578125,0.06396461358645261,1,-0.7010615747223814,0.5734326826242762,0.22700056635604723
102,295,369.1461486816406,0.052302140828608366,2,0.643350396132961,-0.5837002155108625,-0.137194187205012
103,246,341.1937255859375,0.038779154396967594,0,0.690197871245633,-0.639519996921801,-0.13070647309589836
104,870,699.5877685546875,0.06204982329376827,1,-0.47331967546986325,0.5271003729660305,-0.019922580778667667
105,1190,883.595947265625,0.04130050595276764,2,-0.7354754170910146,0.7169065918088143,0.09543328837172059
106,745,628.0402221679688,0.03885732828832842,0,0.30516447402581665,-0.28672795079005264,-0.05287764149273084
107,754,633.1179809570312,0.06087773550737545,1,0.15214227002474234,-0.1500460429404521,-0.017582239801486228
108,1189,883.51513671875,0.043346715051426836,2,-0.7374236564891361,0.7178400266158642,0.09688099926519421
109,420,441.2311706542969,0.037177056383876465,0,0.5462642519722076,-0.4786066887273514,-0.13753860172700696
110,1066,812.568115234375,0.05860398800443562,1,-0.6676922152626199,0.6802474208413933,0.05024088589629376
111,702,603.3829345703125,0.03949408321008426,2,0.37726327576199176,-0.28924196254370793,-0.14608887119422412
112,415,438.2679443359375,0.03669703459708172,0,0.07216813040841054,-0.141234042829357,0.07835673401389388
113,1200,889.5738525390625,0.058221776502130514,1,-0.5789758531361867,0.6418801661820255,-0.020804015887899017
114,990,768.5724487304688,0.04488340869703046,2,-0.6795094873102213,0.6967200022559231,0.04564429788317635
115,581,533.4695434570312,0.03645915822993042,0,0.4448223336866601,-0.3462478658653101,-0.16580354152395768
116,1156,864.5374755859375,0.05710347594822317,1,-0.6164137676843835,0.5324871876731442,0.1645816248028729
117,38,221.17698669433594,0.038305589097167185,2,0.5759036395631278,-0.5677624981138409,-0.06680928310070093
118,73,241.2379150390625,0.03569676668427353,0,0.484254174135835,-0.5272835881819387,0.005541081946101506
119,913,724.5247802734375,0.0554975004549705,1,-0.732401480421936,0.7423593658210146,0.05982977757322836
120,920,728.55859375,0.03620786241993322,2,-0.7065464665093244,0.5609440287429451,0.2497824646948448
121,163,293.1675109863281,0.03443863567001197,0,0.5889722871635645,-0.5452743570033568,-0.11209686445978335
122,1021,786.5404052734375,0.05495707730469935,1,-0.739121496621233,0.6911029415816531,0.13223536344013548
123,1144,857.5180053710938,0.0357159432189914,2,-0.7915537797911687,0.7814865391844195,0.0904374513474687
124,824,673.4208984375,0.03427271027073481,0,0.04981719980227934,0.018968590030963375,-0.09002743439998027
125,1073,816.5682373046875,0.050785372757835456,1,-0.5798801392714004,0.5398800499486198,0.10662522210230747
126,1146,858.5338745117188,0.048228390176718546,2,-0.7132641656195987,0.7419219101608339,0.034804131304024384
127,678,589.4652099609375,0.032933250404862655,0,0.38899173189784575,-0.2950340716972319,-0.15459029186769155
128,342,396.16729736328125,0.05061028937882915,1,0.7260949342165672,-0.6236738136382635,-0.19827309250172895
129,1031,792.5413208007812,0.03494401810281607,2,-0.6233462951480657,0.636026033589147,0.04571805895191538
130,382,419.2445068359375,0.033810395652971045,0,-0.8171884645754954,0.6664037799815676,0.2670951481964598
131,226,329.266845703125,0.05059627633144511,1,-0.7398271481490019,0.7228164414317063,0.0939338871253816
132,917,726.589599609375,0.04250063539741728,2,-0.7453502835501976,0.6605650759445738,0.17834627733582561
133,570,527.3342895507812,0.045091427410237556,0,0.21644929833692306,-0.2581267310545368,0.030250759537264412
134,943,741.554443359375,0.0495847586070347,1,-0.4561030080899959,0.5490706870127816,-0.0701110235953098
135,264,351.2856140136719,0.034609470414268456,2,0.47967676051854635,-0.36395552138211157,-0.19045566831925737
136,1062,810.4683837890625,0.030101038097500667,0,-0.6804348046783252,0.6090429557073701,0.1553773974134506
137,937,738.5020751953125,0.04829130320702965,1,-0.5239615367083764,0.56759807156085,-0.002380613487444895
138,956,749.5144653320312,0.03308841922963377,2,-0.7230993682030722,0.7571042272043803,0.02915619882157634
139,960,751.5471801757812,0.03000088757173029,0,-0.7713410585900738,0.7481525575085071,0.10468324638041449
140,1038,796.5474853515625,0.047613333393145794,1,-0.5077445789997541,0.5512868562099493,-0.003861581135757218
141,41,223.04110717773438,0.030829706350521076,2,0.7453705210851037,-0.677246860461506,-0.1577302616357833
142,83,247.18707275390625,0.029683370414561396,0,0.35524233810260597,-0.3050478973190719,-0.0971102188222301
143,869,699.4821166992188,0.04728565128158307,1,-0.7112212973672651,0.6806549227765838,0.10789039808482785
144,916,726.5143432617188,0.041353201008825065,2,-0.7448377345412313,0.660243579342752,0.1780593639107371
145,781,648.6259155273438,0.029601348479727476,0,-0.390385086368729,0.1305574577492733,0.35998512294211554
146,779,647.6015625,0.046484202826156236,1,-0.48210416199889844,0.24696657794926974,0.33846783525511087
147,478,474.2890930175781,0.029395103199892306,2,0.4914648679875629,-0.512563087040393,-0.022308268621496943
148,1063,810.55419921875,0.02889414421723334,0,-0.6815672965385584,0.6099296110453266,0.15579317747510793
149,1149,860.5093383789062,0.04608035328756097,1,-0.5746080155000373,0.6328432729954399,-0.015456539152520333
150,962,752.5609130859375,0.0426292321821986,2,-0.6812939217168624,0.6734768346785207,0.07679076437225303
151,128,273.00836181640625,0.027297250706383617,0,0.1352168257776259,-0.11419858028159298,-0.03933008965337635
152,427,445.0685119628906,0.04578799790902684,1,0.17644844349428795,-0.14257802080678178,-0.05929607172317707
153,497,485.2799072265625,0.028553393711843317,2,0.36891273925420753,-0.3137321829165024,-0.10462707547580938
154,800,659.3829345703125,0.03991265808850467,0,0.4873025489629595,-0.40508823343496003,-0.14974341938883803
155,340,395.24554443359375,0.04553135683505545,1,0.4949683463129266,-0.4236770066448139,-0.13698185944281663
156,1028,790.5520629882812,0.03855990424377306,2,-0.770836173806103,0.7230321875502075,0.1350942030591767
157,1002,775.5640869140625,0.026978440927743003,0,-0.7375202805013893,0.7415104598298198,0.06771885598875109
158,1188,882.5762939453125,0.044800358439348716,1,-0.10531057284604567,0.1315542922668892,-0.02210093776133733
159,988,767.5471801757812,0.027901658430813783,2,-0.6547272220262872,0.6531609088143802,0.06643846859535701
160,1091,826.6921997070312,0.02710815495367217,0,-0.34614836438351243,0.13051280170752821,0.30094121380188144
161,1238,911.5625610351562,0.044524987489960526,1,-0.615166802791791,0.6467996423455594,0.02145854164969772
162,1191,884.538818359375,0.036277363539856076,2,-0.6420616846245212,0.6718235935439598,0.026423284402317955
163,69,239.06747436523438,0.02673436933202493,0,0.7225769652387095,-0.6403848801279887,-0.17289388489925936
164,840,682.5913696289062,0.04398639774545735,1,-0.4517033204468127,0.31149897144285316,0.21799676088256392
165,951,746.5309448242188,0.04359217977179612,2,-0.7359885520784842,0.7627474319771264,0.03939258643702491
166,716,611.1934204101562,0.02671168042356076,0,0.17730193745898165,-0.1489468598354641,-0.052555130677037674
167,918,727.5361938476562,0.04398344560483545,1,-0.6343726580821049,0.6286675121479809,0.06955488881358572
168,629,561.4661254882812,0.040558080139721904,2,0.5673103811164604,-0.4628200869220336,-0.18519101018124265
169,521,499.3273010253906,0.024260778694223724,0,0.19016831127819409,-0.19061076082173223,-0.01818684909714711
170,1040,797.5946655273438,0.042063427219541365,1,-0.6502194071644263,0.5319202800433276,0.2104466510565972
171,941,740.531005859375,0.02825716711574388,2,-0.6194517804234999,0.6786980694301004,-0.01228988347630209
172,631,562.465087890625,0.02392017931449154,0,0.29472227253487165,-0.21830537310955944,-0.12359736797323098
173,934,736.5352172851562,0.04161382225004088,1,-0.5105948875150083,0.5801047920767145,-0.03571470202543402
174,901,717.5323486328125,0.0302628278151503,2,-0.6280568451871191,0.6502483351406769,0.03441169852850214
175,366,410.15386962890625,0.023742522524949634,0,0.6817803991929081,-0.5953529915088136,-0.17411587100613315
176,1153,862.5889892578125,0.04069238329687852,1,-0.7787925387699401,0.670601705661702,0.2106043705607458
177,1037,795.616455078125,0.024960920694925767,2,-0.5521602754913869,0.5461302980601211,0.061857731622252554
178,198,313.1796875,0.023675053211783374,0,0.8165258335063317,-0.7384366294177735,-0.17707207000475061
179,1108,836.5497436523438,0.03925437745830302,1,-0.5756046754006111,0.5617997555220888,0.07378853390581072
180,173,299.14276123046875,0.024606158433881475,2,0.7586272767221104,-0.6846896948377713,-0.16623074516906178
181,46,225.9860382080078,0.02352680143470098,0,0.07552033676525909,-0.09670157546402332,0.018771091311644506
182,1009,779.5774536132812,0.038794714870054356,1,-0.5495692858549273,0.49741480213275713,0.11867974450102978
183,995,771.5648193359375,0.023866647101102492,2,-0.7365226224999442,0.6949391637297988,0.12401615763002671
184,983,764.5507202148438,0.022688302547852167,0,-0.6221118989041143,0.6702904380627766,0.0016680824849959258
185,293,368.2017517089844,0.03678047537094499,1,0.4082510789507093,-0.35458352396277854,-0.10663019821752438
186,751,631.36181640625,0.023790930352726926,2,0.2551397499458834,-0.20593279177938853,-0.08602667731610507
187,773,644.0308227539062,0.03439097866727112,0,0.24071603996235902,-0.18366881320547157,-0.09430775486263233
188,1120,843.5398559570312,0.03595045657136167,1,-0.4996153674871221,0.563605332897357,-0.029965637804258677
189,393,425.2980041503906,0.023782020509691745,2,0.3010183058946602,-0.2661520017871986,-0.07280039116878699
190,344,397.232177734375,0.02107859762748173,0,0.6120241401668819,-0.5406485054006077,-0.14861788088218048
191,1033,793.5287475585938,0.03561911314573156,1,-0.5553094349799347,0.6087116292865967,-0.011377006195000674
192,290,366.31817626953125,0.02421162122635066,2,-0.41959551551846336,0.2542957640294535,0.24588824601792794
193,267,353.1947937011719,0.02256808541142452,0,0.6079400456431846,-0.5424026584956784,-0.14099093585850872
194,796,657.4091186523438,0.03503886633314184,1,0.03839940214740309,-0.018851858553055385,-0.02797222008441701
195,177,301.2185363769531,0.029097048373941156,2,-0.493150709898662,0.4490189563489678,0.10319387551587006
196,307,376.2539367675781,0.0206078559274042,0,0.13720543169785582,-0.12621450223074088,-0.02711758705957527
197,1036,795.511962890625,0.03497260534447182,1,-0.6279689436241219,0.6479238943827035,0.03717066826876083
198,982,764.4437866210938,0.023400756765976905,2,-0.6192811553313231,0.6704749746115982,-0.002342077817477804
199,997,772.6126098632812,0.029956398917077857,0,-0.6600323973664075,0.6560876480172213,0.06990432726127187
200,1157,864.6241455078125,0.0336542354169091,1,-0.612383153206884,0.5278675960545706,0.16491338632080516
201,998,773.5482788085938,0.02331965181822152,2,-0.7550771517889632,0.6845396861189541,0.16167349573365106
202,1249,917.6199340820312,0.032822715808406275,0,0.013404578049757039,-0.021139339019787946,0.008250915431148302
