component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,194,311.18927001953125,0.12361052632331848,0.12361052632331848,0.0,0.12361052632331848,0.0,0.5349314212799072
0,2,219,325.1954345703125,0.1022980734705925,0.1022980734705925,0.0,0.1022980734705925,0.0,0.5252431631088257
0,3,1193,885.5485229492188,0.06459807604551315,0.06459807604551315,0.0,0.06459807604551315,0.0,0.642143964767456
0,4,146,283.2665100097656,0.05980465188622475,0.05980465188622475,0.0,0.05980465188622475,0.0,0.5897871255874634
0,5,386,421.3150634765625,0.052836209535598755,0.052836209535598755,0.0,-0.015235893428325653,0.0,0.3954451382160187
0,6,170,297.16961669921875,0.04430265724658966,0.04430265724658966,0.0,0.04430265724658966,0.0,0.5456604361534119
0,7,243,339.2164306640625,0.03614569082856178,0.03614569082856178,0.0,0.03614569082856178,0.0,0.5602889657020569
0,8,220,326.162109375,0.02866528183221817,0.02866528183221817,0.0,0.02866528183221817,0.0,0.5477564930915833
0,9,1195,886.5548706054688,0.024128323420882225,0.024128323420882225,0.0,0.024128323420882225,0.0,0.6195378303527832
0,10,1196,887.5458374023438,0.02080143243074417,0.02080143243074417,0.0,0.02080143243074417,0.0,0.6679695248603821
0,11,1197,887.6048583984375,0.020732348784804344,0.020732348784804344,0.0,0.020732348784804344,0.0,0.7069945335388184
0,12,172,298.170166015625,0.019558632746338844,0.019558632746338844,0.0,0.019558632746338844,0.0,0.615649938583374
0,13,142,281.2353820800781,0.01592441275715828,0.01592441275715828,0.0,0.013988581486046314,0.0,0.6259666085243225
0,14,139,279.24420166015625,0.013618438504636288,0.013618438504636288,0.0,0.01297107432037592,0.0,0.7092477083206177
0,15,196,312.174072265625,0.013159025460481644,0.013159025460481644,0.0,0.013159025460481644,0.0,0.5497417449951172
0,16,950,745.567138671875,0.012779738754034042,0.012779738754034042,0.0,0.012779738754034042,0.0,0.6103392243385315
0,17,97,255.23426818847656,0.012268099002540112,0.012268099002540112,0.0,0.012268099002540112,0.0,0.5377619862556458
0,18,949,745.4839477539062,0.01140651199966669,0.01140651199966669,0.0,-0.01140651199966669,0.0,0.549406111240387
0,19,387,422.30218505859375,0.011309145949780941,0.011309145949780941,0.0,-0.0008271923288702965,0.0,0.48171889781951904
0,20,910,722.5576171875,0.009800429455935955,0.009800429455935955,0.0,0.009800429455935955,0.0,0.551524817943573
0,21,36,220.15469360351562,0.008936264552175999,0.008936264552175999,0.0,0.0030695293098688126,0.0,1.052098274230957
0,22,1151,861.5554809570312,0.008813255466520786,0.008813255466520786,0.0,0.008672217838466167,0.0,0.5886526703834534
0,23,1198,888.5675048828125,0.008732394315302372,0.008732394315302372,0.0,0.008638531900942326,0.0,0.6700583696365356
0,24,462,465.2956237792969,0.008608115836977959,0.008608115836977959,0.0,0.006103886757045984,0.0,0.8899292349815369
0,25,1146,858.5276489257812,0.00790701899677515,0.00790701899677515,0.0,0.00790701899677515,0.0,0.7249801158905029
0,26,909,722.495849609375,0.007744962815195322,0.007744962815195322,0.0,0.007744962815195322,0.0,0.5358856320381165
0,27,1106,835.5364990234375,0.007735124323517084,0.007735124323517084,0.0,0.007735124323517084,0.0,0.5906227231025696
0,28,147,284.2488098144531,0.007385365664958954,0.007385365664958954,0.0,0.007385365664958954,0.0,0.5970693826675415
0,29,1103,833.5659790039062,0.007198246195912361,0.007198246195912361,0.0,0.00645658141002059,0.0,0.8286547660827637
0,30,342,396.1512145996094,0.007168803364038467,0.007168803364038467,0.0,0.007168803364038467,0.0,0.56141597032547
0,31,198,313.1827697753906,0.0069054788909852505,0.0069054788909852505,0.0,0.0069054788909852505,0.0,0.5462990999221802
0,32,1158,865.5209350585938,0.006885424256324768,0.006885424256324768,0.0,0.00474134786054492,0.0,1.173185110092163
0,33,944,742.535400390625,0.006878390908241272,0.006878390908241272,0.0,0.006878390908241272,0.0,0.6708052158355713
0,34,1153,862.5822143554688,0.006813978776335716,0.006813978776335716,0.0,0.006813978776335716,0.0,0.7306786179542542
0,35,255,346.0585021972656,0.006698074284940958,0.006698074284940958,0.0,0.005472829099744558,0.0,0.7621749639511108
0,36,958,750.541748046875,0.0066067930310964584,0.0066067930310964584,0.0,0.006392580922693014,0.0,0.5734386444091797
0,37,953,747.519287109375,0.006603926885873079,0.006603926885873079,0.0,0.006603926885873079,0.0,0.5960903167724609
0,38,871,700.5255126953125,0.006437015254050493,0.006437015254050493,0.0,0.006245311349630356,0.0,0.5429120063781738
