component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,386,421.3143310546875,5.2329429308883846e-05,4.83605545014143e-05,3.968877990701003e-06,4.83605545014143e-05,1.7066284954125877e-06,0.9471330642700195
0,2,219,325.1955261230469,2.4558046789024957e-05,1.8977949366671965e-05,5.580098786595045e-06,8.75782916409662e-06,-1.4089204114497988e-06,1.0058931112289429
0,3,142,281.2242126464844,2.175700501538813e-05,1.8378888853476383e-05,3.3781168440327747e-06,-1.438940398656996e-05,-2.8417223347787512e-06,0.9900165796279907
0,4,1193,885.55029296875,1.6484063962707296e-05,1.1764871487685014e-05,4.719193839264335e-06,1.1764871487685014e-05,4.4603848436963744e-06,1.0251668691635132
0,5,387,422.30047607421875,1.613804306543898e-05,1.4258715964388102e-05,1.8793265326166875e-06,1.4258715964388102e-05,1.4026066992300912e-06,0.9425470232963562
0,6,146,283.2636413574219,1.4453707990469411e-05,1.16035289465799e-05,2.850179271263187e-06,1.16035289465799e-05,2.008563114941353e-06,0.9459835886955261
0,7,97,255.23231506347656,1.0859024769160897e-05,7.94711468188325e-06,2.911910087277647e-06,7.94711468188325e-06,2.435604756101384e-06,0.9087413549423218
0,8,243,339.2301025390625,9.499866791884415e-06,7.267937689903192e-06,2.231929784102249e-06,2.485068989699357e-06,-6.838633908046177e-07,0.9284874200820923
0,9,196,312.1795959472656,9.276225682697259e-06,8.317599167639855e-06,9.586261739968904e-07,-1.7289665947828325e-06,5.031424734625034e-07,1.0118508338928223
0,10,124,270.9764099121094,8.884832823241595e-06,7.353736236836994e-06,1.5310965864046011e-06,-6.7111250245943666e-06,-1.4748388821317349e-06,1.27223801612854
0,11,1195,886.5562744140625,7.500828360207379e-06,6.11133373240591e-06,1.3894954236093326e-06,6.11133373240591e-06,1.3107296581438277e-06,0.9342384338378906
0,12,232,333.0476989746094,6.543927611346589e-06,2.973802338601672e-06,3.570125045371242e-06,-1.5294884860850289e-06,-1.5612473589499132e-06,1.5865850448608398
0,13,152,286.9823303222656,6.131259851827053e-06,3.4945342122227885e-06,2.6367258669779403e-06,-3.3306760087725706e-06,-2.3673685518588172e-06,1.4266281127929688
0,14,139,279.2318420410156,5.577097908826545e-06,5.205060460866662e-06,3.720370216342417e-07,-2.553280182837625e-06,-1.1738300287333914e-07,0.9626146554946899
