rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,81717,616.1770629882812,1.0,0,-0.5248294455562708,0.5248294455562709
2,81741,617.1803588867188,0.4840008191103729,1,-0.5111221388520459,0.511122138852046
3,82576,713.4511108398438,0.7800580851238826,0,0.7400948331231524,-0.7400948331231525
4,82758,734.5697631835938,0.47983115768736523,1,0.711632029840975,-0.7116320298409752
5,79415,449.0477600097656,0.5987258349460883,0,-0.6179131552852114,0.6179131552852115
6,81268,577.518798828125,0.39369372094981614,1,0.6009940257818416,-0.6009940257818416
7,81742,617.1839599609375,0.3725709032316795,0,-0.5065217757650217,0.5065217757650218
8,80960,551.50341796875,0.3331580254223282,1,0.6785989187476664,-0.6785989187476663
9,79889,478.3293762207031,0.3401400391939019,0,0.6280260529289174,-0.6280260529289176
10,81018,557.1637573242188,0.2841626885708966,1,-0.5203914244539605,0.5203914244539605
11,82063,651.5342407226562,0.33166065413288615,0,0.7397154844507319,-0.739715484450732
12,82420,697.4774780273438,0.27195110762144314,1,0.6019939087777652,-0.6019939087777653
13,82589,714.4548950195312,0.31982769446399756,0,0.7473838259209445,-0.7473838259209447
14,82539,710.488525390625,0.31222119490806194,1,0.6739868083235718,-0.6739868083235719
15,78453,409.0555419921875,0.3178179237506587,0,-0.25913344069914396,0.259133440699144
16,81296,579.53466796875,0.17800816354269366,1,0.7249405725341926,-0.7249405725341926
17,80180,496.33990478515625,0.20705905368495586,0,0.316317545577986,-0.3163175455779861
18,78026,399.1444091796875,0.17093936997087053,1,-0.5211072414110623,0.5211072414110625
19,79668,465.0216979980469,0.1697720956075898,0,-0.5221559706551716,0.5221559706551716
20,61508,141.1545867919922,0.15177080997303688,1,0.010601992978861071,-0.010601992978861063
21,81284,578.5226440429688,0.16808723263705735,0,0.6015568812406326,-0.6015568812406326
22,82380,694.5144653320312,0.15166948725881177,1,0.5397878107309575,-0.5397878107309574
23,81301,580.0238037109375,0.1578425684797068,0,0.38685152587904204,-0.386851525879042
24,81118,564.2484130859375,0.1499285410588501,1,0.7683035940316644,-0.7683035940316646
25,81869,627.5347290039062,0.14991448550155143,0,0.633214827562857,-0.6332148275628571
26,82672,725.5563354492188,0.1420900973829226,1,-0.7002216621529015,0.7002216621529016
27,81763,617.9797973632812,0.14597145209696197,0,0.36933020856086496,-0.369330208560865
28,82728,731.6066284179688,0.13189457922020045,1,0.6307097966644801,-0.6307097966644801
29,82079,652.5381469726562,0.1412960789752193,0,0.7410344781508665,-0.7410344781508666
30,82775,735.5729370117188,0.1253646338413242,1,0.7041578013297488,-0.704157801329749
31,79440,450.0509948730469,0.12123767179764468,0,-0.6022928531473392,0.6022928531473394
32,80569,524.370849609375,0.11564187271757373,1,-0.1283103461048444,0.12831034610484443
33,80978,552.5068969726562,0.12006405690095225,0,0.6761033760543317,-0.6761033760543318
34,82426,698.4815063476562,0.11256468763471915,1,0.6024872478517864,-0.6024872478517864
35,81836,623.5029907226562,0.11195023359108872,0,0.6085982269308853,-0.6085982269308854
36,80212,498.1500244140625,0.1028124577494718,1,-0.5053167232253131,0.5053167232253131
37,82551,711.4911499023438,0.10522782493304007,0,0.6760891569437907,-0.6760891569437908
38,78981,428.0367126464844,0.1018533202608441,1,-0.0518172353750287,0.0518172353750287
39,81766,618.1878662109375,0.10514679259171428,0,-0.48968700935125287,0.48968700935125287
40,82455,703.5741577148438,0.10104386073902716,1,-0.6769263333136928,0.6769263333136929
41,78836,423.98193359375,0.09813138966849162,0,0.3338235087411838,-0.3338235087411838
42,81029,558.1666870117188,0.10075765689545678,1,-0.5206484764053574,0.5206484764053575
43,80403,509.95611572265625,0.09492576354292531,0,-0.458817590577704,0.45881759057770405
44,82300,682.45703125,0.09987462646717625,1,-0.6694348047850857,0.6694348047850858
45,78162,402.0212097167969,0.0917315617288387,0,0.4672959889797055,-0.4672959889797055
46,79394,448.34222412109375,0.09863027266392398,1,0.20571557852621558,-0.20571557852621564
47,80039,487.0033874511719,0.09150530522646763,0,-0.6678104735580719,0.667810473558072
48,82671,725.5081787109375,0.09669933936109032,1,0.7328096877426622,-0.7328096877426622
49,82601,715.4579467773438,0.08723373165072333,0,0.7526491204992178,-0.752649120499218
50,77858,394.1260070800781,0.09570233911492629,1,-0.6488359029328211,0.6488359029328211
51,82600,715.4495239257812,0.08688928338934625,0,0.7476533835038701,-0.7476533835038701
52,78088,400.3420104980469,0.09133002104154858,1,-0.22962664213345746,0.2296266421334575
53,80589,525.9302368164062,0.08562597670160457,0,-0.2974014209273516,0.29740142092735156
54,81425,589.9224853515625,0.08871395025583284,1,-0.5015834654976602,0.5015834654976602
55,79906,479.33251953125,0.08551121466847215,0,0.6265838667365297,-0.6265838667365297
56,79665,464.9471130371094,0.08863299532611528,1,-0.5969998057977056,0.5969998057977057
57,81540,602.0059814453125,0.08547129038903567,0,0.1708698099668008,-0.17086980996680082
58,80195,497.1420593261719,0.08752081329472514,1,-0.5043455101909248,0.5043455101909249
59,80794,542.0684204101562,0.08370014102903063,0,0.4166704598013363,-0.41667045980133627
60,78503,410.0587158203125,0.08237717900506279,1,-0.21241037983957106,0.21241037983957103
