rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,81717,616.1770629882812,1.0,0,-0.5248294455562708,0.5248294455562709
2,82576,713.4511108398438,0.6755609489552625,1,0.7400948331231524,-0.7400948331231525
3,79415,449.0477600097656,0.46231500484308297,0,-0.6179131552852114,0.6179131552852115
4,81741,617.1803588867188,0.46361473302714473,1,-0.5111221388520459,0.511122138852046
5,79889,478.3293762207031,0.43296407851268753,0,0.6280260529289174,-0.6280260529289176
6,81268,577.518798828125,0.36733185508512545,1,0.6009940257818416,-0.6009940257818416
7,78453,409.0555419921875,0.3332670791083596,0,-0.25913344069914396,0.259133440699144
8,81742,617.1839599609375,0.36147305832591325,1,-0.5065217757650217,0.5065217757650218
9,80960,551.50341796875,0.30719923361174944,0,0.6785989187476664,-0.6785989187476663
10,82758,734.5697631835938,0.2789540393099696,1,0.711632029840975,-0.7116320298409752
11,82589,714.4548950195312,0.28404433802531526,0,0.7473838259209445,-0.7473838259209447
12,81763,617.9797973632812,0.2301649182876378,1,0.36933020856086496,-0.369330208560865
13,82539,710.488525390625,0.26507276826597953,0,0.6739868083235718,-0.6739868083235719
14,81018,557.1637573242188,0.22737009072261927,1,-0.5203914244539605,0.5203914244539605
15,82063,651.5342407226562,0.24240909013399883,0,0.7397154844507319,-0.739715484450732
16,81301,580.0238037109375,0.1997351212055534,1,0.38685152587904204,-0.386851525879042
17,79668,465.0216979980469,0.16041795079286905,0,-0.5221559706551716,0.5221559706551716
18,82672,725.5563354492188,0.16548172546143353,1,-0.7002216621529015,0.7002216621529016
19,78452,409.0516357421875,0.14339524890440736,0,-0.08274101006717056,0.08274101006717054
20,79394,448.34222412109375,0.16325572972468722,1,0.20571557852621558,-0.20571557852621564
21,78026,399.1444091796875,0.13605803243748402,0,-0.5211072414110623,0.5211072414110625
22,82420,697.4774780273438,0.16127324973103294,1,0.6019939087777652,-0.6019939087777653
23,81284,578.5226440429688,0.1346104621450044,0,0.6015568812406326,-0.6015568812406326
24,81296,579.53466796875,0.15783389970963846,1,0.7249405725341926,-0.7249405725341926
25,78836,423.98193359375,0.11874764165040202,0,0.3338235087411838,-0.3338235087411838
26,82300,682.45703125,0.1455669730787149,1,-0.6694348047850857,0.6694348047850858
27,81869,627.5347290039062,0.12689611482240354,0,0.633214827562857,-0.6332148275628571
28,80180,496.33990478515625,0.14331570931056173,1,0.316317545577986,-0.3163175455779861
29,79421,449.2068176269531,0.1103178532076365,0,-0.026196152169140414,0.026196152169140407
30,81540,602.0059814453125,0.14007309207946456,1,0.1708698099668008,-0.17086980996680082
31,80978,552.5068969726562,0.10864191178535712,0,0.6761033760543317,-0.6761033760543318
32,78981,428.0367126464844,0.12736819496565155,1,-0.0518172353750287,0.0518172353750287
33,82079,652.5381469726562,0.10769077549353076,0,0.7410344781508665,-0.7410344781508666
34,80794,542.0684204101562,0.12445191501478621,1,0.4166704598013363,-0.41667045980133627
35,81766,618.1878662109375,0.10360609438145783,0,-0.48968700935125287,0.48968700935125287
36,80569,524.370849609375,0.1193786179980583,1,-0.1283103461048444,0.12831034610484443
37,77564,386.02606201171875,0.08794541521181123,0,0.2245078081773073,-0.2245078081773073
38,79665,464.9471130371094,0.11910311353817657,1,-0.5969998057977056,0.5969998057977057
39,79906,479.33251953125,0.10723819735926292,0,0.6265838667365297,-0.6265838667365297
40,82455,703.5741577148438,0.11879399692321786,1,-0.6769263333136928,0.6769263333136929
41,82551,711.4911499023438,0.08066651980191565,0,0.6760891569437907,-0.6760891569437908
42,82380,694.5144653320312,0.11157532620984906,1,0.5397878107309575,-0.5397878107309574
43,81118,564.2484130859375,0.11046487696502366,0,0.7683035940316644,-0.7683035940316646
44,80403,509.95611572265625,0.1052199580824743,1,-0.458817590577704,0.45881759057770405
45,78162,402.0212097167969,0.0915453533495477,0,0.4672959889797055,-0.4672959889797055
46,81836,623.5029907226562,0.104465321123774,1,0.6085982269308853,-0.6085982269308854
47,82600,715.4495239257812,0.07184679833171005,0,0.7476533835038701,-0.7476533835038701
48,81425,589.9224853515625,0.1043260545575813,1,-0.5015834654976602,0.5015834654976602
49,82601,715.4579467773438,0.07061360617493974,0,0.7526491204992178,-0.752649120499218
50,82198,666.4834594726562,0.10387924244574015,1,-0.6686293057086886,0.6686293057086887
51,79440,450.0509948730469,0.09239445521460947,0,-0.6022928531473392,0.6022928531473394
52,80589,525.9302368164062,0.09495107375953954,1,-0.2974014209273516,0.29740142092735156
53,76863,366.9617614746094,0.06520269744221538,0,-0.15547290736932223,0.1554729073693222
54,77858,394.1260070800781,0.09284032468486444,1,-0.6488359029328211,0.6488359029328211
55,78088,400.3420104980469,0.08043228984539003,0,-0.22962664213345746,0.2296266421334575
56,81245,575.5029907226562,0.08857546502255079,1,-0.4774028592618597,0.4774028592618597
57,80053,487.9745178222656,0.07534607514766654,0,-0.35123247874064434,0.35123247874064434
58,81595,605.8963012695312,0.08721615839897842,1,-0.45991883368577813,0.4599188336857782
59,80509,520.3392944335938,0.074355332656121,0,-0.5789472771618441,0.5789472771618442
60,81964,639.1664428710938,0.08612276398433232,1,-0.5280253033465898,0.5280253033465899
61,80039,487.0033874511719,0.07790641188996426,0,-0.6678104735580719,0.667810473558072
62,78932,426.3575744628906,0.08574397917362592,1,-0.22692208266180758,0.22692208266180755
63,80313,504.3448791503906,0.05760140203385529,0,0.47632474141236414,-0.47632474141236425
64,80556,524.0579833984375,0.084449915567244,1,0.37742354127821925,-0.37742354127821925
65,80717,534.2954711914062,0.05668198752518935,0,0.308127708242838,-0.3081277082428381
66,80272,502.3290100097656,0.0836376814619966,1,-0.5885614139390185,0.5885614139390185
67,78454,409.0606689453125,0.05653396951599329,0,-0.15057652560751775,0.15057652560751775
68,82098,655.1400756835938,0.08294368777867278,1,-0.4478157232626268,0.44781572326262686
69,79233,439.97705078125,0.0790189297093815,0,0.5649082413631066,-0.5649082413631067
70,80212,498.1500244140625,0.0818442622035078,1,-0.5053167232253131,0.5053167232253131
71,81411,588.3063354492188,0.05597231450029039,0,0.6268122515992216,-0.6268122515992217
72,82636,721.4771118164062,0.08087497353621029,1,-0.5967990359984008,0.5967990359984009
73,76730,356.73468017578125,0.05565836053298614,0,0.7530824105317733,-0.7530824105317734
74,79412,448.97344970703125,0.08087092366865492,1,-0.6279322720796192,0.6279322720796192
75,79805,472.00042724609375,0.07777398820343406,0,-0.461103388352834,0.46110338835283404
76,82685,726.5598754882812,0.07882992134319304,1,-0.6878814491057652,0.6878814491057653
77,81673,614.1810913085938,0.05407615823377124,0,-0.5140191337899551,0.5140191337899552
78,81117,564.0504150390625,0.07865171844259411,1,0.13255083142588725,-0.13255083142588725
79,81543,602.2042846679688,0.07265652668276186,0,0.7627358041170622,-0.7627358041170622
80,81173,567.9408569335938,0.07862649405200142,1,-0.48583954546993485,0.4858395454699347
81,79926,480.9211120605469,0.06753026717395215,0,-0.5237547834114679,0.523754783411468
82,81372,585.0634155273438,0.07800269225419539,1,-0.6673049753141956,0.6673049753141957
83,82775,735.5729370117188,0.06978987070169401,0,0.7041578013297488,-0.704157801329749
84,61508,141.1545867919922,0.07746229678043909,1,0.010601992978861071,-0.010601992978861063
85,81508,599.5027465820312,0.06351712336371386,0,0.48576832823707866,-0.4857683282370788
86,80037,486.92938232421875,0.07658248051036151,1,-0.6086591504961436,0.6086591504961437
87,81029,558.1666870117188,0.076207876489653,0,-0.5206484764053574,0.5206484764053575
88,82728,731.6066284179688,0.07615728805786227,1,0.6307097966644801,-0.6307097966644801
89,81095,562.3269653320312,0.05983686295583354,0,-0.2648110863577698,0.2648110863577698
90,77679,389.1213073730469,0.07463905031723031,1,-0.5650971710952671,0.5650971710952667
91,80839,544.1551513671875,0.06469792596506947,0,-0.5139043050190011,0.5139043050190011
92,81424,589.9102172851562,0.07413327073727699,1,-0.48063957673960256,0.4806395767396024
93,80920,548.540283203125,0.05012622809065459,0,0.657268178674752,-0.657268178674752
94,82671,725.5081787109375,0.07387455926268949,1,0.7328096877426622,-0.7328096877426622
95,80276,502.9778137207031,0.058141085654978095,0,-0.34753954498988204,0.34753954498988204
96,81871,627.8787841796875,0.07375801210435587,1,-0.478848636425016,0.4788486364250159
97,81308,580.538330078125,0.06175955939815058,0,0.718637727399653,-0.7186377273996531
98,80195,497.1420593261719,0.07192878555783713,1,-0.5043455101909248,0.5043455101909249
99,80487,518.32177734375,0.04668084905170676,0,-0.09143449004095426,0.09143449004095425
100,81970,639.9623413085938,0.07156711667444986,1,0.2855332495301547,-0.28553324953015463
101,80857,545.0712890625,0.04627894314929851,0,-0.2025644504571109,0.20256445045711094
102,79988,484.08612060546875,0.06907672742911056,1,0.20616529848073367,-0.20616529848073367
103,81106,563.2651977539062,0.05472217699094282,0,-0.5594552295888359,0.559455229588836
104,82426,698.4815063476562,0.06896550445010619,1,0.6024872478517864,-0.6024872478517864
105,79692,466.0252990722656,0.045996793247447966,0,-0.5147130616601544,0.5147130616601545
106,80967,551.9664306640625,0.06891222774416232,1,-0.5101221313991979,0.5101221313991979
107,76944,368.0144348144531,0.0453247866348226,0,0.7459104852696098,-0.74591048526961
108,81514,599.9696655273438,0.06604661477855324,1,0.34738176362521495,-0.34738176362521506
109,79888,478.3240051269531,0.04196800140353218,0,0.5190937857531975,-0.5190937857531978
110,82315,683.4598999023438,0.06558296167652228,1,-0.6724745978852545,0.6724745978852547
111,82651,723.4937744140625,0.061006423683457885,0,0.3774871620594534,-0.3774871620594534
112,77738,390.9800109863281,0.06494574032835768,1,-0.472298918223653,0.472298918223653
113,81875,628.5382690429688,0.04709704009843692,0,0.6319874860376823,-0.6319874860376825
114,80275,502.9029846191406,0.06434022403169064,1,-0.5919615499185156,0.5919615499185157
115,80536,522.3552856445312,0.05395003570167726,0,0.42637633964021926,-0.42637633964021937
116,77546,385.2737731933594,0.06424939876923129,1,0.5262746418152592,-0.5262746418152593
117,78758,421.052978515625,0.05244035592470486,0,-0.6319627945607417,0.6319627945607418
118,77778,392.0341491699219,0.06283694199807617,1,-0.4137428629810711,0.41374286298107116
119,81694,615.1690063476562,0.03895601887609095,0,-0.5325617632462207,0.5325617632462207
120,82176,664.11572265625,0.06217972879293837,1,0.4625437694180334,-0.4625437694180335
