rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,81717,616.1770629882812,1.0,0,-0.5248294455562708,0.5248294455562709
2,82576,713.4511108398438,0.6132028501465232,1,0.7400948331231524,-0.7400948331231525
3,81741,617.1803588867188,0.5114952543175096,0,-0.5111221388520459,0.511122138852046
4,82063,651.5342407226562,0.33389707327055956,1,0.7397154844507319,-0.739715484450732
5,79889,478.3293762207031,0.46766443456927015,0,0.6280260529289174,-0.6280260529289176
6,80960,551.50341796875,0.45969027435027016,1,0.6785989187476664,-0.6785989187476663
7,81268,577.518798828125,0.44302992330108676,0,0.6009940257818416,-0.6009940257818416
8,78453,409.0555419921875,0.4130203015351512,1,-0.25913344069914396,0.259133440699144
9,79415,449.0477600097656,0.406671936878885,0,-0.6179131552852114,0.6179131552852115
10,81742,617.1839599609375,0.3892211306583071,1,-0.5065217757650217,0.5065217757650218
11,82539,710.488525390625,0.3445762440431257,0,0.6739868083235718,-0.6739868083235719
12,82589,714.4548950195312,0.24312772551238662,1,0.7473838259209445,-0.7473838259209447
13,82420,697.4774780273438,0.340496212047745,0,0.6019939087777652,-0.6019939087777653
14,82079,652.5381469726562,0.15060036936585827,1,0.7410344781508665,-0.7410344781508666
15,82758,734.5697631835938,0.3056989357028232,0,0.711632029840975,-0.7116320298409752
16,80978,552.5068969726562,0.17321902078465498,1,0.6761033760543317,-0.6761033760543318
17,82380,694.5144653320312,0.2772021490016047,0,0.5397878107309575,-0.5397878107309574
18,79668,465.0216979980469,0.1485467442193318,1,-0.5221559706551716,0.5221559706551716
19,81018,557.1637573242188,0.255056812575957,0,-0.5203914244539605,0.5203914244539605
20,80180,496.33990478515625,0.10753622802752981,1,0.316317545577986,-0.3163175455779861
21,81296,579.53466796875,0.1811901528803624,0,0.7249405725341926,-0.7249405725341926
22,81763,617.9797973632812,0.12326688813108294,1,0.36933020856086496,-0.369330208560865
23,61508,141.1545867919922,0.17425874033290803,0,0.010601992978861071,-0.010601992978861063
24,81284,578.5226440429688,0.17194540746005388,1,0.6015568812406326,-0.6015568812406326
25,81869,627.5347290039062,0.15924473967070732,0,0.633214827562857,-0.6332148275628571
26,81301,580.0238037109375,0.11304564002758889,1,0.38685152587904204,-0.386851525879042
27,78503,410.0587158203125,0.14657810952039663,0,-0.21241037983957106,0.21241037983957103
28,81766,618.1878662109375,0.11171914953739093,1,-0.48968700935125287,0.48968700935125287
29,78026,399.1444091796875,0.1364990682196314,0,-0.5211072414110623,0.5211072414110625
30,78836,423.98193359375,0.10037423997530799,1,0.3338235087411838,-0.3338235087411838
31,82426,698.4815063476562,0.13375583766591337,0,0.6024872478517864,-0.6024872478517864
32,82551,711.4911499023438,0.12649912226588256,1,0.6760891569437907,-0.6760891569437908
33,82728,731.6066284179688,0.13175093256614745,0,0.6307097966644801,-0.6307097966644801
34,76863,366.9617614746094,0.09849560542362762,1,-0.15547290736932223,0.1554729073693222
35,79421,449.2068176269531,0.13029375364093496,0,-0.026196152169140414,0.026196152169140407
36,79906,479.33251953125,0.12711271970471888,1,0.6265838667365297,-0.6265838667365297
37,82672,725.5563354492188,0.12026614252280081,0,-0.7002216621529015,0.7002216621529016
38,80053,487.9745178222656,0.06977554592251459,1,-0.35123247874064434,0.35123247874064434
39,82651,723.4937744140625,0.11601779095262689,0,0.3774871620594534,-0.3774871620594534
40,77564,386.02606201171875,0.06749657510945192,1,0.2245078081773073,-0.2245078081773073
41,81425,589.9224853515625,0.11004035223436785,0,-0.5015834654976602,0.5015834654976602
42,80920,548.540283203125,0.10641237304976403,1,0.657268178674752,-0.657268178674752
43,79665,464.9471130371094,0.10663446097833834,0,-0.5969998057977056,0.5969998057977057
44,81118,564.2484130859375,0.0838343887173506,1,0.7683035940316644,-0.7683035940316646
45,82392,695.5178833007812,0.10337810726655297,0,0.5518558080117594,-0.5518558080117594
46,82601,715.4579467773438,0.07562067615616622,1,0.7526491204992178,-0.752649120499218
47,82455,703.5741577148438,0.10251137405272445,0,-0.6769263333136928,0.6769263333136929
48,79394,448.34222412109375,0.05952859170226364,1,0.20571557852621558,-0.20571557852621564
49,80212,498.1500244140625,0.09983076623861781,0,-0.5053167232253131,0.5053167232253131
50,81673,614.1810913085938,0.05792703670743646,1,-0.5140191337899551,0.5140191337899552
51,80276,502.9778137207031,0.09875736361006879,0,-0.34753954498988204,0.34753954498988204
52,78981,428.0367126464844,0.05742047845123219,1,-0.0518172353750287,0.0518172353750287
53,81871,627.8787841796875,0.09673223907945665,0,-0.478848636425016,0.4788486364250159
54,82600,715.4495239257812,0.07949436454756044,1,0.7476533835038701,-0.7476533835038701
55,78452,409.0516357421875,0.09405588597022949,0,-0.08274101006717056,0.08274101006717054
56,81508,599.5027465820312,0.08763855484770725,1,0.48576832823707866,-0.4857683282370788
57,81206,570.5221557617188,0.09167047226380888,0,0.5125957792035277,-0.5125957792035278
58,81543,602.2042846679688,0.05665957427806283,1,0.7627358041170622,-0.7627358041170622
59,80272,502.3290100097656,0.09041566013509417,0,-0.5885614139390185,0.5885614139390185
60,81836,623.5029907226562,0.05626898949532531,1,0.6085982269308853,-0.6085982269308854
61,81595,605.8963012695312,0.08862395024739768,0,-0.45991883368577813,0.4599188336857782
62,80313,504.3448791503906,0.05264179777986604,1,0.47632474141236414,-0.47632474141236425
63,82300,682.45703125,0.08841732874602042,0,-0.6694348047850857,0.6694348047850858
64,81540,602.0059814453125,0.07181200617154525,1,0.1708698099668008,-0.17086980996680082
65,80569,524.370849609375,0.0851838871949712,0,-0.1283103461048444,0.12831034610484443
66,82098,655.1400756835938,0.051013282825185774,1,-0.4478157232626268,0.44781572326262686
67,80195,497.1420593261719,0.08488302014744584,0,-0.5043455101909248,0.5043455101909249
68,79233,439.97705078125,0.05438207100328164,1,0.5649082413631066,-0.5649082413631067
69,80857,545.0712890625,0.0841817700384909,0,-0.2025644504571109,0.20256445045711094
70,77601,387.0100402832031,0.049591983710964335,1,0.26770231630418634,-0.2677023163041864
71,82775,735.5729370117188,0.08352105461791486,0,0.7041578013297488,-0.704157801329749
72,80375,508.0030212402344,0.048311214776847446,1,-0.533638034167382,0.533638034167382
73,77679,389.1213073730469,0.08317510111440303,0,-0.5650971710952671,0.5650971710952667
74,81411,588.3063354492188,0.04800687474447935,1,0.6268122515992216,-0.6268122515992217
75,80403,509.95611572265625,0.08156580690708023,0,-0.458817590577704,0.45881759057770405
76,76944,368.0144348144531,0.04798276350843423,1,0.7459104852696098,-0.74591048526961
77,81029,558.1666870117188,0.08060059260756143,0,-0.5206484764053574,0.5206484764053575
78,80839,544.1551513671875,0.07257282694014734,1,-0.5139043050190011,0.5139043050190011
79,78454,409.0606689453125,0.0799311425845132,0,-0.15057652560751775,0.15057652560751775
80,81106,563.2651977539062,0.04596632703900215,1,-0.5594552295888359,0.559455229588836
81,81875,628.5382690429688,0.07813939436614212,0,0.6319874860376823,-0.6319874860376825
82,80589,525.9302368164062,0.07257981749692569,1,-0.2974014209273516,0.29740142092735156
83,81424,589.9102172851562,0.07777039454453308,0,-0.48063957673960256,0.4806395767396024
84,78162,402.0212097167969,0.07408387483716171,1,0.4672959889797055,-0.4672959889797055
85,80509,520.3392944335938,0.07728866900028925,0,-0.5789472771618441,0.5789472771618442
86,79805,472.00042724609375,0.06737615052394583,1,-0.461103388352834,0.46110338835283404
87,77858,394.1260070800781,0.07627479870071278,0,-0.6488359029328211,0.6488359029328211
88,76730,356.73468017578125,0.06195389329644798,1,0.7530824105317733,-0.7530824105317734
89,79440,450.0509948730469,0.07573980789279186,0,-0.6022928531473392,0.6022928531473394
90,79888,478.3240051269531,0.044021538953712816,1,0.5190937857531975,-0.5190937857531978
91,78088,400.3420104980469,0.07278511659002959,0,-0.22962664213345746,0.2296266421334575
92,80794,542.0684204101562,0.06156566105886342,1,0.4166704598013363,-0.41667045980133627
93,82671,725.5081787109375,0.07209852796410532,0,0.7328096877426622,-0.7328096877426622
94,78373,408.0080261230469,0.041679698617535746,1,-0.1281354524693815,0.12813545246938152
95,81308,580.538330078125,0.07004781291687004,0,0.718637727399653,-0.7186377273996531
96,79926,480.9211120605469,0.06413874174807654,1,-0.5237547834114679,0.523754783411468
97,80275,502.9029846191406,0.06981196906745225,0,-0.5919615499185156,0.5919615499185157
98,80198,497.1832580566406,0.039252042534970305,1,0.6581342324121028,-0.6581342324121029
99,79412,448.97344970703125,0.06856282029590821,0,-0.6279322720796192,0.6279322720796192
100,81267,577.510986328125,0.037136832174336366,1,0.39636116577502634,-0.3963611657750264
101,81372,585.0634155273438,0.06706364053401376,0,-0.6673049753141956,0.6673049753141957
102,81970,639.9623413085938,0.0368340276535006,1,0.2855332495301547,-0.28553324953015463
103,80967,551.9664306640625,0.0667058141040477,0,-0.5101221313991979,0.5101221313991979
104,81592,605.5501098632812,0.036086748118870755,1,0.2993576384123039,-0.29935763841230395
105,81173,567.9408569335938,0.06522629318688358,0,-0.48583954546993485,0.4858395454699347
106,78946,426.9497375488281,0.03566871848331705,1,-0.3303445292441483,0.33034452924414837
107,81652,611.9043579101562,0.06267917673837084,0,-0.48085047063716385,0.4808504706371639
108,76361,308.0953674316406,0.035305530897719484,1,-0.5331831932036231,0.5331831932036233
109,78932,426.3575744628906,0.05891131933951955,0,-0.22692208266180758,0.22692208266180755
110,82667,725.39208984375,0.03575199043527011,1,0.6872436492770218,-0.687243649277022
111,82198,666.4834594726562,0.05882286172523453,0,-0.6686293057086886,0.6686293057086887
112,82500,708.472900390625,0.047679679445168086,1,0.502767090066042,-0.5027670900660421
113,82666,725.2056274414062,0.058083443847056625,0,-0.52444488021348,0.5244448802134801
114,76373,308.5939025878906,0.04209454080733447,1,-0.5133717325831234,0.5133717325831235
115,80966,551.9542846679688,0.058047173446225855,0,-0.5147240856373084,0.5147240856373085
116,80487,518.32177734375,0.03389544142934931,1,-0.09143449004095426,0.09143449004095425
117,75874,273.03948974609375,0.056480531697053055,0,-0.2129273916886279,0.21292739168862793
118,77546,385.2737731933594,0.041880104639675175,1,0.5262746418152592,-0.5262746418152593
119,80676,530.5297241210938,0.05593235034573885,0,0.6108866474754399,-0.6108866474754399
120,78334,406.9542236328125,0.033742575698824884,1,-0.18455486668140442,0.18455486668140442
121,80039,487.0033874511719,0.0549339560560281,0,-0.6678104735580719,0.667810473558072
122,81514,599.9696655273438,0.039876826197912156,1,0.34738176362521495,-0.34738176362521506
123,81594,605.88427734375,0.05485544525179918,0,-0.4341312056012589,0.43413120560125895
124,81694,615.1690063476562,0.03285707342386374,1,-0.5325617632462207,0.5325617632462207
125,82574,713.1405639648438,0.05465645634599965,0,0.5311309412845497,-0.5311309412845497
126,82009,644.3682861328125,0.03686493834166016,1,0.6564908651772721,-0.6564908651772721
127,81933,635.5394287109375,0.0537930626921948,0,0.6296258142704537,-0.6296258142704537
128,78874,424.9660339355469,0.034680693598156384,1,0.36842797848249814,-0.3684279784824981
129,81964,639.1664428710938,0.05354239445437933,0,-0.5280253033465898,0.5280253033465899
130,81172,567.927978515625,0.03778199733555815,1,-0.47249064830998483,0.47249064830998494
131,80666,529.9845581054688,0.05345524966569902,0,-0.5489249966365687,0.5489249966365687
132,80536,522.3552856445312,0.03213005394066764,1,0.42637633964021926,-0.42637633964021937
133,82685,726.5598754882812,0.052730172251152084,0,-0.6878814491057652,0.6878814491057653
134,81785,619.1905517578125,0.03198098376411856,1,-0.4708838244884814,0.4708838244884814
135,81095,562.3269653320312,0.05259440500175439,0,-0.2648110863577698,0.2648110863577698
136,80599,526.3291625976562,0.03142074229574996,1,0.45922255839499776,-0.4592225583949978
137,77129,372.31072998046875,0.0522638508467591,0,-0.11394096549778795,0.11394096549778798
138,80206,497.3428649902344,0.031368316721047104,1,0.32589925656180047,-0.32589925656180047
139,82567,712.487060546875,0.05194695199458648,0,0.6371968251656983,-0.6371968251656983
140,79792,471.02978515625,0.03934708908807722,1,-0.5916515831797134,0.5916515831797136
141,82670,725.49951171875,0.051541753642161535,0,0.7049013903662642,-0.7049013903662643
142,82050,649.5188598632812,0.03085462018871132,1,0.741769543944811,-0.7417695439448111
143,80211,498.14593505859375,0.049722297137396225,0,-0.5075438241957165,0.5075438241957166
144,79265,441.2374267578125,0.037210613947781204,1,0.4522400103150025,-0.45224001031500255
145,80037,486.92938232421875,0.049713279846198936,0,-0.6086591504961436,0.6086591504961437
146,82057,651.1150512695312,0.030348160732176686,1,0.10802236143866273,-0.10802236143866274
147,82568,712.495361328125,0.04925050882053984,0,0.6507525474292046,-0.6507525474292046
148,81333,582.9627685546875,0.02994456819834916,1,-0.21788886643565153,0.21788886643565156
149,81245,575.5029907226562,0.04909835520775494,0,-0.4774028592618597,0.4774028592618597
150,81890,630.1922607421875,0.029285846100940198,1,-0.43682575002001695,0.436825750020017
151,77480,383.9969482421875,0.04869613706527936,0,-0.46290018918558645,0.4629001891855865
152,80717,534.2954711914062,0.028480962242257185,1,0.308127708242838,-0.3081277082428381
153,79643,463.1578063964844,0.0483243486870939,0,-0.5782272284123839,0.578227228412384
154,81561,603.5350952148438,0.0366090547364333,1,-0.16585860520018686,0.1658586052001869
155,80818,543.1478271484375,0.04796779675205796,0,-0.5136936334574267,0.5136936334574268
156,80665,529.9720458984375,0.03620399054136941,1,-0.49347595853596515,0.4934759585359652
157,81229,573.948486328125,0.04728360379329555,0,-0.49195180553983,0.4919518055398301
158,81695,615.1849975585938,0.034279927229980904,1,-0.5120037054239477,0.5120037054239477
159,77415,382.0636901855469,0.04713686438829648,0,-0.6580925106485075,0.6580925106485076
