rank,bin_index,mz,score,pcc_class_1,pcc_class_2
1,82458,703.8740234375,2.2230703830718994,0.004906643681207808,-0.0049066436812078085
2,79623,461.44317626953125,2.130772113800049,0.0386110419423665,-0.0386110419423665
3,82269,679.5094604492188,2.1275930404663086,-0.35936077242081726,0.35936077242081726
4,82475,705.5257568359375,2.0914809703826904,-0.4043040825150723,0.4043040825150723
5,82378,694.396728515625,2.0615131855010986,0.004906643681207845,-0.004906643681207845
6,82257,676.54638671875,2.0468666553497314,-0.2624775265331039,0.2624775265331039
7,82248,675.5433349609375,2.0016894340515137,-0.658993046025798,0.658993046025798
8,78087,400.3382568359375,1.9739506244659424,-0.6115466253859612,0.6115466253859612
9,79385,448.2167663574219,1.945694923400879,0.004906643681207759,-0.004906643681207756
10,82792,737.9938354492188,1.9352877140045166,0.008367929011950393,-0.008367929011950395
11,82262,678.5062866210938,1.9339032173156738,-0.6723848835478681,0.6723848835478681
12,75725,263.68426513671875,1.9330883026123047,0.03500382766419323,-0.03500382766419322
13,80548,523.2540893554688,1.9296276569366455,0.0049066436812078,-0.004906643681207801
14,81499,598.8429565429688,1.9200963973999023,-0.33429121640754667,0.33429121640754667
15,76339,307.6304016113281,1.9098304510116577,0.0481349013194516,-0.048134901319451605
16,83382,922.86572265625,1.88847017288208,0.04105156629974741,-0.04105156629974742
17,81065,560.8870239257812,1.8848599195480347,-0.45735086308721096,0.45735086308721096
18,81331,582.8694458007812,1.8838605880737305,-0.37467851511699285,0.37467851511699285
19,82093,654.4255981445312,1.8793798685073853,-0.5536902331606456,0.5536902331606456
20,82317,683.5487060546875,1.877640962600708,0.0049066436812078154,-0.004906643681207816
21,82363,690.4702758789062,1.8590573072433472,-0.2908006076850657,0.2908006076850657
22,82346,687.9827270507812,1.8456145524978638,-0.07255320220112675,0.07255320220112675
23,82003,643.8405151367188,1.8356621265411377,-0.4444238268251349,0.4444238268251349
24,78515,410.17083740234375,1.8215818405151367,0.04304481868461339,-0.0430448186846134
25,82280,681.3590698242188,1.8047332763671875,0.008024764800539565,-0.008024764800539567
26,82480,706.22509765625,1.7928876876831055,-0.17557142588323862,0.17557142588323862
27,70742,194.29443359375,1.7901664972305298,0.035923179075218324,-0.035923179075218324
28,81859,626.4910278320312,1.7843286991119385,-0.015549055353853274,0.015549055353853274
29,9,102.69697570800781,1.774266242980957,0.007793965865975745,-0.007793965865975747
30,80535,522.3187866210938,1.774034857749939,-0.36863020849033784,0.36863020849033784
31,79970,483.1785888671875,1.771204948425293,0.00626678587072732,-0.006266785870727321
32,80718,534.3424072265625,1.766802191734314,-0.45576502451430856,0.45576502451430856
33,80551,523.5280151367188,1.7652943134307861,-0.056278270760442124,0.056278270760442124
34,81200,569.9443969726562,1.7600922584533691,-0.39283280298946494,0.39283280298946516
35,81369,584.989501953125,1.7571735382080078,0.004906643681207758,-0.004906643681207759
36,80846,544.9011840820312,1.7561874389648438,-0.31921180103598634,0.31921180103598634
37,79987,484.0646667480469,1.7519876956939697,-0.44267055442046005,0.44267055442046005
38,81870,627.8667602539062,1.751361608505249,-0.3451282793395969,0.345128279339597
39,81877,628.881591796875,1.7414977550506592,-0.13971660212917827,0.13971660212917827
40,73758,230.7241668701172,1.7328698635101318,0.03533184765650936,-0.035331847656509374
41,82159,661.8244018554688,1.7318389415740967,-0.31675988320934595,0.31675988320934595
42,81828,622.8740234375,1.7260205745697021,-0.2552233575005619,0.2552233575005619
43,72436,205.08824157714844,1.7181203365325928,0.027245205915562044,-0.027245205915562055
44,81837,623.8682250976562,1.7140161991119385,-0.4949459882970491,0.4949459882970491
45,81246,575.5589599609375,1.7114177942276,0.006372270566895267,-0.006372270566895268
46,78956,427.0773010253906,1.711026668548584,-0.6206713841788333,0.6206713841788333
47,81958,638.451904296875,1.707472801208496,-0.13516020396373124,0.13516020396373124
48,79454,450.35784912109375,1.7073311805725098,-0.755788044540233,0.755788044540233
49,81805,620.8128051757812,1.7071654796600342,0.004906643681207826,-0.004906643681207827
50,80238,500.1570739746094,1.7029917240142822,0.008704601762960356,-0.00870460176296036
