rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
32,90,251.20159912109375,1.4682636260986328,-0.12172257006632839,0.23605163370303647,-0.1150908440211877
33,816,668.6973876953125,1.4619554281234741,0.02734763648336965,-0.014542711709161282,-0.017162527847542613
34,902,718.2701416015625,1.4535505771636963,0.03656328728676553,-0.03206647953293792,-0.008837653392601291
35,1058,807.8768310546875,1.4531201124191284,0.024491325830586205,-0.007913314951544613,-0.02108176656220846
36,560,521.4602661132812,1.4528462886810303,0.04366298437872431,-0.03290472628367546,-0.01657595392848101
37,930,734.4559936523438,1.4522186517715454,-0.014802256456029297,0.017049781720578524,-0.0009688064315750624
38,312,379.0116271972656,1.4517186880111694,0.04076307576123788,-0.037010928873879745,-0.008443211874086635
39,878,704.5146484375,1.4500160217285156,-0.24935920167598238,0.2339614816816485,0.0432053666946905
40,1020,786.06884765625,1.4487950801849365,0.0492470488866944,-0.028564997685453994,-0.028249487587943604
41,376,415.7257080078125,1.4400547742843628,0.049437846561150155,-0.035017896416209233,-0.02127050304339208
42,205,317.2855529785156,1.4400429725646973,0.03316449437950763,-0.024968607361695004,-0.012617623451498616
43,70,239.76878356933594,1.4361152648925781,0.04328443176316407,-0.033057190176127606,-0.015942995502024614
44,94,253.4907684326172,1.4332119226455688,0.053638122852725754,-0.02858138384044878,-0.0335966590989309
45,641,568.1090698242188,1.4312258958816528,0.025886582837937364,-0.02784464990886044,-0.0005102632781127366
46,720,613.4952392578125,1.429168939590454,0.03219545646293784,-0.022364618405849367,-0.014343913029268351
47,562,522.6945190429688,1.4284723997116089,0.12451483580659632,-0.08038874414385339,-0.062298624051685236
48,52,229.32135009765625,1.4280674457550049,0.052593258841828715,-0.040881704159811835,-0.018572404040598605
49,1133,851.0556030273438,1.4277952909469604,0.04439499980250555,-0.026810709603702812,-0.024281423876470372
50,1065,811.918701171875,1.4265245199203491,0.011198590588333853,-0.007992949146678608,-0.004750271892230254
51,1180,878.0853881835938,1.4251731634140015,0.0361291759420049,-0.03569668284469452,-0.004249890670846777
52,1258,922.9555053710938,1.4251692295074463,0.0469701537498102,-0.03628495549135857,-0.016839074731151076
53,1415,1013.249267578125,1.42501699924469,0.03969771557441368,-0.036837229491246175,-0.007335576595350816
54,1006,778.0182495117188,1.4241728782653809,0.042334647869466176,-0.026327660925485268,-0.022303746987119583
55,726,617.0559692382812,1.4237064123153687,0.04698514323444027,-0.02954667746900696,-0.02438846802595027
56,533,506.2269287109375,1.4226102828979492,0.020798294935451336,-0.009651876326586567,-0.014626111205481102
57,1359,981.01171875,1.420135498046875,0.01769128416048789,-0.009569988378927747,-0.010921154436380467
58,1440,1027.634521484375,1.4163565635681152,0.03025821696095896,-0.01254568138908839,-0.022950980673293844
59,506,490.4222412109375,1.4150015115737915,0.04114702866609693,-0.02599433052385007,-0.02122513509834049
60,1421,1016.6986694335938,1.4085021018981934,0.04649091015509236,-0.034768267393462095,-0.017948619159537098
61,391,424.2591857910156,1.4057672023773193,0.02559549886195135,-0.02041897313839335,-0.008453938562471165
62,595,541.5805053710938,1.4051156044006348,0.03485341627985811,-0.021523043557663463,-0.01853228495438382
63,635,564.6664428710938,1.399152159690857,0.03384425195415589,-0.021870227314024444,-0.016911147594418044
64,225,328.9770202636719,1.3979475498199463,0.08925238397436801,-0.053711095579465226,-0.04902761127274037
65,132,275.3504333496094,1.3969606161117554,0.03952792413473319,-0.031464644365880715,-0.013132809722117509
66,313,379.39093017578125,1.396958351135254,-0.055042553600252314,0.10309386779628299,-0.04796658883178494
67,844,684.6748657226562,1.396377682685852,-0.13385223630396892,0.18306673443519672,-0.04105061971287507
68,886,709.0264282226562,1.390339732170105,0.001081890551061412,0.004860751891561968,-0.006754619027746153
69,1420,1016.006591796875,1.3880434036254883,0.021955284577440944,-0.008412449775714637,-0.01742509800910689
70,821,671.5060424804688,1.3875352144241333,-0.08272730548339824,0.0892400310159639,0.0013454384338072265
71,211,320.8296813964844,1.3847200870513916,0.026096002502408736,-0.05002234927113107,0.024020886262285768
72,32,217.90066528320312,1.3776929378509521,0.04324708823756187,-0.027522628695490915,-0.022083101571287476
73,1270,929.7244262695312,1.3753087520599365,0.023162246165888564,-0.023480291729246098,-0.0020592277883789254
74,268,353.39892578125,1.3744004964828491,0.0479109184575489,-0.03726730833691536,-0.01689066940159277
75,536,507.7352294921875,1.374314308166504,0.023851189003165817,-0.03123469450592417,0.005765703451130339
76,1460,1039.02197265625,1.3712091445922852,0.13814929564681366,-0.09339675808355945,-0.06442018475425022
77,110,262.8129577636719,1.3692868947982788,0.013667550864258412,-0.01683668618273272,0.002117144017813636
78,106,260.3352966308594,1.3692609071731567,0.03930011879987284,-0.023764854121030885,-0.021460170240449293
79,150,285.7672119140625,1.3662184476852417,0.04229469504445371,-0.029044985804991076,-0.01921789360971965
80,1141,855.553955078125,1.363518238067627,-0.21937410825101905,0.3363343151576073,-0.10785126142809053
81,112,263.9840393066406,1.3629299402236938,0.2872126216429775,-0.18814901335412285,-0.14066132381962212
82,1370,987.3642578125,1.3620386123657227,0.02659447489602815,-0.017430137264052535,-0.013015085376880694
83,1160,866.5254516601562,1.356938123703003,-0.29798124327488096,0.3447507779425676,-0.02120733556939903
84,233,333.30206298828125,1.3565064668655396,-0.42804871460641336,0.3898988912415699,0.08726300071848592
85,21,211.54559326171875,1.3562239408493042,0.043222890348037196,-0.02757574893166797,-0.021994163836001092
86,1091,826.6985473632812,1.3551632165908813,0.06208073114155802,0.08306681501168492,-0.16869703477250253
87,1204,891.8282470703125,1.3539352416992188,0.028233984847968515,-0.016457308725849048,-0.016105702403519676
88,1147,859.1140747070312,1.3532378673553467,0.030449717027903927,-0.02996781954956912,-0.00371301702950532
89,197,312.862548828125,1.3525726795196533,0.042114345117936734,-0.026754799651401023,-0.021557163231173015
90,1051,803.9033813476562,1.3491542339324951,0.008218187419760178,0.004621671733166392,-0.015207303296867961
91,451,458.8387145996094,1.3488987684249878,0.04308563207448571,-0.02341600507517004,-0.026475610035775275
92,1025,788.9584350585938,1.3469676971435547,0.04426899149064899,-0.029338922871622257,-0.02130178041254882
93,701,602.5946655273438,1.3452317714691162,0.032610746737426165,-0.02409183026225216,-0.01292093040537453
94,396,427.20806884765625,1.3433194160461426,0.1200521874274792,-0.08153196717876873,-0.05556795095418571
95,1241,913.1800537109375,1.3424263000488281,0.03661903171560757,-0.03562244180686143,-0.004931424994696542
96,837,680.7030029296875,1.3378413915634155,0.1204332100321099,-0.08413330648196957,-0.053126122539450225
97,285,363.3331604003906,1.3334875106811523,-0.15724148612390723,0.24638347667398455,-0.08323746639158236
98,1432,1022.99951171875,1.3333820104599,0.02783571802584138,-0.015221408661949936,-0.01700036848739479
99,767,640.525146484375,1.3323981761932373,0.03299248916288729,-0.023280087665235212,-0.014294633349589901
100,151,286.3020324707031,1.332205891609192,0.03784218636672967,-0.02784771421823506,-0.015115478378223546
101,1192,884.9893188476562,1.3306008577346802,0.03316935913970877,-0.027175458407305005,-0.010157067205519735
102,1034,794.1436767578125,1.3288607597351074,0.02841131528391348,-0.022507747141848212,-0.009560074366791427
103,633,563.4843139648438,1.3262503147125244,0.05364910863827426,-0.04066583848486055,-0.02010381826617721
104,823,672.5379638671875,1.3254239559173584,-0.32233495243660043,0.5035835426736703,-0.16896976743840997
105,912,723.978515625,1.324528694152832,-0.0708605899486591,0.13050584880164953,-0.0592755815738321
106,1047,801.5707397460938,1.3220323324203491,-0.16915037515359096,0.2119983786736892,-0.030255192718600048
107,603,546.3154296875,1.3210711479187012,0.04322951562033056,-0.029678413520378262,-0.01965220340176661
108,370,412.22454833984375,1.3207616806030273,0.02477979032807884,-0.022874211423312838,-0.004713106256001909
109,1081,821.2152099609375,1.3204209804534912,0.053676855599637335,-0.03759708637005275,-0.023567532002089202
110,1127,847.6109619140625,1.3188143968582153,-0.33223419125515125,0.009507206577113844,0.3953336160912663
111,1154,863.1334838867188,1.31854248046875,0.025055981923228363,-0.016903719937558216,-0.011723543026172182
112,317,381.8094177246094,1.3155900239944458,0.059653537118063704,-0.04190092718067173,-0.026060269203221378
113,964,753.6442260742188,1.3153893947601318,-0.3755147630849393,0.4167370429838053,-0.006924445291133849
114,471,470.3218994140625,1.3151936531066895,0.05472624812756665,-0.04468946086573137,-0.016922956838908133
115,503,488.7413024902344,1.3140605688095093,0.023899756028897757,-0.017427686351464824,-0.00972512783760879
116,374,414.5560607910156,1.3112632036209106,0.026946171069543553,-0.02882837658529401,-0.0007055138164407342
117,301,372.5881652832031,1.310441255569458,0.022121151740848926,-0.010794210199779804,-0.014965783250845827
118,347,399.182861328125,1.3079086542129517,0.16273941535245676,-0.1071107347232351,-0.07913952336142487
119,45,225.18968200683594,1.3059642314910889,-0.28518742624623356,0.45382072928365513,-0.15874289116944335
120,221,326.57501220703125,1.3053416013717651,0.030855711109087393,-0.02494270332964561,-0.009825455980327642
121,470,469.7945251464844,1.3049707412719727,0.027579634927838877,-0.025783721717691027,-0.004882425051419936
122,450,458.2230529785156,1.30435049533844,0.02570646043537609,-0.021839538452713417,-0.007001819837123901
123,1372,988.5658569335938,1.3023571968078613,0.028653171764510193,-0.031131765161596374,-0.00021691423671531178
124,705,604.9140014648438,1.3022339344024658,0.0298470119287258,-0.0237626613180221,-0.00991180018009622
125,113,264.4501953125,1.301839828491211,0.0375088689902077,-0.044293976908743975,0.0036730703907842284
126,681,591.2890014648438,1.3009952306747437,0.03819790197186563,-0.034202631655368965,-0.00844751765742759
127,108,261.5820617675781,1.3004910945892334,0.02323115740887749,-0.023009507300572968,-0.0026696060317230475
128,7,203.49298095703125,1.300390362739563,0.041323411625482094,-0.03865252274584413,-0.007293152986391873
129,50,228.1714324951172,1.299881935119629,0.030655691165538908,-0.026164901666564874,-0.008215052712863114
130,1272,930.9865112304688,1.2985501289367676,0.04297287840562389,-0.022719370570069602,-0.027116433301827038
131,794,656.1168823242188,1.2982319593429565,0.05986953162505525,-0.037350478124514155,-0.03141003162504197
132,970,757.5491943359375,1.2964203357696533,-0.2433201157511375,0.3352735988048916,-0.07740594252120714
133,12,206.26309204101562,1.2962666749954224,0.05148101588877055,-0.029509304780970635,-0.029923777724307956
134,535,507.2371826171875,1.2953014373779297,-0.017409015077210103,0.02409569152709998,-0.00565849296005607
135,1302,948.2555541992188,1.2945348024368286,0.046761924620358594,-0.03191022589561422,-0.021474081242579438
136,1205,892.5283203125,1.2943195104599,0.03768769689657961,-0.012695054772855742,-0.031862168813541224
137,460,464.13922119140625,1.2936697006225586,0.03956627285554487,-0.02900097131442394,-0.0159332075199675
138,23,212.71133422851562,1.2929775714874268,0.03747744717085225,-0.03647294042940663,-0.005029764184052198
139,1053,805.0546264648438,1.2918329238891602,0.009170194280057184,-0.008768405355287365,-0.001405066152695251
140,572,528.283935546875,1.291832447052002,-0.5182186929924599,0.21368141425886464,0.3943928989775174
141,1088,825.2017211914062,1.2917882204055786,0.044103516347995135,-0.03033879033019635,-0.019982077153880583
142,822,672.4173583984375,1.2912291288375854,0.007175916110498282,-0.001579523758633278,-0.007002940346151082
143,483,477.2679138183594,1.290514588356018,0.035928776619427207,-0.04114643546937552,0.002085927999208818
144,1234,909.1547241210938,1.2893824577331543,0.03445140817071877,-0.026216592341677312,-0.012795294859346933
145,630,561.6008911132812,1.288845419883728,0.01549290955396486,-0.013778977347366174,-0.0035307421306197987
146,867,698.1930541992188,1.2873384952545166,0.014881020433427516,-0.015305427650294105,-0.0010770238188093097
147,965,754.554443359375,1.286254644393921,-0.3536882532854597,0.4389661964321391,-0.05843896719946553
148,266,352.3892517089844,1.285926103591919,0.03442954142965197,-0.025127013619429577,-0.013986350032532114
149,874,702.1221313476562,1.2837330102920532,0.028503945538431132,-0.019772571019449132,-0.012730246233512547
150,190,308.9290771484375,1.2814348936080933,0.04560516858689364,-0.035150090742077415,-0.01643957782377236
151,237,335.7784729003906,1.2796473503112793,0.0028628672753468467,-0.018550069695406124,0.017234439950842246
152,662,580.1913452148438,1.2789150476455688,0.04921355495793351,-0.027540679038839902,-0.029353397093310682
153,284,362.8121643066406,1.2785097360610962,0.11445561818524097,-0.07063747575820115,-0.06090575659617783
154,652,574.4334716796875,1.2778221368789673,-0.020363884736262574,0.05648012752573703,-0.038242578405517307
155,1465,1041.874755859375,1.277718424797058,0.0367080611480167,0.008402416325321058,-0.05424486194361437
156,1199,889.01220703125,1.2770068645477295,0.04218185478523003,-0.0295318345003551,-0.01853588385246975
157,1412,1011.596435546875,1.2765001058578491,0.028844659738308125,-0.029380843082866342,-0.002407823542642392
158,262,350.07452392578125,1.274580717086792,-0.3187595002664502,-0.023838693277070833,0.41613804037173996
159,215,323.12152099609375,1.2698376178741455,0.07560541008058307,-0.05596668695016673,-0.02983129797730886
160,1402,1005.7247924804688,1.26960289478302,0.04078274754603555,-0.03198718517202407,-0.014082066764461245
161,1125,846.5700073242188,1.2695146799087524,-0.27027182498749236,0.15670523321777435,0.15510457237055633
162,1286,938.999755859375,1.2690379619598389,0.045305788934734983,-0.02994233433958591,-0.021894244332425337
163,1152,861.9506225585938,1.2687139511108398,0.03763570256482666,-0.029230978332798058,-0.013317160725825328
164,438,451.3335266113281,1.2676246166229248,0.054572276004723266,-0.0397923494097024,-0.02220810365856219
165,111,263.2729797363281,1.2670804262161255,0.03466409762008698,-0.03254116216924461,-0.0059864876171001275
166,1116,841.4888916015625,1.266814112663269,-0.3335901827530727,0.3394975592732299,0.02817478154700792
167,689,595.6378173828125,1.2665866613388062,0.009558470338150452,-0.02024014421862044,0.010941955389098524
168,130,274.21990966796875,1.2649776935577393,0.02937174829251054,-0.010386333730504191,-0.024281206164980647
169,1292,942.517822265625,1.2649725675582886,0.014593206932242808,-0.007161419257138579,-0.009827543040107776
170,380,418.2331237792969,1.2624987363815308,-0.4526242939623057,0.48799345813958983,0.007656090966093135
171,1214,897.5975341796875,1.2624688148498535,-0.01017800615599731,-0.004600337333060705,0.017578175712383036
172,1099,831.5526123046875,1.2621997594833374,-0.05371304064199617,0.05575567309609157,0.00331669155523479
173,44,224.98049926757812,1.2618085145950317,-0.216109338921593,0.14704007830199445,0.0997253513610485
174,131,274.82537841796875,1.2617039680480957,0.050832497309219564,-0.031958666740997316,-0.026393803763890666
175,481,476.1159362792969,1.2607017755508423,0.02910631551337877,-0.025015981938752433,-0.0076059563420648795
176,498,485.8886413574219,1.2583930492401123,0.028528737491162564,-0.020845097194087947,-0.01156182428184085
177,1079,820.0023803710938,1.258071780204773,0.05092239642073198,-0.039537575575487274,-0.018033038461900817
178,68,238.580078125,1.2572804689407349,0.03137073319658394,-0.031380187086438256,-0.003259872272014082
179,435,449.594482421875,1.2571192979812622,0.025562018089800305,-0.01830373220433472,-0.01077714009286576
180,339,394.3875732421875,1.2570769786834717,-0.004745477710547873,0.030506250957348303,-0.02829696332082152
181,678,589.4404907226562,1.2556902170181274,0.21047702971934512,-0.13401884961408891,-0.10739644696217725
182,658,577.8955078125,1.2552483081817627,0.05402565967078018,-0.036351583850594664,-0.025385781751864227
183,638,566.36328125,1.25439453125,0.04061352849285115,-0.031120897253471943,-0.014843508734209265
184,921,729.1553344726562,1.253814697265625,0.03928858058092315,-0.031059934393973854,-0.013292680640880229
185,338,393.8634948730469,1.253575086593628,0.04213670402361596,-0.029804916339080532,-0.018175502221776465
186,277,358.93133544921875,1.2530823945999146,0.04097771833548491,-0.02584599450806815,-0.021184042212099446
187,329,388.75750732421875,1.2528043985366821,0.010811393539041151,-0.01108550279119271,-0.0008207415234934403
188,713,609.50048828125,1.2520171403884888,0.050867749573439765,-0.03271837482102188,-0.025587786395358646
189,1382,994.27978515625,1.2510370016098022,0.03157801548817777,-0.02484609060640454,-0.010816024816683588
190,419,440.4166259765625,1.2504210472106934,0.040226112044875584,-0.021160881846552043,-0.025501993697800047
191,856,691.5376586914062,1.248062014579773,-0.2242643236300916,0.2987342030363702,-0.05985187660278444
192,1418,1014.839599609375,1.2463796138763428,-0.027974606780966856,0.031817497202727286,-0.0013786419093983425
193,1315,955.6915893554688,1.2426998615264893,0.024369272201384552,-0.026279145201974368,-0.0004059461287888414
194,522,499.7216491699219,1.2418195009231567,0.04645563953750509,-0.03505024236432577,-0.017590370686167364
195,1140,855.0997924804688,1.2409101724624634,0.040789369522232534,-0.0217283606933533,-0.025555995960332405
196,668,583.5753784179688,1.2408456802368164,0.04121509484059183,-0.028369735334561635,-0.018653419981950657
197,737,623.3038940429688,1.2382793426513672,0.039875557654358684,-0.025222685409346222,-0.020533949180201138
198,102,258.0938415527344,1.237205982208252,0.03290537548651841,-0.019547778088309927,-0.018359627071933192
199,429,446.2491149902344,1.2363107204437256,0.06507066499899253,-0.04372137389892171,-0.030644864251736736
200,538,508.9725341796875,1.2356191873550415,-0.0014256144743419335,0.03898441613350253,-0.04182920166654526
201,1279,935.0117797851562,1.2341959476470947,0.04519040386966669,-0.03333611286635157,-0.017960177200695673
202,248,342.0642395019531,1.233565092086792,0.008758954661794036,-0.014040233376390621,0.004989521307950638
203,1287,939.6154174804688,1.2332050800323486,0.03756641692486248,-0.027718831281603056,-0.01492256046783924
204,1227,905.1132202148438,1.2327836751937866,0.045490630952032825,-0.02605384591283429,-0.02646609696258754
205,465,466.91741943359375,1.2327381372451782,0.04180381752413761,-0.038735547998517146,-0.00778737080963098
206,402,430.6726379394531,1.2314308881759644,0.030144159950403426,-0.030011461783317348,-0.003290877578876744
207,900,717.087890625,1.2308400869369507,0.03441531924771672,-0.030205987129800105,-0.008292426119631244
208,406,433.01275634765625,1.2302463054656982,0.04709035303157058,-0.0356631228671565,-0.017680942143628146
209,1410,1010.3578491210938,1.230136752128601,0.03382024303122983,-0.026192351066327668,-0.012051162939336805
210,516,496.214111328125,1.2299538850784302,0.022396005225462,-0.01984133723765846,-0.005190052027878844
211,646,571.017333984375,1.2294063568115234,0.015993876427180843,-0.030724287752409957,0.014796152295559275
212,183,304.72784423828125,1.2291759252548218,0.017384660296844587,-0.024035407502289427,0.005620875437389315
213,1202,890.5965576171875,1.2290496826171875,-0.22807893735609708,0.33198902745122916,-0.09235822936768871
214,1350,975.8473510742188,1.228736400604248,-0.05044187420864043,-0.024323930472067292,0.08882108660491969
215,1457,1037.3963623046875,1.2282031774520874,0.05134435371052034,-0.036180283206407995,-0.022300929474671178
216,804,661.8446044921875,1.2279348373413086,0.027234797257319157,-0.017453518369181013,-0.01377136794810215
217,310,377.767333984375,1.2275567054748535,-0.0013278716361227385,-0.01741154005249826,0.02108265007019653
218,147,284.2054748535156,1.2275201082229614,0.042719222637504904,-0.02962953365113236,-0.019083303534349224
219,364,408.8263244628906,1.227363109588623,0.024233624459394042,-0.019214927790661845,-0.008135562833909687
220,770,642.3302612304688,1.2260080575942993,0.026096691450935808,-0.02214608092122519,-0.007136036927355727
221,417,439.27239990234375,1.2256137132644653,0.03697660652381031,-0.03849423582845345,-0.002158670179225814
222,1015,783.2312622070312,1.224115014076233,0.040139567512635546,-0.019484888408983957,-0.027269428585463114
223,270,354.7635192871094,1.2238765954971313,0.03499213063058158,-0.024239330389864172,-0.015665906493894634
224,24,213.2167510986328,1.2229670286178589,0.022779398384947063,-0.025252825966028042,0.000389660434564792
225,296,369.7080383300781,1.2227563858032227,0.017921846928383143,-0.016869467218346857,-0.003044573729831267
226,294,368.40740966796875,1.21932852268219,0.030028672319698736,-0.018247110041472905,-0.016298261876320327
227,81,246.0478515625,1.2187355756759644,0.038174189243728354,-0.024353720172993715,-0.019426238894152095
228,454,460.4469299316406,1.2178292274475098,0.016225413375704097,-0.009333126897939463,-0.009394725814766436
229,895,714.2589721679688,1.2177844047546387,0.03688494776739271,-0.03543168616289563,-0.005469548984526354
230,39,222.00645446777344,1.2158371210098267,0.006286240369686585,0.031092207418114626,-0.042431598648215635
231,686,593.987060546875,1.2152259349822998,0.03752211485351885,-0.030454100364776363,-0.011811337265652965
232,323,385.14398193359375,1.214965581893921,0.25574831052153224,-0.16732818012278575,-0.1254853817473667
233,134,276.5292663574219,1.2147557735443115,0.022640197001058633,-0.016500780543221044,-0.009222025321670825
234,395,426.651611328125,1.2147165536880493,0.011509849020629731,-0.01497624384914582,0.0026743210587781285
235,1435,1024.7332763671875,1.2141399383544922,0.02684319639141915,-0.015511861845309829,-0.015462972225348277
236,520,498.4633483886719,1.2127416133880615,0.04134297711002799,-0.031426244086320936,-0.015393554617964246
237,555,518.6522216796875,1.21229088306427,0.021444537264398055,-0.020073180357853253,-0.003768325446060243
238,174,299.2964782714844,1.211691975593567,0.03626718678191562,-0.037323704413614926,-0.0026000765510230954
239,74,242.04437255859375,1.2108138799667358,-0.040647520224975316,0.022187552428438,0.02486945081636158
240,802,660.5530395507812,1.2104440927505493,-0.051289450502639146,0.04467314113390088,0.01274174837426336
241,1368,986.2097778320312,1.2103164196014404,0.03772577313866816,-0.02943185307788572,-0.0132027097387905
242,543,511.7444152832031,1.2101112604141235,0.05050200282843988,-0.03132156809719785,-0.026702027310769656
243,702,603.3462524414062,1.2096456289291382,0.2583353985834635,-0.16842245852622845,-0.1274235367586278
244,1429,1021.3042602539062,1.208926796913147,0.02869748955716898,-0.02797167375169029,-0.00380296191365689
245,325,386.3648681640625,1.2082018852233887,0.03636720330162698,-0.03360846039492541,-0.006874652611964226
246,14,207.51976013183594,1.2078473567962646,0.04415670921148412,-0.026467625178907193,-0.02437370524958817
247,1403,1006.3508911132812,1.2076481580734253,0.040578252976982684,-0.03717180391343073,-0.008037572584478469
248,453,460.03302001953125,1.2070919275283813,0.019146437138711718,-0.010187472444650509,-0.012009081737761744
249,709,607.3072509765625,1.2064839601516724,0.01297165928144548,-0.02424173008377985,0.011243751549172074
250,526,501.9717712402344,1.2063145637512207,0.025004833851243295,-0.027633919150704706,0.0003316277810860054
251,857,692.4085083007812,1.2059428691864014,0.00335016074435854,-0.014438754304638623,0.012043975750299253
252,271,355.15728759765625,1.2057138681411743,0.153383753353821,-0.10434465915441472,-0.0707992923400662
253,286,363.9603271484375,1.2045296430587769,0.03465731633806367,-0.028857633772626953,-0.01009511949961252
254,137,278.23614501953125,1.2039283514022827,-0.034403539108697416,0.0647589623353814,-0.030340311620510624
255,1296,944.7000732421875,1.202917456626892,0.020190453596758924,-0.017732424971895307,-0.004852110917650296
256,96,254.82345581054688,1.2028857469558716,0.05345517061643036,-0.028709610202422922,-0.03322979543928346
257,1461,1039.7548828125,1.2023024559020996,0.08233457496226397,-0.043835566113505794,-0.051612135271769784
258,181,303.5623474121094,1.2018320560455322,0.033555617342499865,-0.03174055072814385,-0.005526835668227071
259,256,346.7163391113281,1.2013510465621948,0.03598769722144246,-0.039161314303559965,-0.0002047502976777386
260,805,662.481689453125,1.2008713483810425,-0.07275299536012873,0.11632608750805717,-0.04111514077140937
261,37,220.75962829589844,1.2008618116378784,0.05714843915798269,-0.035583286860952225,-0.03006022080756024
262,236,335.2583312988281,1.2007871866226196,0.023840083853831715,-0.019954707372842908,-0.006827873509080029
263,210,320.2142639160156,1.2006887197494507,0.018254721247447047,-0.008379562935841288,-0.012940108617503703
264,674,587.10498046875,1.2005629539489746,0.07133973184280032,-0.042641192382121565,-0.03951235462909021
265,80,245.47010803222656,1.1992267370224,0.041987799277638925,-0.04176633312513085,-0.004624803984662283
266,371,412.8027648925781,1.1974470615386963,0.21522740060392978,-0.1461132294630068,-0.09968360269809776
267,422,442.2013854980469,1.1972774267196655,0.031436997953628164,-0.021149070715312506,-0.014775711285360245
268,666,582.3935546875,1.196889042854309,0.024256142558293607,-0.018611834844707412,-0.008837128374423492
269,101,257.5486145019531,1.19688880443573,0.04664956969587142,-0.02703980116669067,-0.02678025383987397
270,1100,832.0703125,1.1967883110046387,0.05414497895561872,-0.038148750576890954,-0.023522964510352306
271,551,516.329833984375,1.1963599920272827,0.024225482077718036,-0.004524915800329365,-0.02454399510358938
272,1086,824.02880859375,1.1951371431350708,0.028829676443251424,-0.015687346722419854,-0.017694135077717395
273,332,390.3843078613281,1.194838285446167,0.03349540491739768,-0.030584295782898143,-0.006745557055206482
274,1263,925.7077026367188,1.1940066814422607,0.0008651045935150959,-0.0003251819959078119,-0.0006936360286793035
275,606,547.95849609375,1.1938724517822266,0.04491519519342605,-0.02794775146232298,-0.023646232684325023
276,411,435.8467102050781,1.1938186883926392,0.03523331550304366,-0.0333733271634074,-0.005751944855995943
277,1174,874.6134643554688,1.1938103437423706,-0.24917023297306562,0.29071429090253015,-0.020455658955473698
278,1363,983.3942260742188,1.1936697959899902,0.039152336817279816,-0.029326728538804792,-0.015063331479420407
279,4,201.93370056152344,1.1932896375656128,0.03572618667560044,-0.021697729490206957,-0.019403490726425502
