component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,78088,400.3420104980469,0.0455767959356308,0.024524563923478127,0.021052232012152672,0.016474416479468346,0.012332145124673843,1.4825308322906494
0,2,82758,734.5697631835938,0.04485808685421944,0.018587207421660423,0.026270873844623566,0.018587207421660423,0.020133398473262787,0.7976862192153931
0,3,79013,428.3732604980469,0.039249029010534286,0.02993568778038025,0.009313339367508888,0.019681314006447792,0.004329829942435026,1.3402657508850098
0,4,82775,735.5729370117188,0.03094591200351715,0.014021485112607479,0.016924429684877396,0.014021485112607479,0.013135778717696667,0.9248611927032471
0,5,78932,426.3575744628906,0.02203192561864853,0.01338143739849329,0.008650488220155239,0.009136700071394444,0.004305053036659956,1.4742193222045898
0,6,82576,713.4511108398438,0.022019216790795326,0.010494881309568882,0.01152433454990387,0.010494881309568882,0.007414606865495443,0.5552561283111572
0,7,78453,409.0555419921875,0.01653844676911831,0.014364529401063919,0.0021739169023931026,0.014301386661827564,0.001387599390000105,0.4410979151725769
0,8,76863,366.9617614746094,0.014655920676887035,0.005935243796557188,0.008720677345991135,0.005506157409399748,0.0030193075072020292,0.5743347406387329
0,9,82539,710.488525390625,0.014156774617731571,0.006177753210067749,0.007979021407663822,0.004366989713162184,0.00034357132972218096,0.8685300946235657
0,10,82063,651.5342407226562,0.013985845260322094,0.0058580744080245495,0.008127770386636257,0.005643096286803484,0.006929026450961828,0.7288204431533813
0,11,78861,424.3421325683594,0.012302563525736332,0.009830211289227009,0.002472353633493185,0.005288276821374893,-0.00023827778932172805,1.5525763034820557
0,12,82420,697.4774780273438,0.01195948664098978,0.007074830587953329,0.004884656053036451,0.006095989141613245,0.0025874972343444824,0.5291943550109863
0,13,78145,401.3455810546875,0.011910706758499146,0.006603723391890526,0.005306982900947332,0.004428692627698183,0.0031863802578300238,1.4893946647644043
0,14,82728,731.6066284179688,0.010490062646567822,0.004935211036354303,0.005554852541536093,-0.0013966209953650832,-0.00021525054762605578,0.774344265460968
0,15,79062,429.3766174316406,0.010223016142845154,0.007460730150341988,0.002762284828349948,0.00468468526378274,0.001299420720897615,1.37174654006958
0,16,82486,706.5377807617188,0.00994029175490141,0.00508876284584403,0.004851529374718666,0.0029055068735033274,0.003156097838655114,1.2076493501663208
0,17,82589,714.4548950195312,0.009128186851739883,0.004482940770685673,0.004645245615392923,0.004482940770685673,0.002879908075556159,0.5719028115272522
0,18,80180,496.33990478515625,0.008938335813581944,0.006006000097841024,0.00293233641423285,0.00363935180939734,0.0019099395722150803,0.5492755174636841
0,19,79421,449.2068176269531,0.008731082081794739,0.007862496189773083,0.0008685864158906043,0.00719889672473073,0.0004696137038990855,0.520156741142273
0,20,79889,478.3293762207031,0.008720338344573975,0.00741736963391304,0.001302968361414969,0.006746303290128708,0.001149105723015964,0.44837626814842224
0,21,81836,623.5029907226562,0.00839804857969284,0.004168318118900061,0.004229728598147631,0.0039961510337889194,0.002977239666506648,0.8073878288269043
0,22,81540,602.0059814453125,0.007414697203785181,0.003283439204096794,0.0041312575340271,0.0022250290494412184,0.0009667040430940688,0.7939823865890503
0,23,82079,652.5381469726562,0.006981033366173506,0.0030138001311570406,0.0039672330021858215,0.0030053984373807907,0.003356972010806203,0.781189501285553
0,24,81869,627.5347290039062,0.006922190543264151,0.002406303072348237,0.004515886772423983,-0.0002779655042104423,-0.0009328623418696225,0.6600311398506165
0,25,78836,423.98193359375,0.006863617803901434,0.001944088377058506,0.004919529426842928,0.0009562485502101481,2.2282087229541503e-05,0.5172479748725891
0,26,82780,736.5762939453125,0.006779387593269348,0.002928131027147174,0.0038512563332915306,0.002928131027147174,0.0030046759638935328,0.809451699256897
0,27,82739,732.5538940429688,0.00673955911770463,0.004374369978904724,0.0023651905357837677,0.002517849439755082,0.001819552737288177,0.6893778443336487
0,28,80960,551.50341796875,0.006626990158110857,0.005850271787494421,0.0007767195929773152,0.00532897375524044,0.00046902173198759556,0.45718079805374146
0,29,78981,428.0367126464844,0.006510215345770121,0.003604341298341751,0.002905874280259013,0.003198983846232295,-0.00018984534835908562,0.6196877956390381
0,30,80295,503.94818115234375,0.006379008758813143,0.003847277956083417,0.002531730104237795,0.0036635908763855696,0.0012638297630473971,0.6109101176261902
0,31,81296,579.53466796875,0.006294043269008398,0.003360362956300378,0.0029336807783693075,0.003252142807468772,0.0025929242838174105,0.81731778383255
0,32,78967,427.36090087890625,0.006235105451196432,0.003529190318658948,0.0027059148997068405,0.0026533196214586496,0.0015566074289381504,1.4279813766479492
