component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,386,421.3150329589844,0.084466852247715,0.084466852247715,0.0,0.06823848932981491,0.0,0.5493921041488647
0,2,219,325.1965637207031,0.07151573896408081,0.07151573896408081,0.0,0.07151573896408081,0.0,0.4775468409061432
0,3,986,766.5344848632812,0.05453445389866829,0.05453445389866829,0.0,0.05165613815188408,0.0,0.6708996295928955
0,4,142,281.2252502441406,0.040175165981054306,0.040175165981054306,0.0,0.03562919422984123,0.0,0.5968692898750305
0,5,229,331.2506408691406,0.03651570528745651,0.03651570528745651,0.0,0.035668402910232544,0.0,0.7436599731445312
0,6,194,311.20098876953125,0.032545898109674454,0.032545898109674454,0.0,0.032545898109674454,0.0,0.5017200708389282
0,7,255,346.05828857421875,0.030039958655834198,0.030039958655834198,0.0,0.006271580699831247,0.0,0.8188836574554443
0,8,146,283.26397705078125,0.02267766185104847,0.02267766185104847,0.0,0.020064489915966988,0.0,0.5161806344985962
0,9,1035,794.552490234375,0.022339949384331703,0.022339949384331703,0.0,0.02133338153362274,0.0,0.6580628752708435
0,10,988,767.5421752929688,0.02187066525220871,0.02187066525220871,0.0,0.021381007507443428,0.0,0.6289976835250854
0,11,226,329.2601013183594,0.01916058175265789,0.01916058175265789,0.0,0.013481943868100643,0.0,0.6011769771575928
0,12,387,422.30169677734375,0.015766989439725876,0.015766989439725876,0.0,0.0050946068949997425,0.0,0.6211589574813843
0,13,184,305.24798583984375,0.015356234274804592,0.015356234274804592,0.0,0.0139746880158782,0.0,0.6530929803848267
0,14,152,286.9693298339844,0.014940474182367325,0.014940474182367325,0.0,0.013776295818388462,0.0,0.6794689893722534
0,15,36,220.1432647705078,0.01470195036381483,0.01470195036381483,0.0,0.01147250086069107,0.0,0.7240288853645325
0,16,3,201.0521697998047,0.014132298529148102,0.014132298529148102,0.0,0.009745724499225616,0.0,0.6809359192848206
0,17,1031,792.5447998046875,0.013070661574602127,0.013070661574602127,0.0,0.009170915000140667,0.0,0.697890043258667
0,18,1040,797.59130859375,0.012644913978874683,0.012644913978874683,0.0,0.009941826574504375,0.0,0.6375383138656616
0,19,1189,883.52294921875,0.012087446637451649,0.012087446637451649,0.0,0.010270455852150917,0.0,0.5534995198249817
0,20,1066,812.5473022460938,0.011937757022678852,0.011937757022678852,0.0,0.006314069498330355,0.0,0.6818053722381592
0,21,91,251.96920776367188,0.011890914291143417,0.011890914291143417,0.0,0.011890914291143417,0.0,0.8098669648170471
0,22,185,306.0597839355469,0.011163543909788132,0.011163543909788132,0.0,0.005277093965560198,0.0,0.6196633577346802
0,23,955,748.5307006835938,0.010997009463608265,0.010997009463608265,0.0,0.009098510257899761,0.0,0.5929462909698486
0,24,586,536.5027465820312,0.010924695990979671,0.010924695990979671,0.0,0.010924695990979671,0.0,1.0831602811813354
0,25,1111,838.554931640625,0.010895083658397198,0.010895083658397198,0.0,0.007854689843952656,0.0,0.7043538689613342
0,26,1037,795.6041259765625,0.010720650665462017,0.010720650665462017,0.0,0.008796741254627705,0.0,0.6616159081459045
0,27,1190,883.5946044921875,0.010643436573445797,0.010643436573445797,0.0,0.009008827619254589,0.0,0.5366078019142151
0,28,27,215.0344696044922,0.009914570488035679,0.009914570488035679,0.0,0.009901662357151508,0.0,0.7029322981834412
0,29,1110,837.5932006835938,0.009770465083420277,0.009770465083420277,0.0,0.005467813462018967,0.0,1.0128151178359985
0,30,139,279.2431335449219,0.009659777395427227,0.009659777395427227,0.0,0.008467931300401688,0.0,0.618589460849762
0,31,777,646.561767578125,0.009391031228005886,0.009391031228005886,0.0,0.009391031228005886,0.0,1.094171404838562
0,32,46,226.00125122070312,0.009350779466331005,0.009350779466331005,0.0,0.008648648858070374,0.0,0.713346004486084
0,33,1155,863.5882568359375,0.009099118411540985,0.009099118411540985,0.0,0.004437845665961504,0.0,0.8805961012840271
0,34,903,718.5459594726562,0.009009714238345623,0.009009714238345623,0.0,0.007687889505177736,0.0,0.7105782628059387
0,35,1109,837.505126953125,0.008904925547540188,0.008904925547540188,0.0,0.0053510176949203014,0.0,1.0188231468200684
0,36,1153,862.588134765625,0.00887268129736185,0.00887268129736185,0.0,0.005339138209819794,0.0,0.7425398826599121
0,37,778,646.6586303710938,0.00883082952350378,0.00883082952350378,0.0,0.00883082952350378,0.0,1.124647855758667
0,38,10,205.14059448242188,0.008783365599811077,0.008783365599811077,0.0,0.002506953664124012,0.0,0.8146057724952698
0,39,97,255.23170471191406,0.008731814101338387,0.008731814101338387,0.0,-0.0012142607010900974,0.0,0.5046218633651733
0,40,31,217.05455017089844,0.008682020008563995,0.008682020008563995,0.0,0.008574516512453556,0.0,0.7410334348678589
0,41,196,312.1776428222656,0.008650458417832851,0.008650458417832851,0.0,0.008013133890926838,0.0,0.5053396224975586
0,42,1090,826.5258178710938,0.008595241233706474,0.008595241233706474,0.0,0.004061692859977484,0.0,0.8780874013900757
0,43,1198,888.5660400390625,0.008496001362800598,0.008496001362800598,0.0,0.008209854364395142,0.0,0.7007344365119934
0,44,1036,795.52392578125,0.008429969660937786,0.008429969660937786,0.0,0.006179565563797951,0.0,0.6876586675643921
0,45,917,726.5908813476562,0.008186505176126957,0.008186505176126957,0.0,0.00744745833799243,0.0,0.731878399848938
0,46,840,682.589111328125,0.008083411492407322,0.008083411492407322,0.0,0.008083411492407322,0.0,1.2112387418746948
0,47,342,396.15252685546875,0.007946246303617954,0.007946246303617954,0.0,0.007946246303617954,0.0,0.8922873139381409
0,48,871,700.521484375,0.007944272831082344,0.007944272831082344,0.0,0.0058316513895988464,0.0,0.6802759170532227
0,49,1195,886.5537719726562,0.007646070793271065,0.007646070793271065,0.0,0.005019484553486109,0.0,0.5151287913322449
0,50,904,719.5311279296875,0.0075728814117610455,0.0075728814117610455,0.0,0.002671429654583335,0.0,0.9378268122673035
1,1,142,281.2252502441406,0.0308685302734375,0.0308685302734375,0.0,0.000301437103189528,0.0,0.5968692898750305
1,2,3,201.0521697998047,0.023804500699043274,0.023804500699043274,0.0,0.004359900020062923,0.0,0.6809359192848206
