component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,219,325.1947326660156,0.18024329841136932,0.18024329841136932,0.0,0.18024329841136932,0.0,0.4935220181941986
0,2,386,421.31304931640625,0.05275494232773781,0.05275494232773781,0.0,0.02661091834306717,0.0,0.47373539209365845
0,3,243,339.2293395996094,0.04364551976323128,0.04364551976323128,0.0,0.04364551976323128,0.0,0.536461353302002
0,4,196,312.179443359375,0.04149356484413147,0.04149356484413147,0.0,0.04149356484413147,0.0,0.5545657873153687
0,5,1193,885.5494995117188,0.035046301782131195,0.035046301782131195,0.0,0.035046301782131195,0.0,0.6507943868637085
0,6,948,744.5547485351562,0.019989171996712685,0.019989171996712685,0.0,0.019989171996712685,0.0,0.7780971527099609
0,7,139,279.2301940917969,0.019756179302930832,0.019756179302930832,0.0,0.019199831411242485,0.0,0.7874974608421326
0,8,387,422.29901123046875,0.01912887766957283,0.01912887766957283,0.0,0.008693457581102848,0.0,0.5145048499107361
0,9,114,265.1343688964844,0.01736697368323803,0.01736697368323803,0.0,0.012842861004173756,0.0,0.7680517435073853
0,10,388,422.3540954589844,0.015725063160061836,0.015725063160061836,0.0,0.007820375263690948,0.0,0.5077051520347595
0,11,909,722.4935913085938,0.01566397212445736,0.01566397212445736,0.0,0.01566397212445736,0.0,0.6405250430107117
0,12,146,283.263671875,0.015188376419246197,0.015188376419246197,0.0,0.006413159426301718,0.0,0.5168752074241638
0,13,191,309.20355224609375,0.014872045256197453,0.014872045256197453,0.0,0.011103038676083088,0.0,0.7772313952445984
0,14,910,722.5535278320312,0.014629647135734558,0.014629647135734558,0.0,0.014629647135734558,0.0,0.6544435024261475
0,15,172,298.1743469238281,0.014177403412759304,0.014177403412759304,0.0,0.014177403412759304,0.0,0.5306888222694397
0,16,97,255.23033142089844,0.014033746905624866,0.014033746905624866,0.0,0.014033746905624866,0.0,0.5283969044685364
0,17,849,687.5450439453125,0.013441993854939938,0.013441993854939938,0.0,0.013441993854939938,0.0,0.7521759867668152
0,18,958,750.5379638671875,0.013421311043202877,0.013421311043202877,0.0,0.013421311043202877,0.0,0.6517868638038635
0,19,1195,886.5557861328125,0.012088478542864323,0.012088478542864323,0.0,0.012088478542864323,0.0,0.6003963351249695
0,20,986,766.5361328125,0.011859600432217121,0.011859600432217121,0.0,0.011381159536540508,0.0,0.772513210773468
0,21,198,313.1817321777344,0.011626255698502064,0.011626255698502064,0.0,0.011626255698502064,0.0,0.5388808250427246
0,22,949,745.4857788085938,0.0113113634288311,0.0113113634288311,0.0,0.011100596748292446,0.0,0.6679612994194031
0,23,1196,887.5419921875,0.010749687440693378,0.010749687440693378,0.0,0.010504075326025486,0.0,0.5999290347099304
0,24,145,283.0921936035156,0.009569368325173855,0.009569368325173855,0.0,0.009569368325173855,0.0,0.5893532037734985
0,25,950,745.5657348632812,0.009515480138361454,0.009515480138361454,0.0,0.009339447133243084,0.0,0.6970040202140808
0,26,245,340.2131652832031,0.009316516108810902,0.009316516108810902,0.0,0.009316516108810902,0.0,0.5349349975585938
0,27,1035,794.5537109375,0.00891927257180214,0.00891927257180214,0.0,0.00863251555711031,0.0,0.9383993148803711
0,28,343,396.7798767089844,0.00877832155674696,0.00877832155674696,0.0,0.00877832155674696,0.0,1.6392844915390015
0,29,222,327.1958312988281,0.008335893042385578,0.008335893042385578,0.0,0.008335893042385578,0.0,0.5450205206871033
0,30,267,353.19244384765625,0.007929394952952862,0.007929394952952862,0.0,0.0067502944730222225,0.0,0.6694579720497131
0,31,36,220.1477508544922,0.007818971760571003,0.007818971760571003,0.0,0.007818971760571003,0.0,0.6200388669967651
0,32,344,397.2408447265625,0.007713686674833298,0.007713686674833298,0.0,0.005845505278557539,0.0,0.7049086093902588
0,33,10,205.14151000976562,0.007520465645939112,0.007520465645939112,0.0,0.007520465645939112,0.0,0.8004183173179626
0,34,960,751.5447998046875,0.007389914244413376,0.007389914244413376,0.0,0.007389914244413376,0.0,0.6615793108940125
0,35,899,716.5240478515625,0.007296107709407806,0.007296107709407806,0.0,0.00729520246386528,0.0,0.6161236763000488
0,36,944,742.5341796875,0.0072551597841084,0.0072551597841084,0.0,0.007034801412373781,0.0,0.6410300135612488
0,37,1024,788.5411376953125,0.006960489321500063,0.006960489321500063,0.0,0.0029156676027923822,0.0,0.7625136971473694
0,38,342,396.1816711425781,0.006934820208698511,0.006934820208698511,0.0,0.006934820208698511,0.0,0.9275999665260315
0,39,1036,795.5183715820312,0.006758762989193201,0.006758762989193201,0.0,0.00672513572499156,0.0,0.7537926435470581
0,40,911,723.5067749023438,0.006614662706851959,0.006614662706851959,0.0,0.006614662706851959,0.0,0.6630007028579712
