loss
8.598236989182692923e+03
7.165994966947115245e+03
6.859536057692307622e+03
6.717117412860577133e+03
6.672508458533653538e+03
6.650833999399038476e+03
6.616822528545672867e+03
6.587936613581730853e+03
6.570542044771634210e+03
6.571446033653845916e+03
6.546205934495192196e+03
6.545095132211538839e+03
6.507982361778846098e+03
6.536454905348557986e+03
6.481998715444711706e+03
6.476295740685096462e+03
6.447159014423076769e+03
6.443282707331731217e+03
6.433024767127403720e+03
6.417664505709134573e+03
6.415276404747595734e+03
6.408141045673077315e+03
6.396120387620192560e+03
6.385398602764423231e+03
6.390611560997595916e+03
6.370192149939904084e+03
6.374671920072115427e+03
6.355182804987980489e+03
6.353412192007211161e+03
6.353857444411057259e+03
6.331207091346153902e+03
6.316489693509615790e+03
6.327357023737980853e+03
6.306810764723557440e+03
6.321277321213942741e+03
6.303622776442307440e+03
6.299179371995192014e+03
6.293364378004807804e+03
6.295146311598557986e+03
6.280424969951923231e+03
6.287053605769230671e+03
6.270776126802884392e+03
6.268779311899038476e+03
6.271159074519230671e+03
6.267530003004807440e+03
6.262875991586538476e+03
6.262672415865384210e+03
6.245241376201923231e+03
6.244646296574519511e+03
6.238792142427884755e+03
6.246074008413461343e+03
6.229613626802884937e+03
6.231869531250000364e+03
6.232755040564903538e+03
6.230135081129807986e+03
6.222545312500000364e+03
6.218556505408653720e+03
6.218528079927884392e+03
6.217559134615384210e+03
6.222166218449518965e+03
6.210257038762018965e+03
6.211119651442307259e+03
6.210603140024038112e+03
6.203665286959134392e+03
6.204592157451923413e+03
6.202527043269230489e+03
6.201079710036057804e+03
6.202793637319711706e+03
6.195826727764422685e+03
6.193925300480768783e+03
6.198256415264422685e+03
6.189846409254807440e+03
6.189148542668269329e+03
6.189717931189903538e+03
6.192108203124999818e+03
6.194857647235577133e+03
6.187880153245192560e+03
6.181221604567307622e+03
6.180638626802884573e+03
6.181573918269230489e+03
6.179253395432692741e+03
6.177713536658653538e+03
6.179982121394230489e+03
6.176766766826923231e+03
6.175193329326923049e+03
6.178660396634615608e+03
6.175079732572115063e+03
6.171248768028845916e+03
6.175199113581730671e+03
6.171796063701923231e+03
6.169800555889422867e+03
6.168112507512018965e+03
6.166690880408654266e+03
6.170185156249999636e+03
6.167624654447115063e+03
6.168055536358173413e+03
6.168101727764423231e+03
6.164917052283653902e+03
6.162992871093750182e+03
6.161556843449518965e+03
