mz_peak
1.049414443969726562e+02
1.224317016601562500e+02
1.225984878540039062e+02
1.286773071289062500e+02
1.340088958740234375e+02
1.360045166015625000e+02
1.363538208007812500e+02
1.408810119628906250e+02
1.411545867919921875e+02
1.426821594238281250e+02
1.426920013427734375e+02
1.427925415039062500e+02
1.463240661621093750e+02
1.469166107177734375e+02
1.497379913330078125e+02
1.654492797851562500e+02
1.776252288818359375e+02
1.781014251708984375e+02
1.783668670654296875e+02
1.829059753417968750e+02
1.834814758300781250e+02
1.835462188720703125e+02
1.836183624267578125e+02
1.836442413330078125e+02
1.838373565673828125e+02
1.838978271484375000e+02
1.839851837158203125e+02
1.840738067626953125e+02
1.841717681884765625e+02
1.850288085937500000e+02
1.925095977783203125e+02
1.930150146484375000e+02
1.933445434570312500e+02
2.010112304687500000e+02
2.040047607421875000e+02
2.045268554687500000e+02
2.045298004150390625e+02
2.050297241210937500e+02
2.053946533203125000e+02
2.057300872802734375e+02
2.119902801513671875e+02
2.119945068359375000e+02
2.140218658447265625e+02
2.141886444091796875e+02
2.146906433105468750e+02
2.206195831298828125e+02
2.274898376464843750e+02
2.309459075927734375e+02
2.324987487792968750e+02
2.345330047607421875e+02
2.348624420166015625e+02
2.368344116210937500e+02
2.378239593505859375e+02
2.381561889648437500e+02
2.411708984375000000e+02
2.420438232421875000e+02
2.438764495849609375e+02
2.441894226074218750e+02
2.448226928710937500e+02
2.448658905029296875e+02
2.448874359130859375e+02
2.451953735351562500e+02
2.481703338623046875e+02
2.581454772949218750e+02
2.611827087402343750e+02
2.652654418945312500e+02
2.721706542968750000e+02
2.730394897460937500e+02
2.753191528320312500e+02
2.757525329589843750e+02
2.801585388183593750e+02
2.821246948242187500e+02
2.852621459960937500e+02
3.010039672851562500e+02
3.080859985351562500e+02
3.080953674316406250e+02
3.085939025878906250e+02
3.089905090332031250e+02
3.090947265625000000e+02
3.132737731933593750e+02
3.200895080566406250e+02
3.257685241699218750e+02
3.351730041503906250e+02
3.391339416503906250e+02
3.412235107421875000e+02
3.412398986816406250e+02
3.413049621582031250e+02
3.480702209472656250e+02
3.487469177246093750e+02
3.490403442382812500e+02
3.511467590332031250e+02
3.517962646484375000e+02
3.523009948730468750e+02
3.552411804199218750e+02
3.557466430664062500e+02
3.567346801757812500e+02
3.567995300292968750e+02
3.572402038574218750e+02
3.617483215332031250e+02
3.620151062011718750e+02
3.650181274414062500e+02
3.658000793457031250e+02
3.659537048339843750e+02
3.661395874023437500e+02
3.662853393554687500e+02
3.669026489257812500e+02
3.669617614746093750e+02
3.670205383300781250e+02
3.672170104980468750e+02
3.672894897460937500e+02
3.673278198242187500e+02
3.673442687988281250e+02
3.677999877929687500e+02
3.679648742675781250e+02
3.680144348144531250e+02
3.683437500000000000e+02
3.684249877929687500e+02
3.688939208984375000e+02
3.689597167968750000e+02
3.692910461425781250e+02
3.693515625000000000e+02
3.700522155761718750e+02
3.701914367675781250e+02
3.709579467773437500e+02
3.710361328125000000e+02
3.710555114746093750e+02
3.713582458496093750e+02
3.720678405761718750e+02
3.722434082031250000e+02
3.729697570800781250e+02
3.751128234863281250e+02
3.752528991699218750e+02
3.761391296386718750e+02
3.779423217773437500e+02
3.780714416503906250e+02
3.781811828613281250e+02
3.790448913574218750e+02
3.810096130371093750e+02
3.810603942871093750e+02
3.820636901855468750e+02
3.839969482421875000e+02
3.849809875488281250e+02
3.850001220703125000e+02
3.852737731933593750e+02
3.860260620117187500e+02
3.860470581054687500e+02
3.862770080566406250e+02
3.870100402832031250e+02
3.870293579101562500e+02
3.872893676757812500e+02
3.880244445800781250e+02
3.880417785644531250e+02
3.881213073730468750e+02
3.891966857910156250e+02
3.893047790527343750e+02
3.903084106445312500e+02
3.909674682617187500e+02
3.909800109863281250e+02
3.910331420898437500e+02
3.910449829101562500e+02
3.920341491699218750e+02
3.920871887207031250e+02
3.921239929199218750e+02
3.922695007324218750e+02
3.929580078125000000e+02
3.939161071777343750e+02
3.941260070800781250e+02
3.951293945312500000e+02
3.953156433105468750e+02
3.980376281738281250e+02
3.991444091796875000e+02
3.991986389160156250e+02
3.999706726074218750e+02
4.001006469726562500e+02
4.001652832031250000e+02
4.001893310546875000e+02
4.009546508789062500e+02
4.011970520019531250e+02
4.019688720703125000e+02
4.020212097167968750e+02
4.030244445800781250e+02
4.031106262207031250e+02
4.039097595214843750e+02
4.040192871093750000e+02
4.041085815429687500e+02
4.041200866699218750e+02
4.049174499511718750e+02
4.050579528808593750e+02
4.059336547851562500e+02
4.059847106933593750e+02
4.060613403320312500e+02
4.061356506347656250e+02
4.069413757324218750e+02
4.069542236328125000e+02
4.070397338867187500e+02
4.079314575195312500e+02
4.079576416015625000e+02
4.080080261230468750e+02
4.088734130859375000e+02
4.089719238281250000e+02
4.089919433593750000e+02
4.090555419921875000e+02
4.091297912597656250e+02
4.091341247558593750e+02
4.092441711425781250e+02
4.100062561035156250e+02
4.100587158203125000e+02
4.110620727539062500e+02
4.120627746582031250e+02
4.131969604492187500e+02
4.132687072753906250e+02
4.143575439453125000e+02
4.152217407226562500e+02
4.162253417968750000e+02
4.189236755371093750e+02
4.190163879394531250e+02
4.192555541992187500e+02
4.209123840332031250e+02
4.210317687988281250e+02
4.212120056152343750e+02
4.220561523437500000e+02
4.221707458496093750e+02
4.222155151367187500e+02
4.229280090332031250e+02
4.239313049316406250e+02
4.239819335937500000e+02
4.240030212402343750e+02
4.241461181640625000e+02
4.249262084960937500e+02
4.249660339355468750e+02
4.249855346679687500e+02
4.250211486816406250e+02
4.251971740722656250e+02
4.252069396972656250e+02
4.259802856445312500e+02
4.259977416992187500e+02
4.262539062500000000e+02
4.263575744628906250e+02
4.269497375488281250e+02
4.273609008789062500e+02
4.280367126464843750e+02
4.281184387207031250e+02
4.282191162109375000e+02
4.282695007324218750e+02
4.283732604980468750e+02
4.290397644042968750e+02
4.292282409667968750e+02
4.293766174316406250e+02
4.300523071289062500e+02
4.302485961914062500e+02
4.303803100585937500e+02
4.311957092285156250e+02
4.320817260742187500e+02
4.332121582031250000e+02
4.350111389160156250e+02
4.370267639160156250e+02
4.372070617675781250e+02
4.380300903320312500e+02
4.392222900390625000e+02
4.399770507812500000e+02
4.409803161621093750e+02
4.412374267578125000e+02
4.419748535156250000e+02
4.423888244628906250e+02
4.429237060546875000e+02
4.432075500488281250e+02
4.432532043457031250e+02
4.439020690917968750e+02
4.440316162109375000e+02
4.442645263671875000e+02
4.448973083496093750e+02
4.449098510742187500e+02
4.459637756347656250e+02
4.462225341796875000e+02
4.469279479980468750e+02
4.470320739746093750e+02
4.471911315917968750e+02
4.472869262695312500e+02
4.481993103027343750e+02
4.483422241210937500e+02
4.489734497070312500e+02
4.490477600097656250e+02
4.492068176269531250e+02
4.500186767578125000e+02
4.500509948730468750e+02
4.502103271484375000e+02
4.502978820800781250e+02
4.503578491210937500e+02
4.510220031738281250e+02
4.510635375976562500e+02
4.512135314941406250e+02
4.512226257324218750e+02
4.520340881347656250e+02
4.523734436035156250e+02
4.530218505859375000e+02
4.531779785156250000e+02
4.543892211914062500e+02
4.550375976562500000e+02
4.553921813964843750e+02
4.561054382324218750e+02
4.571086425781250000e+02
4.572116394042968750e+02
4.582148132324218750e+02
4.592481079101562500e+02
4.602587280273437500e+02
4.612638244628906250e+02
4.619590148925781250e+02
4.622978820800781250e+02
4.632489318847656250e+02
4.633295593261718750e+02
4.640138244628906250e+02
4.641943054199218750e+02
4.649471130371093750e+02
4.650216979980468750e+02
4.652019653320312500e+02
4.653452453613281250e+02
4.659926757812500000e+02
4.660252990722656250e+02
4.662053222656250000e+02
4.670199279785156250e+02
4.670460205078125000e+02
4.672176208496093750e+02
4.679905395507812500e+02
4.680079956054687500e+02
4.680491333007812500e+02
4.682209472656250000e+02
4.683084411621093750e+02
4.690436401367187500e+02
4.691516113281250000e+02
4.692688903808593750e+02
4.720004272460937500e+02
4.720621337890625000e+02
4.722593994140625000e+02
4.723421325683593750e+02
4.742750549316406250e+02
4.749830627441406250e+02
4.752219848632812500e+02
4.752781982421875000e+02
4.763132934570312500e+02
4.770215148925781250e+02
4.773165283203125000e+02
4.779328308105468750e+02
4.782058715820312500e+02
4.783293762207031250e+02
4.784448547363281250e+02
4.791934204101562500e+02
4.793325195312500000e+02
4.799372863769531250e+02
4.803355102539062500e+02
4.809211120605468750e+02
4.810166625976562500e+02
4.811970520019531250e+02
4.813117370605468750e+02
4.819874877929687500e+02
4.820627441406250000e+02
4.830235595703125000e+02
4.831265563964843750e+02
4.840267028808593750e+02
4.840861206054687500e+02
4.841345214843750000e+02
4.850566711425781250e+02
4.850898132324218750e+02
4.851422729492187500e+02
4.852638549804687500e+02
4.859379882812500000e+02
4.861021118164062500e+02
4.862746582031250000e+02
4.870033874511718750e+02
4.871838378906250000e+02
4.879745178222656250e+02
4.880069580078125000e+02
