rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
121,840,682.5913696289062,1.0243444442749023,-0.4517033204468127,0.31149897144285316,0.21799676088256392
122,889,710.7108764648438,1.0236009359359741,0.04657988775167443,-0.03004865241941904,-0.025045554793574783
123,32,217.8841094970703,1.0225261449813843,0.024191341550845506,-0.02462799943004611,-0.0018428543810644874
124,1012,781.5194702148438,1.0199121236801147,-0.15661983639236982,0.17165113602242793,-0.0031712953466837357
125,493,483.0221862792969,1.017761468887329,0.07417538009244137,-0.05972439089288152,-0.025189892018226048
126,284,362.8210754394531,1.0177104473114014,0.1718938566728771,-0.14560587629987445,-0.049464403951056043
127,416,438.7158508300781,1.0140663385391235,0.04945047826721474,-0.045128560688531216,-0.010219799240334603
128,132,275.3548889160156,1.0127875804901123,0.011000303122847518,-0.03955380360854271,0.034250143440553826
129,121,269.1612243652344,1.0124456882476807,0.18738013964455483,-0.12932541362178632,-0.09030012849759528
130,1110,837.6478271484375,1.0124437808990479,0.0036381953631607067,-0.018189897435699893,0.017648743748042338
131,867,698.1259155273438,1.0118894577026367,0.04005148508274805,-0.033493240959440326,-0.012061226980906246
132,1046,801.04296875,1.0100265741348267,0.011416613287280265,-0.021484991080017772,0.011334518146312438
133,102,258.12518310546875,1.0094640254974365,0.021995385557700038,-0.033092594896933954,0.011565492781874463
134,853,690.0371704101562,1.0082461833953857,0.018256991814201724,-0.0034074394708523094,-0.020174318264875153
135,1330,964.3494262695312,1.0075987577438354,0.04641983437948225,-0.03546922255829236,-0.018123984982841134
136,842,683.599853515625,1.0060557126998901,-0.3750993149823175,0.2678153947771445,0.16971240827075568
137,762,637.655517578125,1.0055934190750122,0.022606402721317455,-0.018894139123105832,-0.0068208419268439326
138,374,414.5552673339844,1.004966139793396,-0.0033950965525759345,-0.01774992245830065,0.02650059649533227
139,303,373.747802734375,1.004944086074829,0.018530070156277518,-0.014795245314322199,-0.006447182137696727
140,428,445.66497802734375,1.0047422647476196,0.030837840674245037,-0.02177626738029196,-0.01425131954302408
141,787,652.0729370117188,1.004736304283142,0.012359069358236142,-0.03555092158394259,0.027481456126697834
142,847,686.5924682617188,1.0038793087005615,-0.23078010144917888,0.18004278198139906,0.08552065722589612
143,939,739.5089111328125,1.0034390687942505,-0.2763911280226395,0.31541067652076143,-0.02105658443861208
144,725,616.4287719726562,1.0032272338867188,-0.0025473808905360574,0.007334952208308633,-0.0056734769820774075
145,175,300.109375,1.001857876777649,0.04926144799120209,-0.04717789965463982,-0.007431283047832751
146,439,451.931884765625,1.0012075901031494,0.23402658251392375,-0.1686172646968398,-0.1039965043176295
147,767,640.5425415039062,1.001136302947998,0.0244059933829169,-0.01664326621179584,-0.012010417395893386
148,161,292.0548400878906,1.000817060470581,0.10586219408059168,-0.07867460631863843,-0.04407254716047469
149,1060,809.0953369140625,1.0001862049102783,0.038321350557176496,-0.022461923417623673,-0.023400631733964623
150,1236,910.52783203125,0.9999750256538391,-0.37707868485177726,0.42538168507935986,-0.022625292437492325
151,611,550.892822265625,0.9996390342712402,0.04496383310013252,-0.029468927070579305,-0.02360393297686199
152,1127,847.6279296875,0.9985686540603638,-0.21044779826128668,0.1769648494018984,0.06216602233993732
153,713,609.4965209960938,0.9982155561447144,0.0728665200259917,-0.04861167607380157,-0.037192834986411495
154,959,751.009521484375,0.9981371760368347,0.037871528330056935,-0.03456756989552586,-0.007819418715112674
155,599,543.9655151367188,0.997972309589386,0.04592939663507435,-0.037119944717575355,-0.015426068476465332
156,552,516.9476318359375,0.9974768757820129,-0.0005910006638940585,-0.033104921299548014,0.04175560099829889
157,1083,822.526611328125,0.9974287152290344,-0.37547566474008887,0.4008437990285994,0.005597781597789216
158,965,754.56201171875,0.997398853302002,-0.4526386467090866,0.45588648058393294,0.04057246727630417
159,353,402.4563293457031,0.9971259236335754,0.03264599026658659,-0.022476600345016435,-0.015800328278248923
160,1411,1010.8916625976562,0.9962056279182434,0.03986596793810928,-0.024092025484366907,-0.023447015223403242
161,1292,942.4846801757812,0.9948806762695312,0.046504565500761444,-0.04745051535296628,-0.003410804844244581
162,692,597.3876953125,0.9926893711090088,0.04610985732727401,-0.027469928384803853,-0.027608675360745197
163,1307,951.1096801757812,0.9920293688774109,0.043116082152451475,-0.028955532363405395,-0.021770689063058964
164,1275,932.7076416015625,0.9901288151741028,0.04711179786931048,-0.02836047247626195,-0.0278452299024539
165,1175,875.2320556640625,0.9896416068077087,0.04011257696139432,-0.043337704584650916,3.929250821761341e-05
166,193,310.31378173828125,0.989152729511261,-0.4476876407977684,0.4921971512900325,-0.010974982036228674
167,657,577.3347778320312,0.9891073107719421,0.026299046253969328,-0.027323742752647352,-0.0013228194796191376
168,848,687.2415161132812,0.988507091999054,0.009033782606717174,-0.0036355397484568656,-0.007570073177084871
169,147,284.2069091796875,0.9879438877105713,0.04352151122374115,-0.02154443364444821,-0.031483275620715255
170,590,538.5928344726562,0.9871666431427002,0.01123235617373222,-0.015221701251032447,0.003830106162645115
171,1240,912.5739135742188,0.9869537353515625,-0.44048411268094495,0.5080578629222772,-0.04022572501719866
172,1282,936.7258911132812,0.9865591526031494,-0.034751194571548794,0.04291253636594218,-0.00667583815732555
173,26,214.41993713378906,0.98643559217453,0.04785140697284857,-0.030132793025542663,-0.02664015241187347
174,613,552.1748657226562,0.9848821759223938,-0.005411652481025887,-0.02020307534695229,0.032230345728237436
175,881,706.1411743164062,0.9848669767379761,0.01941758865688662,-0.034705756182607114,0.01700558952080228
176,333,391.1209716796875,0.9848580956459045,0.09011271670143275,-0.07192745287995583,-0.031380971064291927
177,25,213.9539031982422,0.9848272800445557,0.03452088073911976,-0.03484271363085567,-0.0030025566392506437
178,1344,972.41259765625,0.9844349026679993,0.03744860403709348,-0.026336982758833595,-0.01743943031522047
179,395,426.64990234375,0.9840102195739746,0.021481080521427706,-0.015255935661436565,-0.009819572989097554
180,845,685.5628051757812,0.9826369285583496,-0.34708323492019244,0.26605508100725156,0.13446193556354735
181,1120,843.5398559570312,0.9824479222297668,-0.4996153674871221,0.563605332897357,-0.029965637804258677
182,1223,902.6821899414062,0.9820957183837891,-0.06970981806311022,0.04403004205692005,0.0386451510242264
183,1449,1032.7197265625,0.9819119572639465,0.03916026993241834,-0.029184703973980382,-0.016202230669487328
184,110,262.8105163574219,0.9814828634262085,0.03549636877171969,-0.03275752818798901,-0.0068861195981529694
185,169,296.6681213378906,0.9804242849349976,0.028316641603506623,-0.032188200185507776,0.0020012977504064305
186,1186,881.5416259765625,0.980095386505127,-0.24218703622210794,0.3117721300701524,-0.06224984906232337
187,136,277.7696228027344,0.9777742028236389,0.028018835833944246,-0.02704337694855268,-0.00396735759149806
188,237,335.7775573730469,0.9768970608711243,0.020588369381506554,-0.03103905284409028,0.010904054119875264
189,338,393.8541259765625,0.9766656160354614,0.028348481516586716,-0.017481844582112164,-0.016239776512698808
190,558,520.3712768554688,0.9756307005882263,-0.15174908433080894,0.07254034318941983,0.11296720996164798
191,1025,788.9661865234375,0.9749732613563538,0.019045964188482166,-0.011695375633490266,-0.010972370705758886
192,721,614.1270751953125,0.9745509624481201,0.035641684944727324,-0.02923529529235047,-0.0114388831630486
193,1246,916.0469970703125,0.9744665622711182,0.031276046756495944,-0.020543170260223773,-0.016362661268929057
194,651,573.869384765625,0.9727796316146851,0.0285477372667826,-0.0070595136406335635,-0.029403202097917802
195,830,676.8955078125,0.972019612789154,0.03808823060162058,-0.02611477074698426,-0.01856893425470317
196,1032,792.93603515625,0.9718987345695496,0.024190664900633273,-0.03240913596875876,0.007786900182485832
197,137,278.2363586425781,0.971859335899353,-0.031835624194519796,0.056460967897271334,-0.027336619658585675
198,197,312.8497009277344,0.9718592166900635,0.014554920219819134,-0.03573117731061379,0.024770912923619173
199,1369,986.7647705078125,0.9711488485336304,-0.04390541702125091,0.032897809767507134,0.017946807665355235
200,984,765.5189208984375,0.9709880948066711,-0.4936297697329086,0.5677184785328167,-0.0430521047654345
201,187,307.1960754394531,0.9708186984062195,0.04798236635608437,-0.03305227269320317,-0.023202369598563057
202,242,338.6682434082031,0.9707145690917969,0.039094097721378104,-0.037638916067370305,-0.005652071113421221
203,472,470.97747802734375,0.9701099991798401,0.034121016500368986,-0.03130175599082729,-0.00685014375891166
204,1412,1011.5549926757812,0.9692659974098206,0.02447391784518866,-0.03679654927494263,0.012837732725454363
205,1238,911.5625610351562,0.9689507484436035,-0.615166802791791,0.6467996423455594,0.02145854164969772
206,470,469.7951354980469,0.9686300754547119,0.027526071075107492,-0.03502202843059176,0.006564231522867051
207,215,323.1256103515625,0.968170166015625,0.05875814782203171,-0.06053597905388461,-0.00358854160944788
208,980,763.0703735351562,0.9679785370826721,0.05063995241558003,-0.029316265766882264,-0.0313760007123136
209,27,215.04322814941406,0.9677156209945679,0.19096727609076997,-0.16122060091655868,-0.05562341387624763
210,898,715.924072265625,0.9673169255256653,0.0033068176687380472,-0.007929492279795416,0.00539460814795589
211,211,320.8449401855469,0.9670559167861938,0.12526177951902473,-0.10420905745965543,-0.038392035231699644
212,1014,782.59326171875,0.9663839936256409,-0.12227033088320288,0.1187369957388713,0.016417781154377153
213,1141,855.5719604492188,0.9642856121063232,-0.10322487218467177,0.13864155120452615,-0.033657586711806665
214,696,599.7340698242188,0.9641126990318298,0.024797942803075915,-0.03770614993398219,0.013530438432979826
215,662,580.2008666992188,0.9633334875106812,0.03978478150261837,-0.02933803277317378,-0.016846824358990726
216,529,503.7014465332031,0.9628077149391174,0.010606995289292147,-0.006131919040648466,-0.006582675272554436
217,236,335.278564453125,0.9626299738883972,-0.11972653620887076,0.1548964170342916,-0.0317265281324938
218,670,584.8115844726562,0.9617748856544495,0.037574667292366776,-0.02600990152607699,-0.018012597881598133
219,858,692.9795532226562,0.961713969707489,0.028258242487554028,-0.026691601040286162,-0.0047225078319801505
220,926,732.0186157226562,0.961694598197937,0.021073949266825518,-0.0043525000803713845,-0.022768228574053414
221,859,693.4788208007812,0.9614536166191101,0.06104054392442368,-0.04108979328562384,-0.030701656916832687
222,860,694.0635375976562,0.9608648419380188,0.0536999245154868,-0.04100607490570772,-0.020998368686238538
223,1262,925.2762451171875,0.9606319665908813,0.0563573080239504,-0.04564153246974585,-0.0188123709879862
224,477,473.7921142578125,0.9603158831596375,0.023908814996260935,-0.030472975813857325,0.005767522623791322
225,1023,787.5545654296875,0.9603057503700256,-0.5346131638204783,0.5795997779434117,-0.003001942283946831
226,783,649.682373046875,0.9600751996040344,-0.28542972682520046,0.08626981298752212,0.274571571240639
227,1253,920.0770263671875,0.9585062861442566,0.04899791731384875,-0.03692900774583584,-0.01976181339823348
228,1166,870.0492553710938,0.9580687880516052,0.026249990401705278,-0.024801855388700222,-0.00437801854397434
229,11,205.8341827392578,0.9578854441642761,0.04870181727674249,-0.03892570146174158,-0.016895401073901983
230,487,479.4146728515625,0.957697331905365,0.03268404582802645,-0.029692228920306214,-0.006922112867483267
231,148,284.6815185546875,0.9570292830467224,0.051106414732011725,-0.04930643741923011,-0.0072621312906984365
232,1389,998.3013916015625,0.9564816355705261,0.04528808242848093,-0.02762136639055473,-0.02632340579063631
