component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,39,81347,583.9143676757812,0.00013960963406134397,8.9812463556882e-05,4.9797195970313624e-05,8.9812463556882e-05,4.9797195970313624e-05,0.922439455986023
0,40,81766,618.1878662109375,0.00013017538003623486,5.7110111811198294e-05,7.30652900529094e-05,5.706498268409632e-05,7.21425749361515e-05,0.7799475789070129
0,41,76862,366.9585876464844,0.0001286417682422325,0.00010664309229468927,2.1998670490575023e-05,-0.00010661101987352595,2.1991114408592694e-05,0.6847888231277466
0,42,81132,565.0266723632812,0.00012839781993534416,6.777837552363053e-05,6.061945532565005e-05,6.777526141377166e-05,5.86137903155759e-05,0.7036486864089966
0,43,81561,603.5350952148438,0.0001237269170815125,4.375509524834342e-05,7.997181819519028e-05,4.3748135794885457e-05,7.995527266757563e-05,1.211983561515808
0,44,81173,567.9408569335938,0.00012295042688492686,8.230431558331475e-05,4.064612221554853e-05,8.228254591813311e-05,3.181113061145879e-05,0.8326496481895447
0,45,78635,414.3575439453125,0.00012041093577863649,0.0001105194678530097,9.89144518825924e-06,-0.00011036761134164408,-9.823871550906915e-06,1.0620273351669312
0,46,79926,480.9211120605469,0.0001180446706712246,6.90587839926593e-05,4.898589395452291e-05,6.90587839926593e-05,4.688045009970665e-05,1.1065266132354736
0,47,82079,652.5381469726562,0.00011724885553121567,8.178772986866534e-05,3.5461118386592716e-05,-8.166899351635948e-05,-3.529098830767907e-05,0.8579819202423096
0,48,82468,704.5783081054688,0.0001168051385320723,0.00010029869008576497,1.6506450265296735e-05,-0.0001002049830276519,-1.6469532056362368e-05,0.9461537003517151
0,49,76864,366.9655456542969,0.00011171402729814872,8.463529957225546e-05,2.7078720449935645e-05,-8.462140249321237e-05,2.706686245801393e-05,0.6182873845100403
0,50,81594,605.88427734375,0.0001055477187037468,6.827338802395388e-05,3.727433431777172e-05,6.827278411947191e-05,3.697619104059413e-05,0.9540910720825195
1,1,78088,400.3420104980469,0.07255765050649643,0.049381185322999954,0.023176459595561028,0.04881497845053673,0.022938178852200508,1.1072717905044556
1,2,78861,424.3421325683594,0.03433404490351677,0.026523737236857414,0.007810306269675493,0.02603699266910553,0.007643159944564104,1.1179685592651367
1,3,78932,426.3575744628906,0.03237155079841614,0.020477423444390297,0.01189412921667099,0.020477423444390297,0.011856515891849995,1.074010968208313
1,4,79013,428.3732604980469,0.023144477978348732,0.015084811486303806,0.008059665560722351,0.015078574419021606,0.008013942278921604,0.9662652015686035
1,5,82576,713.4511108398438,0.02235356718301773,0.015573828481137753,0.0067797377705574036,0.015573828481137753,0.0067797377705574036,0.7976752519607544
1,6,78145,401.3455810546875,0.021120944991707802,0.015583661384880543,0.005537283141165972,0.015239736996591091,0.005478075239807367,1.084887981414795
1,7,82063,651.5342407226562,0.01723126322031021,0.00977048184722662,0.007460784632712603,0.00977048184722662,0.007460784632712603,0.8585452437400818
1,8,77996,398.326416015625,0.016895055770874023,0.010730699636042118,0.006164355669170618,0.010626212693750858,0.006060356739908457,1.1458690166473389
1,9,82486,706.5377807617188,0.012205090373754501,0.006704729050397873,0.0055003599263727665,0.006704729050397873,0.005469103809446096,1.4324626922607422
1,10,77129,372.31072998046875,0.012034382671117783,0.006417108234018087,0.00561727536842227,0.006414355710148811,0.00538423890247941,1.20981764793396
1,11,81268,577.518798828125,0.011120033450424671,0.008721848018467426,0.002398186130449176,0.008721848018467426,0.0023487715516239405,0.70542973279953
1,12,61508,141.1545867919922,0.010667800903320312,0.002067719353362918,0.0086000831797719,0.0004626015143003315,7.5832554102817085e-06,0.7790783047676086
