rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
183,993,770.5543212890625,0.01575957699401073,2,-0.715635572043032,0.41653737674194763,0.33980750702966767
184,248,342.0464782714844,0.021119458104876712,0,0.36435334779042283,-0.20070515596630958,-0.18482673981887301
185,1085,823.5509643554688,0.025928273595484188,1,-0.3501926941477726,0.13453448638414126,0.2383351598017396
186,876,703.502685546875,0.021346117044015737,2,-0.410469798530433,0.23481668456412816,0.1991659033488532
187,156,289.02081298828125,0.02040269963843672,0,0.21851934696182318,-0.12211527541936738,-0.10903648237988235
188,1122,844.5785522460938,0.025793131294606773,1,-0.4774850700535399,0.26033123446901735,0.24501542478563942
189,779,647.5980224609375,0.017134786766557716,2,-0.18745220196258333,0.133547549937274,0.06359591636698694
190,305,374.956787109375,0.020229219409708038,0,0.028507625668741255,-0.02182468472946493,-0.008096534148425556
191,998,773.5508422851562,0.025732279236543122,1,-0.6440244284071772,0.337905461532984,0.3442242419243739
192,695,599.3136596679688,0.023367703405121815,2,-0.31402376074240995,0.21035313469531486,0.12043732275149549
193,13,207.0062255859375,0.019948590394713535,0,0.46800129005640967,-0.2619174733039146,-0.2331232831373794
194,707,606.07666015625,0.025575528481941816,1,0.33367341576825554,-0.1849787611854292,-0.16804320642023923
195,1129,848.61474609375,0.015345204509555855,2,-0.32410273418956204,0.1994792337407858,0.14262934695131654
196,956,749.5216064453125,0.019043057144489887,0,-0.7046905629772047,0.35182321980922554,0.39527449445618457
197,1000,774.546875,0.025081512707960052,1,-0.5632997393528368,0.33392875137245864,0.2611736225174571
198,1188,882.5713500976562,0.015066244748389584,2,-0.0990513688377924,0.052684490946899955,0.05219907971000818
199,283,362.0770263671875,0.01925161267689777,0,0.4084148107861043,-0.23134459190946588,-0.2005566299778257
200,257,347.0663146972656,0.025057512378391666,1,0.4652203961549323,-0.2648913850063324,-0.22702762962505127
201,1162,867.5375366210938,0.024003047728727325,2,-0.29062968422237184,0.1289360459910061,0.17982612516097243
202,727,617.4788208007812,0.01870154537227086,0,0.37267920619870404,-0.2088327837958939,-0.18536807718008816
203,995,771.5532836914062,0.024950272664373496,1,-0.6449351155500118,0.3338699327006132,0.349403846589737
204,1235,909.5699462890625,0.02118391944343191,2,-0.5591768716263414,0.32643342633758893,0.26451421146594156
205,534,506.3313903808594,0.018610442833680612,0,-0.11069909575603963,0.09426950853333951,0.02154008803508068
206,1110,837.6123046875,0.024773886950969503,1,-0.2417713213897742,0.0719598006053893,0.18629969715098066
207,59,233.17855834960938,0.01685925755780438,2,0.6728393506558896,-0.3848121314232625,-0.3265731165220082
208,775,645.3106079101562,0.019511540377306125,0,0.5187584177989765,-0.2907029836307894,-0.25801238607487953
209,1009,779.57861328125,0.02461078943670161,1,-0.4699047686453553,0.3188522906230014,0.17597986704413038
210,870,699.5866088867188,0.014606410171378719,2,-0.33974950919072494,0.18030614739070464,0.17946405404246527
211,773,644.0281982421875,0.017578845734181746,0,0.33624196196856115,-0.18346998909510792,-0.17238610555450837
212,1160,866.515869140625,0.024433661689207242,1,-0.24536500047693216,0.15572368367809794,0.10308564037017487
213,581,533.4771728515625,0.014441156996815408,2,0.3843699432630757,-0.2136684876520135,-0.19296645236140536
214,1373,989.0577392578125,0.017167871915262048,0,0.051390874414990094,-0.021688146529663284,-0.03295321303794258
215,262,350.06951904296875,0.024317186018957843,1,0.027756996823850872,-0.06032578877207109,0.032746548539157525
216,344,397.24334716796875,0.014704959299061758,2,0.7120321226805408,-0.402728250103083,-0.3502740013234015
217,904,719.5203247070312,0.017198896406904633,0,-0.28730200119899174,0.14678765525416507,0.15767050407836883
218,795,656.4519653320312,0.024198371099395183,1,0.2060881178111769,-0.1388016850640536,-0.07826025473272297
219,1244,914.685546875,0.013754727418538728,2,-0.37653529262370905,0.17924127709431042,0.22030121130831073
220,138,279.029052734375,0.019441865481281417,0,0.14557603872821254,-0.07091709420957015,-0.083489599181782
221,1038,796.5440673828125,0.0238966684584948,1,-0.470313625713477,0.2224376885238553,0.27667066890308206
222,1149,860.5164184570312,0.013799901371565287,2,-0.469898015664875,0.2391536428978129,0.2588410110161596
223,415,438.2803955078125,0.019502120228215583,0,-0.03863715637143667,0.032617523156661436,0.007814688913901335
224,1063,810.5509033203125,0.023873444370262085,1,-0.5082339141882692,0.26378096950044433,0.2746383150645695
225,1186,881.5477905273438,0.02193358438083286,2,-0.35981459811630906,0.18838210296802194,0.19273789896896074
226,432,447.99169921875,0.016471278798256755,0,0.36045505349159335,-0.1989567576780875,-0.18243438133127576
227,20,211.00543212890625,0.023195046281455616,1,0.473420018164466,-0.2554986862053544,-0.2456497756309279
228,897,715.504150390625,0.020349511318451224,2,-0.3374277414339544,0.16019872850925607,0.1978635984825964
229,414,437.31207275390625,0.021713369976555513,0,0.2035903537643272,-0.11648593543338666,-0.09876587791202067
230,875,702.5269775390625,0.023061998516521236,1,-0.7016999106548439,0.407531984485239,0.3341200609738036
231,854,690.5113525390625,0.013273937281031906,2,-0.3446456625551055,0.14492567391040645,0.22153970356083164
232,886,709.0304565429688,0.016272450668803083,0,0.25135924294997036,-0.1392493674903275,-0.12668916803409858
233,1062,810.4871215820312,0.022046268309506987,1,-0.5091193936882394,0.26450172009431056,0.2748452475207698
234,943,741.5474243164062,0.017535879874343,2,-0.4208132911915812,0.23228648702365395,0.21296806680063649
235,990,768.5767211914062,0.016233570128385277,0,-0.709800821342154,0.3862575752004795,0.36498986741579
236,1003,776.5401000976562,0.02185799820968751,1,-0.6098478383636757,0.30472073520868015,0.34181688298164703
237,533,506.2453918457031,0.0171305937476818,2,-0.09849182278187744,0.08658331581761043,0.016347695018537476
238,1471,1045.455322265625,0.01589810448496142,0,0.025888358025342135,0.001907935915987391,-0.029944152264035667
239,1083,822.5384521484375,0.021489358568049767,1,-0.44480983005497765,0.21394779719092566,0.25795322906911483
240,1123,845.5360107421875,0.020954849309611483,2,-0.3178192150682909,0.14393111599161504,0.19360031418524182
241,79,245.0260772705078,0.015857081837827105,0,0.29006678332711167,-0.18633741610772128,-0.11953382420150269
242,984,765.5223388671875,0.020522952577432783,1,-0.5789232525122432,0.3250701523380751,0.2872584889471284
243,842,683.6113891601562,0.01670477537986041,2,-0.18500539576609523,0.1392551858148218,0.055018638908986665
244,477,473.8061218261719,0.015640246759570427,0,0.04968104326958434,-0.019195479177551097,-0.033698341693833136
245,1249,917.614990234375,0.020397663278865295,1,0.11724907455068288,-0.09046232265715186,-0.032572900578365045
