mz_peak
2.010541534423828125e+02
2.051346435546875000e+02
2.150446166992187500e+02
2.230374755859375000e+02
2.552321319580078125e+02
2.562456970214843750e+02
2.832667541503906250e+02
2.869523010253906250e+02
2.910244445800781250e+02
2.971830139160156250e+02
3.111901550292968750e+02
3.121758422851562500e+02
3.251968688964843750e+02
3.272118835449218750e+02
3.392188415527343750e+02
4.213142395019531250e+02
5.853358154296875000e+02
7.225616455078125000e+02
7.485337524414062500e+02
7.505391235351562500e+02
7.665375976562500000e+02
7.895476074218750000e+02
8.855480957031250000e+02
8.865544433593750000e+02
8.876090698242187500e+02
