rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
129,13,206.97740173339844,0.032869685252835006,2,0.2195939264664203,-0.14610724331432878,-0.09875597299800191
130,1002,775.5557250976562,0.07418713608056011,0,-0.7388317757544847,0.6405763039857539,0.16090564605638719
131,163,293.148681640625,0.047833402931790635,1,0.4418676580974881,-0.2922419308713588,-0.20073625421243121
132,911,723.5079345703125,0.04742370858287318,2,-0.7996312012941333,0.6034350703975447,0.27749237521999204
133,732,620.5737915039062,0.07346845846278316,0,-0.10283748321965419,-0.07298349915365862,0.20888503934410763
134,1080,820.5476684570312,0.0581439437290529,1,-0.6805316933019755,0.6016565988740029,0.13483597704384478
135,1028,790.5475463867188,0.044688112754887516,2,-0.789631281480923,0.5400574393818687,0.3382357208713496
136,774,644.596923828125,0.07084063437309897,0,-0.2192591068161007,-0.030748969216955736,0.30175791912575184
137,573,529.2435913085938,0.043783401673876565,1,-0.22437376640584197,0.2603079733016906,-0.02678308188767584
138,793,655.4414672851562,0.03393864020652072,2,0.17045147312606476,-0.1573751809862569,-0.02608988713397885
139,382,419.2450866699219,0.07075166283782773,0,-0.644445263676031,0.39608023950087906,0.32743300555481364
140,344,397.223388671875,0.043527621987211634,1,0.38951318954667774,-0.2636291150922229,-0.1700359784081292
141,31,217.06517028808594,0.032206358192296544,2,-0.242382875641435,-0.033171895200301,0.3326392128478489
142,809,664.6375732421875,0.07009084835596889,0,-0.10696840622034924,-0.08498351493662645,0.2277056245038035
143,984,765.5234375,0.04652308924136608,1,-0.5951154275940369,0.5670045408248373,0.07091268493541157
144,951,746.5328369140625,0.03965579079058767,2,-0.7795473191106063,0.6027258672894894,0.2539068163762749
145,805,662.548828125,0.06722298132004927,0,-0.0759079409880366,-0.116040618593932,0.22568810817280033
146,414,437.3155517578125,0.040465630359716294,1,0.19547974010317037,-0.2217182776478854,0.017504940937933533
147,1189,883.5231323242188,0.03168414276962014,2,-0.7460708891834236,0.5456613259158425,0.2788660813102275
148,1045,800.5602416992188,0.06643259550601859,0,-0.39935403091093113,0.3855266507629045,0.04179349424111236
149,995,771.5617065429688,0.04008898686131709,1,-0.7406940149146396,0.623781470135553,0.18248455097658967
150,1090,826.5230712890625,0.049049534200724186,2,-0.5245314571295494,0.33685956486003893,0.2498536220827139
151,1120,843.5438232421875,0.06608972908635202,0,-0.4597633479591949,0.4801496276442858,0.006359460112974596
152,1235,909.5681762695312,0.040042530503191946,1,-0.6139438591022063,0.6222388439974672,0.03026161957250903
153,678,589.42578125,0.029627290530568326,2,0.2267609536641932,-0.14781457939867235,-0.10550000004650853
154,1230,906.6537475585938,0.06558644429248427,0,-0.046793217853790064,-0.10591151756958764,0.17866485590556744
155,186,306.2740173339844,0.03977789797845557,1,-0.5964768071301906,0.5847614730348438,0.052143823740175115
156,177,301.2194519042969,0.04244848385791141,2,-0.5205359271370363,0.4765070448282448,0.08438555934333992
157,278,359.3033447265625,0.06352202405895957,0,-0.3220419217142741,0.30033515316420323,0.04584372016385789
158,923,730.5341186523438,0.05595166818052165,1,-0.48272543152945624,0.28702258442391293,0.2563800295698614
159,983,764.5469360351562,0.03558249822836117,2,-0.7045202807700225,0.6034270478379867,0.16194504370214785
160,320,383.3736877441406,0.06247961412874583,0,-0.1969281622203702,-0.07573566243170107,0.3263674016258209
161,1247,916.6041259765625,0.037741423857114674,1,0.21133632219361545,-0.17868573112320457,-0.051253562759436384
162,1238,911.5687866210938,0.02835267801524602,2,-0.6723054107494146,0.5814599146064137,0.14807026003396903
163,464,466.3093566894531,0.06241209452749677,0,-0.336282369368359,0.17416968917611075,0.20825285683419964
164,267,353.186279296875,0.03763648673720902,1,0.4952208970142857,-0.3346293663479896,-0.21680731288859142
165,290,366.3170166015625,0.042887405971888296,2,-0.24964187394559084,-0.01140459541008881,0.316423290296496
166,918,727.538330078125,0.062398270100634125,0,-0.5540388033325666,0.4863633178018766,0.11375436642156768
167,1169,871.5490112304688,0.03964201515960514,1,-0.4303003060705074,0.47519997466179054,-0.023744366128728392
168,46,225.9806365966797,0.027775615493694464,2,-0.16730381465478147,-0.10555955568557539,0.32467635980628956
169,488,480.2944030761719,0.062090150449380536,0,-0.4593957556508569,0.14482826639184548,0.391578100144443
170,1066,812.5597534179688,0.03741793947064405,1,-0.6718349687531706,0.42914052660289104,0.3226867382901447
171,901,717.5299682617188,0.02773557159968401,2,-0.6403704524094801,0.643897166036609,0.037459017327741775
172,916,726.5153198242188,0.06149382244825015,0,-0.6545192591506512,0.5196855743828025,0.1975095939861834
173,991,769.5347290039062,0.037042745940105294,1,-0.7314682552915167,0.623480943747467,0.17162121068549402
174,1040,797.596923828125,0.02663455844921206,2,-0.4626592368840933,0.07693135855750369,0.4736338145265079
175,1052,804.565673828125,0.06074301163529792,0,-0.31654594085445253,0.26336078555427545,0.08169184933441814
