component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,81717,616.1770629882812,0.046846311539411545,0.034816108644008636,0.012030201964080334,0.018144525587558746,0.0063649932853877544,0.7002283334732056
0,2,82576,713.4511108398438,0.03165913745760918,0.022287121042609215,0.009372017346322536,0.021875331178307533,0.007434276398271322,0.8238346576690674
0,3,79415,449.0477600097656,0.020581159740686417,0.016941824927926064,0.003639334812760353,0.013432852923870087,0.002581952838227153,0.6599799394607544
0,4,78453,409.0555419921875,0.018821096047759056,0.01183425635099411,0.006986841559410095,0.010703322477638721,0.0025920469779521227,0.4903871417045593
0,5,82063,651.5342407226562,0.017266225069761276,0.012856043875217438,0.004410183057188988,0.009723690338432789,0.004214055370539427,0.8635709881782532
0,6,82539,710.488525390625,0.015629881992936134,0.010270226746797562,0.005359656643122435,0.00965364184230566,0.004135617520660162,0.755651593208313
0,7,81741,617.1803588867188,0.014928287826478481,0.011035597883164883,0.0038926908746361732,0.004857479594647884,0.0019207628211006522,0.6752027273178101
0,8,81742,617.1839599609375,0.013310566544532776,0.010767403990030289,0.0025431618560105562,0.005081723444163799,0.0013302065199241042,0.6774959564208984
0,9,82589,714.4548950195312,0.013247747905552387,0.009480358101427555,0.0037673888728022575,0.009423145093023777,0.002993876114487648,0.8343883752822876
0,10,79889,478.3293762207031,0.0131148099899292,0.01133031491190195,0.0017844950780272484,0.009232643060386181,0.0008438192307949066,0.6343048214912415
0,11,81268,577.518798828125,0.011802316643297672,0.010965804569423199,0.0008365116664208472,0.007053319830447435,0.00022553907183464617,0.5763406753540039
0,12,80960,551.50341796875,0.010830159299075603,0.009187106974422932,0.0016430512769147754,0.009187106974422932,0.0012040989240631461,0.5883632898330688
0,13,81763,617.9797973632812,0.01002501416951418,0.006011056248098612,0.004013957921415567,0.003505346132442355,0.0024067426566034555,1.3767592906951904
0,14,81301,580.0238037109375,0.00957170408219099,0.00592142203822732,0.0036502815783023834,0.003184407716616988,0.0022480387706309557,1.2849020957946777
0,15,78836,423.98193359375,0.008931794203817844,0.004655106924474239,0.004276687745004892,0.003440926084294915,0.001416720449924469,0.7986986041069031
0,16,82758,734.5697631835938,0.008246771059930325,0.005941362585872412,0.002305408241227269,0.005941362585872412,0.0020760816987603903,0.6345137357711792
0,17,82420,697.4774780273438,0.0076004513539373875,0.005269672255963087,0.0023307802621275187,0.005249692127108574,-0.0011205298360437155,0.6422230005264282
0,18,79668,465.0216979980469,0.0072052255272865295,0.002913280390202999,0.004291944671422243,0.0022582097444683313,0.002544458955526352,0.7381646633148193
0,19,82079,652.5381469726562,0.007187372539192438,0.005258301272988319,0.0019290718482807279,0.004048845265060663,0.0018487762426957488,0.8273153305053711
0,20,81540,602.0059814453125,0.006576934829354286,0.004091774579137564,0.002485160017386079,0.0012553483247756958,0.0011730034602805972,1.0435714721679688
0,21,81296,579.53466796875,0.0063518136739730835,0.004277267027646303,0.002074546879157424,0.0038704192265868187,0.0013663169229403138,0.8222022652626038
0,22,77564,386.02606201171875,0.006214302033185959,0.003606658661738038,0.002607643371447921,0.0017474065534770489,0.0009334292262792587,0.79245924949646
0,23,80313,504.3448791503906,0.0061568766832351685,0.0044158585369586945,0.0017410180298611522,0.002981511177495122,0.0005886131548322737,0.5823673009872437
0,24,80180,496.33990478515625,0.006116597447544336,0.00236417050473392,0.0037524274084717035,0.0018508676439523697,-0.0005160500295460224,0.4919971823692322
0,25,81869,627.5347290039062,0.006064203102141619,0.005802258849143982,0.00026194454403594136,0.0049912896938622,3.7781792343594134e-05,0.6873939037322998
0,26,79394,448.34222412109375,0.0059752692468464375,0.002957261400297284,0.0030180078465491533,0.0021279144566506147,0.0012768467422574759,1.1658638715744019
0,27,78452,409.0516357421875,0.005646388977766037,0.0031767345499247313,0.0024696544278413057,0.002268318785354495,-0.0005293537979014218,0.5846371054649353
0,28,81284,578.5226440429688,0.005358938127756119,0.004478764720261097,0.0008801738731563091,0.0030398713424801826,0.00040731707122176886,0.5708914399147034
0,29,81592,605.5501098632812,0.005179807543754578,0.004159152042120695,0.0010206553852185607,0.002836700528860092,0.0005763776716776192,0.6912872791290283
0,30,82551,711.4911499023438,0.004990237765014172,0.0032379664480686188,0.0017522709676995873,0.0028331484645605087,0.0013343803584575653,0.7073369026184082
0,31,81018,557.1637573242188,0.004753683228045702,0.0035928592551499605,0.0011608238564804196,0.001699047046713531,0.0004894838784821332,0.7591230273246765
0,32,76863,366.9617614746094,0.0044080293737351894,0.0018675810424610972,0.0025404479820281267,0.0017095844959840178,0.001314601511694491,0.597627580165863
0,33,78162,402.0212097167969,0.004307407420128584,0.0023573224898427725,0.001950085163116455,0.0009408473852090538,0.0004386204236652702,0.8040884733200073
0,34,78026,399.1444091796875,0.004256010055541992,0.0022800082806497812,0.0019760013092309237,0.0012562299380078912,0.0004731228982564062,0.7267149686813354
0,35,81766,618.1878662109375,0.004200722556561232,0.003213479183614254,0.0009872434893622994,0.0013657280942425132,0.0005066744051873684,0.6397747993469238
0,36,78454,409.0606689453125,0.00415723817422986,0.002967083128169179,0.0011901551624760032,0.002755572786554694,-0.00023606845934409648,0.5493038892745972
0,37,80978,552.5068969726562,0.004132883157581091,0.0035711207892745733,0.0005617617862299085,0.0035711207892745733,0.000384229002520442,0.5916641354560852
0,38,82380,694.5144653320312,0.004005537834018469,0.0029505828861147165,0.0010549549479037523,0.0028667012229561806,-0.0004801588074769825,0.6758920550346375
