component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,79013,428.3732604980469,0.04780859127640724,0.032279904931783676,0.015528692863881588,0.032279904931783676,0.015528692863881588,1.2566962242126465
0,2,78088,400.3420104980469,0.04191829636693001,0.02846670150756836,0.013451599515974522,0.02846670150756836,0.013408009894192219,1.3679449558258057
0,3,82576,713.4511108398438,0.04048655554652214,0.02363435924053192,0.01685219816863537,0.02363435924053192,0.015881206840276718,1.0206776857376099
0,4,78932,426.3575744628906,0.03174099698662758,0.020937534049153328,0.0108034648001194,0.020937534049153328,0.0108034648001194,1.2027250528335571
0,5,82300,682.45703125,0.029547445476055145,0.017372990027070045,0.012174456380307674,0.017372990027070045,0.012174456380307674,1.2652041912078857
0,6,82758,734.5697631835938,0.024853184819221497,0.012599269859492779,0.012253918685019016,0.012599269859492779,0.01213020458817482,0.7245090007781982
0,7,82589,714.4548950195312,0.016606559976935387,0.010183080099523067,0.006423480808734894,0.010183080099523067,0.006076910067349672,1.0224734544754028
0,8,80960,551.50341796875,0.015346870757639408,0.013603013008832932,0.0017438586801290512,0.013603013008832932,-0.0016884816577658057,0.7029716968536377
0,9,82539,710.488525390625,0.01489510852843523,0.010296386666595936,0.004598721861839294,0.010136273689568043,0.004256098531186581,0.893488883972168
0,10,78836,423.98193359375,0.013824082911014557,0.007715469226241112,0.006108612287789583,-0.0007963573443703353,-0.00021898705745115876,0.9450465440750122
0,11,81816,621.8703002929688,0.013361897319555283,0.007481477688997984,0.005880419164896011,0.007481477688997984,0.005880419164896011,1.4700320959091187
0,12,82455,703.5741577148438,0.013250774703919888,0.009168040007352829,0.004082733765244484,0.009168040007352829,0.004082733765244484,1.0303047895431519
0,13,79062,429.3766174316406,0.013197456486523151,0.008991061709821224,0.00420639431104064,0.008991061709821224,0.00420639431104064,1.2616569995880127
0,14,81347,583.9143676757812,0.012722894549369812,0.006948735099285841,0.005774158518761396,0.006948735099285841,0.005774158518761396,1.3279500007629395
0,15,82315,683.4598999023438,0.011919449083507061,0.00705827446654439,0.004861173685640097,0.00705827446654439,0.004861173685640097,1.2408082485198975
0,16,82004,643.8521728515625,0.01165105402469635,0.00646476773545146,0.0051862867549061775,0.00646476773545146,0.0051862867549061775,1.3658143281936646
0,17,81595,605.8963012695312,0.01164232287555933,0.006534500513225794,0.0051078214310109615,0.006534500513225794,0.0051078214310109615,1.3482704162597656
0,18,78453,409.0555419921875,0.010086855851113796,0.007336875889450312,0.0027499806601554155,-0.002646644599735737,-0.0005197218270041049,0.6016489267349243
0,19,78145,401.3455810546875,0.009671487845480442,0.006272573489695787,0.003398914122954011,0.006272573489695787,0.003389517078176141,1.3348782062530518
0,20,79889,478.3293762207031,0.00959626492112875,0.008639021776616573,0.0009572434355504811,0.008639021776616573,-6.294713966781273e-05,0.6962151527404785
0,21,82063,651.5342407226562,0.009533721022307873,0.007593323010951281,0.0019403975456953049,0.007593323010951281,0.0018476578406989574,0.9145331382751465
