rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
43,81301,580.0238037109375,0.06575878864327651,0,0.38685152587904204,-0.386851525879042
44,81673,614.1810913085938,0.05669099561842835,1,-0.5140191337899551,0.5140191337899552
45,80272,502.3290100097656,0.059916750191407936,0,-0.5885614139390185,0.5885614139390185
46,81106,563.2651977539062,0.05543836817172069,1,-0.5594552295888359,0.559455229588836
47,82098,655.1400756835938,0.059864643818961914,0,-0.4478157232626268,0.44781572326262686
48,78453,409.0555419921875,0.05879747738773105,1,-0.25913344069914396,0.259133440699144
49,81763,617.9797973632812,0.05740297335083068,0,0.36933020856086496,-0.369330208560865
50,81869,627.5347290039062,0.05490649724842527,1,0.633214827562857,-0.6332148275628571
51,82198,666.4834594726562,0.054737003358832616,0,-0.6686293057086886,0.6686293057086887
52,79906,479.33251953125,0.04898117882527685,1,0.6265838667365297,-0.6265838667365297
53,81540,602.0059814453125,0.051983571450850044,0,0.1708698099668008,-0.17086980996680082
54,77129,372.31072998046875,0.04466239686081851,1,-0.11394096549778795,0.11394096549778798
55,80053,487.9745178222656,0.05124790481277427,0,-0.35123247874064434,0.35123247874064434
56,78026,399.1444091796875,0.042833645074798386,1,-0.5211072414110623,0.5211072414110625
57,80794,542.0684204101562,0.05053910799264336,0,0.4166704598013363,-0.41667045980133627
58,81308,580.538330078125,0.04208767033597796,1,0.718637727399653,-0.7186377273996531
59,79689,465.99267578125,0.050193547645245064,0,0.023291303440278036,-0.02329130344027804
60,80536,522.3552856445312,0.04154747167726515,1,0.42637633964021926,-0.42637633964021937
61,78836,423.98193359375,0.0477715595516302,0,0.3338235087411838,-0.3338235087411838
62,82601,715.4579467773438,0.03978710655259816,1,0.7526491204992178,-0.752649120499218
63,80509,520.3392944335938,0.04765230827015062,0,-0.5789472771618441,0.5789472771618442
64,81964,639.1664428710938,0.03945115248864039,1,-0.5280253033465898,0.5280253033465899
65,76373,308.5939025878906,0.04694839477600161,0,-0.5133717325831234,0.5133717325831235
66,81592,605.5501098632812,0.03815810392236656,1,0.2993576384123039,-0.29935763841230395
67,81694,615.1690063476562,0.04653862675947256,0,-0.5325617632462207,0.5325617632462207
68,82600,715.4495239257812,0.037547801998807466,1,0.7476533835038701,-0.7476533835038701
69,77858,394.1260070800781,0.04588239072782645,0,-0.6488359029328211,0.6488359029328211
70,78088,400.3420104980469,0.03711289227352723,1,-0.22962664213345746,0.2296266421334575
71,77564,386.02606201171875,0.043799344313219045,0,0.2245078081773073,-0.2245078081773073
72,81425,589.9224853515625,0.04055963785070118,1,-0.5015834654976602,0.5015834654976602
73,79665,464.9471130371094,0.043665166452726716,0,-0.5969998057977056,0.5969998057977057
74,77601,387.0100402832031,0.03556502620073075,1,0.26770231630418634,-0.2677023163041864
75,79421,449.2068176269531,0.04282413127244288,0,-0.026196152169140414,0.026196152169140407
76,78334,406.9542236328125,0.03519005180398943,1,-0.18455486668140442,0.18455486668140442
77,82685,726.5598754882812,0.04235652728993545,0,-0.6878814491057652,0.6878814491057653
78,76361,308.0953674316406,0.04069580131171075,1,-0.5331831932036231,0.5331831932036233
79,78162,402.0212097167969,0.04209950891983121,0,0.4672959889797055,-0.4672959889797055
80,81245,575.5029907226562,0.03673447559388093,1,-0.4774028592618597,0.4774028592618597
81,80920,548.540283203125,0.04163567527329766,0,0.657268178674752,-0.657268178674752
82,81785,619.1905517578125,0.029884611230036984,1,-0.4708838244884814,0.4708838244884814
83,82671,725.5081787109375,0.04045623515179129,0,0.7328096877426622,-0.7328096877426622
84,76374,308.5959167480469,0.033727710037152005,1,-0.506608191345258,0.5066081913452583
85,81836,623.5029907226562,0.03891642994005818,0,0.6085982269308853,-0.6085982269308854
86,78932,426.3575744628906,0.02941132248337086,1,-0.22692208266180758,0.22692208266180755
87,80818,543.1478271484375,0.03855534371133512,0,-0.5136936334574267,0.5136936334574268
88,77679,389.1213073730469,0.03530364461683745,1,-0.5650971710952671,0.5650971710952667
89,81372,585.0634155273438,0.03821140674877099,0,-0.6673049753141956,0.6673049753141957
90,76730,356.73468017578125,0.028894507256351037,1,0.7530824105317733,-0.7530824105317734
91,81117,564.0504150390625,0.03773023943536713,0,0.13255083142588725,-0.13255083142588725
92,82567,712.487060546875,0.02856072664042204,1,0.6371968251656983,-0.6371968251656983
93,78803,422.9280090332031,0.037202122383696364,0,0.3581551783389154,-0.3581551783389154
94,80226,499.1532897949219,0.03335601747465439,1,-0.5065454916212335,0.5065454916212335
95,79988,484.08612060546875,0.03628782743507462,0,0.20616529848073367,-0.20616529848073367
96,82684,726.5127563476562,0.02793294593088407,1,0.6581018629090226,-0.6581018629090226
97,82740,732.6093139648438,0.03620906528122373,0,0.6294269573522654,-0.6294269573522655
98,80012,485.14227294921875,0.03241977554850782,1,-0.5212764071045081,0.5212764071045082
99,72502,205.3946533203125,0.035396727461649395,0,-0.5257135577486909,0.525713557748691
100,82392,695.5178833007812,0.027645217318804177,1,0.5518558080117594,-0.5518558080117594
101,81005,556.1557006835938,0.03520126270757988,0,-0.5312929622988208,0.531292962298821
102,80858,545.1591796875,0.029527289039790725,1,-0.5127251400095292,0.5127251400095293
103,77546,385.2737731933594,0.03409789117239022,0,0.5262746418152592,-0.5262746418152593
104,77038,369.3515625,0.02733100127967382,1,0.30956223527131466,-0.30956223527131466
105,80275,502.9029846191406,0.033867386990287456,0,-0.5919615499185156,0.5919615499185157
106,81595,605.8963012695312,0.027330465135021166,1,-0.45991883368577813,0.4599188336857782
107,82468,704.5783081054688,0.03314744709859706,0,-0.6830503177553767,0.6830503177553768
108,81871,627.8787841796875,0.030048079456053728,1,-0.478848636425016,0.4788486364250159
109,79717,467.0460205078125,0.0329314809368652,0,0.007565466577508291,-0.007565466577508293
110,81695,615.1849975585938,0.030283289149166687,1,-0.5120037054239477,0.5120037054239477
111,80510,520.5084228515625,0.032689356217075256,0,-0.7160892608828615,0.7160892608828616
112,81173,567.9408569335938,0.026652343264412848,1,-0.48583954546993485,0.4858395454699347
113,81936,635.9910278320312,0.03263738155942308,0,0.4412371999706241,-0.44123719997062416
114,82568,712.495361328125,0.02651478688833232,1,0.6507525474292046,-0.6507525474292046
115,82315,683.4598999023438,0.03223746910234366,0,-0.6724745978852545,0.6724745978852547
116,80967,551.9664306640625,0.027666778062258316,1,-0.5101221313991979,0.5101221313991979
117,82636,721.4771118164062,0.03203540872997224,0,-0.5967990359984008,0.5967990359984009
118,79926,480.9211120605469,0.02723649052728277,1,-0.5237547834114679,0.523754783411468
119,81501,598.9364013671875,0.03189173093997367,0,0.2853269766790324,-0.28532697667903245
120,76944,368.0144348144531,0.02502842695384656,1,0.7459104852696098,-0.74591048526961
121,82660,724.4965209960938,0.03184714548225633,0,0.3721955853322743,-0.3721955853322743
122,78874,424.9660339355469,0.024947951171180715,1,0.36842797848249814,-0.3684279784824981
123,81542,602.1608276367188,0.03117200837769312,0,-0.5073407431621488,0.5073407431621489
124,80966,551.9542846679688,0.024638163028458032,1,-0.5147240856373084,0.5147240856373085
125,80211,498.14593505859375,0.030837650373511542,0,-0.5075438241957165,0.5075438241957166
126,80403,509.95611572265625,0.02379582334285777,1,-0.458817590577704,0.45881759057770405
127,82670,725.49951171875,0.030227784535039402,0,0.7049013903662642,-0.7049013903662643
128,81424,589.9102172851562,0.02374679432527945,1,-0.48063957673960256,0.4806395767396024
129,79412,448.97344970703125,0.029898655608173567,0,-0.6279322720796192,0.6279322720796192
130,81333,582.9627685546875,0.023596704392187293,1,-0.21788886643565153,0.21788886643565156
131,76892,367.28948974609375,0.029875924927625357,0,0.7011020716582086,-0.7011020716582088
132,81536,601.5189819335938,0.023484001142571286,1,-0.3677298529609986,0.36772985296099864
133,80805,542.4908447265625,0.02981822726218051,0,-0.659704831134435,0.6597048311344351
