mz_peak
2.001708679199218750e+02
2.010541534423828125e+02
2.051346435546875000e+02
2.090849914550781250e+02
2.150446166992187500e+02
2.170633087158203125e+02
2.201525573730468750e+02
2.230374755859375000e+02
2.259746398925781250e+02
2.329602355957031250e+02
2.431250762939453125e+02
2.450057525634765625e+02
2.501351165771484375e+02
2.552321319580078125e+02
2.562456970214843750e+02
2.592409667968750000e+02
2.667762145996093750e+02
2.712382812500000000e+02
2.759685974121093750e+02
2.792467346191406250e+02
2.822504882812500000e+02
2.832667541503906250e+02
2.869523010253906250e+02
2.890873718261718750e+02
2.910244445800781250e+02
2.920630493164062500e+02
2.971830139160156250e+02
3.007290344238281250e+02
3.042214050292968750e+02
3.052497558593750000e+02
3.092584228515625000e+02
3.111901550292968750e+02
3.121758422851562500e+02
3.132055358886718750e+02
3.190986022949218750e+02
3.208309631347656250e+02
3.231189270019531250e+02
3.251968688964843750e+02
3.272118835449218750e+02
3.292642517089843750e+02
3.312532653808593750e+02
3.373291625976562500e+02
3.392188415527343750e+02
3.420585937500000000e+02
3.432211914062500000e+02
3.512824707031250000e+02
3.737738952636718750e+02
3.801901855468750000e+02
3.812677307128906250e+02
3.852229614257812500e+02
3.938649902343750000e+02
3.952466430664062500e+02
3.972487487792968750e+02
4.012825927734375000e+02
4.030825500488281250e+02
4.052850341796875000e+02
4.082218933105468750e+02
4.093140869140625000e+02
4.152311096191406250e+02
4.172707519531250000e+02
4.213142395019531250e+02
4.233080444335937500e+02
4.362957153320312500e+02
4.373183593750000000e+02
4.404206542968750000e+02
4.611519165039062500e+02
4.652917480468750000e+02
4.732784729003906250e+02
4.743185424804687500e+02
4.933316650390625000e+02
5.031206054687500000e+02
5.054064636230468750e+02
5.112091369628906250e+02
5.232507324218750000e+02
5.312765502929687500e+02
5.334868774414062500e+02
5.365015258789062500e+02
5.572805786132812500e+02
5.614473876953125000e+02
5.710061645507812500e+02
5.853358154296875000e+02
5.876054687500000000e+02
5.894610595703125000e+02
5.905317382812500000e+02
5.934341430664062500e+02
6.060676879882812500e+02
6.112033081054687500e+02
6.279998168945312500e+02
6.331137695312500000e+02
6.354006958007812500e+02
6.365499877929687500e+02
6.383923339843750000e+02
6.394074707031250000e+02
6.440276489257812500e+02
6.486259765625000000e+02
6.520708618164062500e+02
6.554265136718750000e+02
6.694034423828125000e+02
6.710786743164062500e+02
6.734726562500000000e+02
6.846624755859375000e+02
6.875487060546875000e+02
6.975653686523437500e+02
6.985297851562500000e+02
6.996401977539062500e+02
7.025252075195312500e+02
7.067099609375000000e+02
7.090219726562500000e+02
7.145351562500000000e+02
7.165222778320312500e+02
7.175319213867187500e+02
7.185484619140625000e+02
7.204991455078125000e+02
7.225616455078125000e+02
7.245220947265625000e+02
7.265094604492187500e+02
7.285576171875000000e+02
7.365343017578125000e+02
7.384994506835937500e+02
7.405313110351562500e+02
7.435411376953125000e+02
7.455712890625000000e+02
7.475194702148437500e+02
7.485337524414062500e+02
7.505391235351562500e+02
7.515465698242187500e+02
7.525573730468750000e+02
7.565942993164062500e+02
7.585432739257812500e+02
7.645407714843750000e+02
7.665375976562500000e+02
7.675443725585937500e+02
7.705653686523437500e+02
7.725950927734375000e+02
7.745481567382812500e+02
7.755529785156250000e+02
7.785682373046875000e+02
7.804907226562500000e+02
7.865341796875000000e+02
7.895476074218750000e+02
7.925464477539062500e+02
7.935393066406250000e+02
7.945563964843750000e+02
7.975978393554687500e+02
7.996907348632812500e+02
8.104895019531250000e+02
8.125458984375000000e+02
8.135561523437500000e+02
8.175264892578125000e+02
8.195187377929687500e+02
8.205470581054687500e+02
8.215511474609375000e+02
8.245327148437500000e+02
8.265141601562500000e+02
8.345360107421875000e+02
8.355367431640625000e+02
8.365460815429687500e+02
8.385543212890625000e+02
8.414833984375000000e+02
8.435319824218750000e+02
8.445795898437500000e+02
8.575180053710937500e+02
8.585275268554687500e+02
8.595407714843750000e+02
8.615532226562500000e+02
8.625805664062500000e+02
8.635808715820312500e+02
8.665177612304687500e+02
8.675455322265625000e+02
8.746137084960937500e+02
8.804785766601562500e+02
8.835214233398437500e+02
8.855480957031250000e+02
8.865544433593750000e+02
8.876090698242187500e+02
8.895712890625000000e+02
9.034460449218750000e+02
9.075441284179687500e+02
9.095661621093750000e+02
9.115657348632812500e+02
9.135836791992187500e+02
9.155974121093750000e+02
9.166025390625000000e+02
9.176237182617187500e+02
9.195222778320312500e+02
9.275736083984375000e+02
9.315808715820312500e+02
9.402127685546875000e+02
9.424859619140625000e+02
9.494586791992187500e+02
9.505555419921875000e+02
9.580094604492187500e+02
9.677773437500000000e+02
9.706317749023437500e+02
9.718394165039062500e+02
9.737914428710937500e+02
9.758536987304687500e+02
9.781602172851562500e+02
9.856248168945312500e+02
9.890707397460937500e+02
9.994518432617187500e+02
1.001734130859375000e+03
1.003469787597656250e+03
1.013786499023437500e+03
1.016691589355468750e+03
1.023009277343750000e+03
1.024730834960937500e+03
1.032645141601562500e+03
1.040829223632812500e+03
1.041876586914062500e+03
