rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
101,1038,796.5413818359375,0.03663884504694376,1,-0.44875903270484735,0.3399220663265078,0.17124659043932153
102,1343,971.8394165039062,0.02633660958131578,2,0.16441653777954884,-0.17701058400751185,-0.008133511584013754
103,850,688.5341186523438,0.0363260826067458,0,-0.6674070647858209,0.3206618301575323,0.4470963136641826
104,1075,817.5264892578125,0.03385160838285734,1,-0.324724177602711,0.3420513895336426,0.023917406175619146
105,396,427.2359619140625,0.026138135470391673,2,0.13922707921423028,-0.08776213154890075,-0.07154867348694126
106,1066,812.5458984375,0.03585610852688224,0,-0.5921597297044872,0.2227628362089507,0.4609499079856549
107,913,724.5220947265625,0.03345059718896536,1,-0.5216023877514223,0.48003365484585475,0.11064775894631412
108,793,655.426513671875,0.028290493253925526,2,0.41776471316428115,-0.2817808407681228,-0.19549559923013882
109,993,770.5653686523438,0.03559278859703356,0,-0.7294438943923731,0.5130774264760747,0.3194191561203888
110,1157,864.6185302734375,0.032638417761033156,1,-0.4731768998159712,0.4109249811104723,0.1259177454773085
111,1412,1011.5386962890625,0.02510259341966521,2,0.07563533414360904,-0.04050605172752115,-0.04633200671872928
112,1000,774.5481567382812,0.03415241895499528,0,-0.5534837881566943,0.42873544242305545,0.2013356015825347
113,1189,883.5214233398438,0.03250597260428574,1,-0.7219111029267887,0.36332354972210734,0.4664625039583261
114,983,764.540771484375,0.031188746201372918,2,-0.6877476901503548,0.4094665263427079,0.37847015650035243
115,953,747.5194702148438,0.03381120133031242,0,-0.6021142658516857,0.49416150196357544,0.19013811862198057
116,1339,969.611328125,0.03197558652506575,1,0.44150250599113083,-0.2874191863692839,-0.21739924111664316
117,751,631.3790283203125,0.022411895808904205,2,0.04445951101401996,-0.036651388310341426,-0.013869964362156515
118,1087,824.53271484375,0.0335243179986991,0,-0.43174244069442574,0.15894774556843674,0.3396871356552082
119,1033,793.539306640625,0.03129679186280672,1,-0.549078457513088,0.32005701515605506,0.30928863818700925
120,972,758.5432739257812,0.021548210497870292,2,-0.17485457097336182,0.1893610582378613,0.007491615666977833
121,1073,816.5528564453125,0.03317036201401322,0,-0.5005550925733463,0.3921447431698277,0.1774940541143064
122,916,726.5094604492188,0.03049990093081101,1,-0.45314575122199124,0.5221769072720638,-0.013302824468662324
123,385,420.9056091308594,0.021414119009412983,2,0.04897505568168204,-0.0377204934437691,-0.01804020128983873
124,233,333.3117980957031,0.03316553335106999,0,-0.2565923473092776,0.24866081445639218,0.04140356614539853
125,901,717.5319213867188,0.030202051518307446,1,-0.479100798407458,0.4733840939763397,0.06784405976274197
126,1249,917.6237182617188,0.020039489711039072,2,0.20607327944708628,-0.12813774301011593,-0.1077336939165461
127,1007,778.5682373046875,0.031360919200689015,0,-0.6788898432486173,0.4681989382363215,0.3069813062998779
128,1010,780.49072265625,0.027621134382709755,1,-0.522955290541213,0.26287774256619767,0.338235441652351
129,1198,888.56591796875,0.024827038003470955,2,-0.6052108382265856,0.5546182431951591,0.13084060341446754
130,869,699.4835815429688,0.03115683915408137,0,-0.41609741711513726,0.3884057700355392,0.0825751424557307
131,1078,819.5187377929688,0.02700389072205267,1,-0.44256621382516403,0.37728121254220615,0.1251198697840733
132,69,239.10647583007812,0.019415717670175664,2,0.13290308195771106,-0.08169002377879607,-0.07046953076561513
133,278,359.30023193359375,0.030873695669257416,0,-0.3754164821902079,0.3002064099998267,0.12677439497137702
134,190,308.8069152832031,0.026843417758915723,1,0.17254895936972467,-0.10775575708797165,-0.08972485552556837
135,210,320.2410583496094,0.019265321291809565,2,0.04537092044024134,-0.0293996174666915,-0.022483532549747963
136,1090,826.51416015625,0.030856276583288596,0,-0.5862821308773983,0.22119522430456218,0.4557049727021382
137,899,716.5222778320312,0.026675012709864963,1,-0.6100840517341457,0.49877207214857794,0.19466382628971635
138,695,599.3047485351562,0.018982154985698715,2,-0.2609781572640205,0.25512104344625447,0.0398112129564757
139,1146,858.5275268554688,0.03061362049044698,0,-0.5495339036329417,0.49348206837124475,0.12932947390962002
140,414,437.318359375,0.026186889181411644,1,0.008230260043239814,-0.0729985395473447,0.06634428703007471
141,1025,788.9473266601562,0.018407614542974706,2,0.04360039182676365,-0.023403619263567953,-0.026652454927568386
142,1200,889.5712890625,0.030555441808457356,0,-0.41441484161592335,0.442918511799002,0.02387253392219497
143,1009,779.583984375,0.02606610807842405,1,-0.44086699861383694,0.36863266340617357,0.13213286502955046
144,1212,896.5731811523438,0.018391115803648238,2,-0.016911393198723902,0.03092118231002805,-0.012395917940989746
145,997,772.5950927734375,0.030438713615788024,0,-0.7036987326547073,0.5152478924195734,0.287040001642314
146,1083,822.5414428710938,0.02631856622479667,1,-0.40661515177610397,0.36132128528941915,0.09966963910100751
147,761,637.1286010742188,0.01808667837016628,2,0.05308284076271658,-0.03006293983227836,-0.0308156490202535
148,941,740.5313110351562,0.029706906865822186,0,-0.429808831303926,0.43257368463128215,0.052648919657346006
149,763,638.392333984375,0.022413389959196093,1,-0.17457063228155098,0.090529085158594,0.11001873480092335
150,995,771.5543823242188,0.02518876758319739,2,-0.6594516295760872,0.48454502594534005,0.2672276212813423
151,777,646.5484619140625,0.028493009011294968,0,-0.29088651694743894,0.33943415834453927,-0.012946677863215733
152,1156,864.5432739257812,0.022209114346859574,1,-0.46851993597037944,0.4050621846393082,0.1265710879267637
153,229,331.2532653808594,0.0266446252405258,2,-0.6118684251333524,0.43562262616739084,0.2624741761880747
154,226,329.2642517089844,0.02725137001476056,0,-0.6309505763355442,0.4919869344767027,0.22613799421655292
155,176,300.7290344238281,0.020087004279534873,1,-0.24925308701626264,0.0003371960326651516,0.29125972610029877
156,137,278.2492980957031,0.01694019445152012,2,0.04820806132252106,-0.025895452274404335,-0.029449769108302264
157,918,727.5341796875,0.027085779224693466,0,-0.3010581992560161,0.4004328464835068,-0.06453078385759574
158,917,726.6008911132812,0.019830024752420565,1,-0.4433348026531597,0.5263511428155783,-0.029125359040448648
159,933,736.0236206054688,0.016154150447726924,2,0.05029869153707578,-0.031511569034878215,-0.026050707120326012
160,104,259.240966796875,0.025832366417248866,0,-0.42421237356938973,0.3871848367943679,0.093339823980536
161,1003,776.5499267578125,0.01958838955423788,1,-0.6137079314020643,0.39296771949541304,0.3090193500636241
162,20,211.00808715820312,0.016097327952549405,2,0.13804019229927944,-0.0972174430116173,-0.06031948028833425
163,1169,871.5530395507812,0.025812367310393713,0,-0.30867297354822215,0.2824451277754027,0.06717366932744652
164,216,323.70947265625,0.019575082839099037,1,0.02373022032649759,-0.027701503412860658,0.0010674341885785607
165,1153,862.58056640625,0.015889178294103464,2,-0.5705028213423449,0.522413374406702,0.12375157055365117
166,996,772.5167236328125,0.025630353543339143,0,-0.7047069104613621,0.5161628119308493,0.2872673053186609
167,920,728.5576171875,0.0203034467501047,1,-0.4685393398134285,0.5210868212525737,0.005841226355326594
168,1151,861.55322265625,0.015684296382984023,2,-0.6717077393599243,0.5658629274437947,0.19693495853824916
169,1190,883.591064453125,0.025620893466755917,0,-0.7271208046703533,0.3663167310628967,0.46944238061523885
170,1238,911.5657348632812,0.025575539934462734,1,-0.5853598534547291,0.40108577070254636,0.26740499957312713
171,192,309.9472351074219,0.015614422898837238,2,0.0835288153737124,-0.11047680033249849,0.01725511925268739
172,984,765.5228271484375,0.025270738476143407,0,-0.5300605792719292,0.3787105610626155,0.2259952607800113
173,412,436.29571533203125,0.018893436265241384,1,-0.45811344916386204,0.4552242154550898,0.06219004339326488
174,1294,943.5189208984375,0.021618296798028392,2,-0.410947377881823,0.2518951947407068,0.21862320559220108
175,875,702.5252075195312,0.025139163328419457,0,-0.6736337965314321,0.40834067274709757,0.3631295071469835
176,1030,791.57373046875,0.017765184305217164,1,-0.44446995326369326,0.2920091720845792,0.21609394593797904
177,675,587.60546875,0.015429178241425652,2,0.20095765529111653,-0.12018476413937204,-0.11002578816423814
178,934,736.5343017578125,0.025133543695770248,0,-0.5248212666048213,0.30684133668711777,0.2946634368468452
179,186,306.2779235839844,0.017114295035508747,1,-0.49773769010981256,0.4741512068712551,0.08884969567403857
180,1031,792.5464477539062,0.018263739045168197,2,-0.6806279666505802,0.2908503507885593,0.4935902265816813
181,191,309.2584228515625,0.024778337150501848,0,0.010879977053323163,0.12859282032366662,-0.14656179043751233
182,1120,843.531982421875,0.02226856068603623,1,-0.28877638096119945,0.29702180933697137,0.02872521765328534
183,177,301.2095031738281,0.01799519398127678,2,-0.39185671599960487,0.43474765166942403,0.0059847423537539735
184,915,725.5274658203125,0.024444283620512538,0,-0.4547505867199079,0.25857955594351856,0.262913500483556
185,1102,833.48193359375,0.016117303795628337,1,-0.4087005352477854,0.47387094759968573,-0.015026577179131674
186,1103,833.5626220703125,0.014855830126469084,2,-0.42365707055817675,0.48804170216176385,-0.012276561221212231
187,1042,798.62060546875,0.024248006756340933,0,-0.39350509801564515,0.1434969965867651,0.3110321713985159
188,1104,834.5360107421875,0.023355988204807266,1,-0.502501563981327,0.2550320582308439,0.3224712400553197
189,976,760.5338134765625,0.014794050624753903,2,-0.17948957170596727,0.1563543004570908,0.04726604029727957
190,1029,791.4905395507812,0.02386551471495582,0,-0.3789972620854983,0.2635259355592396,0.1691388647183434
191,1059,808.5076293945312,0.019534720848052075,1,-0.3052508728764729,0.18711086176752365,0.16238909716142175
192,678,589.4610595703125,0.014589734877013068,2,0.23705652733790436,-0.14432310245279723,-0.1271372715480203
193,1123,845.5384521484375,0.02331367428427696,0,-0.30817872803731267,0.2226241481885048,0.128854077162843
194,991,769.53759765625,0.015608302090674856,1,-0.6294198580452767,0.4277561528352289,0.29119529167807817
195,844,684.6624755859375,0.014079977063490743,2,-0.11068155757222017,0.16376959404366315,-0.04095253322721991
196,1236,910.5381469726562,0.023022859774050133,0,-0.332897832089674,0.3172012770483518,0.05934281323668861
197,1002,775.552978515625,0.015071033221832248,1,-0.5585992381443413,0.4952467947418802,0.1380987156133174
198,178,301.87896728515625,0.013958167320281774,2,0.03937387815448651,-0.02677294905749166,-0.01820106817115213
199,1108,836.5460815429688,0.022553171705676268,0,-0.4507756897192396,0.30257857788094183,0.2124711647445702
200,896,714.53515625,0.013259469186861906,1,-0.3640646224772299,0.4126561905267669,-0.0035386110707223864
201,433,448.4979553222656,0.013839037622196518,2,0.05146827480709792,-0.029243486314977002,-0.029779552625364348
202,125,271.23828125,0.021982253322388363,0,0.21389055480412997,-0.12211490110879848,-0.1231476902311204
203,962,752.557373046875,0.018065185924037244,1,-0.5800671305232556,0.4907332268184547,0.1679123118713179
204,413,437.2115478515625,0.013761264005035802,2,0.1683543062792088,-0.10712005499466372,-0.08547897792990011
205,1245,915.597412109375,0.02197588808737292,0,0.7137595122703553,-0.47844754361788905,-0.337110428580873
206,906,720.4991455078125,0.014690486058577047,1,-0.2758181910961133,0.31539936206462527,-0.005561487012180666
207,1373,989.0707397460938,0.012896331749930264,2,0.03273557369437571,-0.02547040361741426,-0.011790286701684943
208,1217,899.5442504882812,0.021796586498237853,0,-0.17444819269824874,0.17058900867077337,0.026553176290343695
209,360,406.3155212402344,0.020556949582131296,1,-0.24388537996375334,0.1775411281733261,0.10055496782961114
210,1347,973.8807983398438,0.012784520034262111,2,0.1791286140318968,-0.19272481983453935,-0.008991148503068591
