rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
120,77038,369.3515625,0.06776222687601112,1,0.30956223527131466,-0.30956223527131466
121,80487,518.32177734375,0.03973984233407569,0,-0.09143449004095426,0.09143449004095425
122,81528,601.0377807617188,0.066174530657524,1,-0.5785183082050819,0.578518308205082
123,81063,560.3109130859375,0.03096046062274764,0,0.4460639137499767,-0.4460639137499767
124,78803,422.9280090332031,0.06566896022989956,1,0.3581551783389154,-0.3581551783389154
125,81875,628.5382690429688,0.055309243321660095,0,0.6319874860376823,-0.6319874860376825
126,81387,586.0323486328125,0.06553316569684152,1,-0.06599809309731672,0.06599809309731672
127,81514,599.9696655273438,0.05423310414895494,0,0.34738176362521495,-0.34738176362521506
128,77546,385.2737731933594,0.06526038140398295,1,0.5262746418152592,-0.5262746418152593
129,77480,383.9969482421875,0.06322884192845347,0,-0.46290018918558645,0.4629001891855865
130,77778,392.0341491699219,0.06302877774687429,1,-0.4137428629810711,0.41374286298107116
131,80666,529.9845581054688,0.05122137390013977,0,-0.5489249966365687,0.5489249966365687
132,81970,639.9623413085938,0.06295255583092835,1,0.2855332495301547,-0.28553324953015463
133,77601,387.0100402832031,0.034803658110968035,0,0.26770231630418634,-0.2677023163041864
134,82670,725.49951171875,0.06247835486307147,1,0.7049013903662642,-0.7049013903662643
135,82574,713.1405639648438,0.055457053028813603,0,0.5311309412845497,-0.5311309412845497
136,80588,525.3743896484375,0.060628238225716516,1,-0.13109597161540154,0.13109597161540157
137,78758,421.052978515625,0.049880727903989994,0,-0.6319627945607417,0.6319627945607418
138,81229,573.948486328125,0.060101683181205436,1,-0.49195180553983,0.4919518055398301
139,80375,508.0030212402344,0.03302719732161849,0,-0.533638034167382,0.533638034167382
140,81936,635.9910278320312,0.059465041463044765,1,0.4412371999706241,-0.44123719997062416
141,80226,499.1532897949219,0.04525157803480232,0,-0.5065454916212335,0.5065454916212335
142,81313,581.0276489257812,0.05943426437442587,1,0.3736925411033629,-0.373692541103363
143,81561,603.5350952148438,0.0483214078361917,0,-0.16585860520018686,0.1658586052001869
144,82315,683.4598999023438,0.05930123249265418,1,-0.6724745978852545,0.6724745978852547
145,79692,466.0252990722656,0.04009025345852488,0,-0.5147130616601544,0.5147130616601545
146,79792,471.02978515625,0.057662739137611614,1,-0.5916515831797134,0.5916515831797136
147,80198,497.1832580566406,0.034635042022494754,0,0.6581342324121028,-0.6581342324121029
148,81501,598.9364013671875,0.056956066568342144,1,0.2853269766790324,-0.28532697667903245
149,82667,725.39208984375,0.039732964538083865,0,0.6872436492770218,-0.687243649277022
150,81352,583.9951782226562,0.05681217804365958,1,0.18104729013107343,-0.18104729013107343
151,81695,615.1849975585938,0.05027057102649595,0,-0.5120037054239477,0.5120037054239477
