mz_peak
2.010521697998046875e+02
2.051405944824218750e+02
2.080988922119140625e+02
2.090445404052734375e+02
2.109905548095703125e+02
2.140115966796875000e+02
2.170545501708984375e+02
2.190428619384765625e+02
2.201432647705078125e+02
2.230406036376953125e+02
2.260012512207031250e+02
2.331777954101562500e+02
2.350305175781250000e+02
2.412379302978515625e+02
2.490024871826171875e+02
2.501371307373046875e+02
2.519692077636718750e+02
2.552317047119140625e+02
2.609971008300781250e+02
2.632649841308593750e+02
2.651264343261718750e+02
2.667872924804687500e+02
2.712344055175781250e+02
2.748355712890625000e+02
2.771615295410156250e+02
2.792431335449218750e+02
2.832639770507812500e+02
2.852423095703125000e+02
2.880157775878906250e+02
2.920649414062500000e+02
2.981712036132812500e+02
3.012183837890625000e+02
3.052479858398437500e+02
3.099642944335937500e+02
3.112009887695312500e+02
3.121776428222656250e+02
3.168002929687500000e+02
3.208324279785156250e+02
3.251965637207031250e+02
3.292601013183593750e+02
3.330384826660156250e+02
3.373219604492187500e+02
3.392233276367187500e+02
3.402137451171875000e+02
3.420441894531250000e+02
3.440041198730468750e+02
3.490148010253906250e+02
3.500657043457031250e+02
3.512945251464843750e+02
3.581990661621093750e+02
3.633302612304687500e+02
3.653105468750000000e+02
3.691248779296875000e+02
3.719209594726562500e+02
3.737839965820312500e+02
3.793820495605468750e+02
3.821674804687500000e+02
3.898063964843750000e+02
3.952409057617187500e+02
3.961525268554687500e+02
3.972202758789062500e+02
3.991259460449218750e+02
4.030525817871093750e+02
4.052899780273437500e+02
4.101499633789062500e+02
4.111468200683593750e+02
4.152269897460937500e+02
4.312095642089843750e+02
4.373149108886718750e+02
4.398840637207031250e+02
4.439186401367187500e+02
4.450644531250000000e+02
4.479707641601562500e+02
4.571344909667968750e+02
4.593580322265625000e+02
4.652958679199218750e+02
4.663081359863281250e+02
4.709669799804687500e+02
4.802957458496093750e+02
4.852776794433593750e+02
4.910599365234375000e+02
4.962164611816406250e+02
5.042748718261718750e+02
5.063397521972656250e+02
5.169404296875000000e+02
5.209580688476562500e+02
5.312847290039062500e+02
5.365027465820312500e+02
5.375229492187500000e+02
5.468524780273437500e+02
5.496974487304687500e+02
5.658085327148437500e+02
5.686921997070312500e+02
5.725189819335937500e+02
5.773323364257812500e+02
5.796072998046875000e+02
5.813166503906250000e+02
5.894338989257812500e+02
5.980343017578125000e+02
5.993124389648437500e+02
6.003309936523437500e+02
6.033376464843750000e+02
6.060744628906250000e+02
6.123422241210937500e+02
6.164354248046875000e+02
6.192947998046875000e+02
6.256080932617187500e+02
6.331199951171875000e+02
6.383869018554687500e+02
