rank,bin_index,mz,score,pcc_class_1,pcc_class_2
1,79550,456.8948974609375,1.0697258710861206,-0.09192583688123802,0.09192583688123804
2,76873,367.13946533203125,1.0639936923980713,-0.37133746669698897,0.3713374666969891
3,79261,441.17620849609375,1.0014530420303345,-0.39828576876060723,0.3982857687606073
4,80196,497.1501770019531,0.9663445949554443,-0.21591883167649567,0.21591883167649567
5,80830,543.9293212890625,0.9580277800559998,-0.26040157741304837,0.2604015774130484
6,81790,619.402099609375,0.9548802375793457,-0.1019098006680081,0.1019098006680081
7,78956,427.0773010253906,0.9495174288749695,-0.4179696126766574,0.41796961267665744
8,82461,703.9566040039062,0.9389709830284119,-0.2897305695802329,0.28973056958023297
9,79911,479.9372863769531,0.9358474612236023,-0.4587186998527714,0.45871869985277147
10,76362,308.109619140625,0.9343934655189514,-0.320914202891026,0.320914202891026
11,80167,496.1300964355469,0.9318814873695374,-0.26439030733062646,0.26439030733062646
12,66940,154.29547119140625,0.9315770864486694,-0.2950317449519189,0.295031744951919
13,78270,405.0953063964844,0.9304769039154053,-0.48882273983205593,0.48882273983205604
14,81739,617.011474609375,0.923628568649292,-0.24919924396417645,0.24919924396417645
15,80566,524.310791015625,0.9228793382644653,-0.2452777711890955,0.24527777118909547
16,76376,308.6207275390625,0.921995222568512,-0.2793417467574644,0.27934174675746437
17,81449,591.9075317382812,0.9196579456329346,-0.31469424165223137,0.31469424165223137
18,76371,308.582275390625,0.9180613160133362,-0.3101214376849447,0.31012143768494466
19,82682,726.2093505859375,0.9174476861953735,-0.365261719717657,0.36526171971765703
20,79117,432.8864440917969,0.9163084030151367,-0.3197494317136333,0.31974943171363335
21,76375,308.60888671875,0.9159418344497681,-0.2871262783183444,0.2871262783183444
22,82249,675.8209228515625,0.9152828454971313,-0.002243935299907913,0.0022439352999079156
23,77740,391.0076599121094,0.9149402976036072,-0.35291434744308026,0.3529143474430803
24,12,102.8653335571289,0.911715030670166,-0.21526623554247268,0.2152662355424727
25,82318,683.999755859375,0.9112691879272461,-0.3614714836391848,0.36147148363918485
26,73924,232.47451782226562,0.9092056155204773,-0.3982023249733798,0.3982023249733799
27,9,102.69697570800781,0.9087240695953369,-0.17226999872511875,0.17226999872511878
28,82451,703.204833984375,0.9057515263557434,-0.035151940076364664,0.03515194007636467
29,26761,123.43966674804688,0.9034715294837952,-0.28136162570864603,0.2813616257086461
30,81795,619.97802734375,0.9017369747161865,0.3106610407920665,-0.31066104079206647
31,81716,616.0095825195312,0.8932828307151794,-0.2806167129305597,0.2806167129305597
32,76369,308.55926513671875,0.8921261429786682,-0.23201757636055284,0.2320175763605529
33,76387,309.10797119140625,0.8920029401779175,-0.25861857730298926,0.25861857730298926
34,78550,411.10333251953125,0.889300525188446,-0.37169057371484937,0.3716905737148494
35,82492,706.861328125,0.8891317248344421,0.019231093950358533,-0.019231093950358536
36,82493,706.8637084960938,0.8886774182319641,0.019231093950358404,-0.019231093950358404
37,82699,728.4705200195312,0.8843132257461548,0.11278085505536879,-0.11278085505536878
38,80541,522.9317016601562,0.8826901316642761,-0.034167462702414955,0.03416746270241496
39,80780,541.1320190429688,0.8812372088432312,-0.159265907879524,0.159265907879524
40,81815,621.8612060546875,0.8807823061943054,-0.11923957645909386,0.11923957645909386
41,79900,479.1319580078125,0.8767557144165039,-0.4311239423649919,0.431123942364992
42,81464,594.1710205078125,0.8741711378097534,-0.18695201738275907,0.18695201738275913
43,81228,573.9361572265625,0.8736335635185242,-0.4490283943064464,0.44902839430644653
44,10,102.69795989990234,0.8731786012649536,-0.26201064140145625,0.2620106414014563
45,81710,615.657958984375,0.8725563883781433,-0.14991502717511046,0.14991502717511052
46,72505,205.40455627441406,0.8710388541221619,-0.300439026711338,0.300439026711338
47,72498,205.3802947998047,0.8676879405975342,-0.2758756830994092,0.27587568309940924
48,72500,205.38970947265625,0.867225706577301,-0.37697204556806585,0.37697204556806585
49,82105,655.9359130859375,0.8669637441635132,0.3943126807989653,-0.3943126807989653
50,77679,389.1213073730469,0.8658415079116821,-0.5650971710952671,0.5650971710952667
51,81346,583.905517578125,0.8657231330871582,-0.17090415238452578,0.1709041523845258
52,81454,592.1551513671875,0.8600013256072998,-0.15504912550577454,0.15504912550577457
53,13,102.86632537841797,0.8586357831954956,-0.1784746208534466,0.17847462085344615
54,72501,205.39019775390625,0.8581022024154663,-0.34240272309965486,0.34240272309965486
55,81331,582.8694458007812,0.8571131825447083,-0.21613715326649463,0.21613715326649466
56,77131,372.34716796875,0.8540706038475037,-0.05654987339788295,0.056549873397882935
