loss
8.496805086377640691e+03
7.067398478763204366e+03
6.824876939370598848e+03
6.733590971610915403e+03
6.689511209837148272e+03
6.665245997469190115e+03
6.620043065030809885e+03
6.586492166868398272e+03
6.569478666923415403e+03
6.541092924735915403e+03
6.541698833626760461e+03
6.518453035596390691e+03
6.480977415272886901e+03
6.454054096060739539e+03
6.453928800341109309e+03
6.425399613501320346e+03
6.424631161971830807e+03
6.385737112125880230e+03
6.369726782570422984e+03
6.355853907625440115e+03
6.339325484154929654e+03
6.317671943772006671e+03
6.303882152288731959e+03
6.296400115536971498e+03
6.289558930732834597e+03
6.279334905919894481e+03
6.268361953950264251e+03
6.260083502970950576e+03
6.270678518375880230e+03
6.253287356954225288e+03
6.260239532900528502e+03
6.238215964733714827e+03
6.233718254841549424e+03
6.235137035101231959e+03
6.229659709231954366e+03
6.228260673415493329e+03
6.218083661146566556e+03
6.218216679962588387e+03
6.213382344850351728e+03
6.215157460387324136e+03
6.202437919509243329e+03
6.202192259022886901e+03
6.196154345015404942e+03
6.204391078895246210e+03
6.191563765404929654e+03
6.199488927706865979e+03
6.199841494278169193e+03
6.188088220730634021e+03
6.182107229313380230e+03
6.175180038237235749e+03
6.179077904929577016e+03
6.179095586212588387e+03
6.171353419344190115e+03
6.170291593309859309e+03
6.172694445972711037e+03
6.166581261003520922e+03
6.158668986575704366e+03
6.158616444762324136e+03
6.157270638479313675e+03
6.155655108384683444e+03
6.157777261223591267e+03
6.161308696908010461e+03
6.150528237786091267e+03
6.150635412081865979e+03
6.148105592539613099e+03
6.147002984705105519e+03
6.147643843529929654e+03
6.148543608329665403e+03
6.147461542693661613e+03
6.141566089898768041e+03
6.138112043353873560e+03
6.135084940305898272e+03
6.132555602167693905e+03
6.134328461982834597e+03
6.131464183538731959e+03
6.129232745103433444e+03
6.131499656139964827e+03
6.136451199383803214e+03
6.140711707746479078e+03
6.129693104918574136e+03
6.137579968089788963e+03
6.129037329445422984e+03
6.122893485915493329e+03
6.125032260948503790e+03
6.120981582856514251e+03
6.120331426056338387e+03
6.118898478763204366e+03
6.119462216659330807e+03
6.115512158890845058e+03
6.118688531580105519e+03
6.115137777838908733e+03
6.117566254951584597e+03
6.113198324713908733e+03
6.110567410321303214e+03
6.112253686179577016e+03
6.109725393375880230e+03
6.110565278389084597e+03
6.111125770246479078e+03
6.108951488226231959e+03
6.103160114986795634e+03
