mz_peak
2.010522155761718750e+02
2.051329956054687500e+02
2.412371520996093750e+02
2.552320556640625000e+02
2.562455749511718750e+02
2.832648925781250000e+02
3.121770324707031250e+02
3.251960144042968750e+02
3.271937255859375000e+02
3.392258911132812500e+02
3.460585632324218750e+02
3.961517028808593750e+02
4.101504516601562500e+02
7.005263671875000000e+02
8.615684204101562500e+02
8.876060180664062500e+02
