mz_peak
2.010521697998046875e+02
2.552317047119140625e+02
2.792431335449218750e+02
2.832639770507812500e+02
3.121776428222656250e+02
3.251965637207031250e+02
3.392233276367187500e+02
3.961525268554687500e+02
8.855453491210937500e+02
8.865537719726562500e+02
9.166024169921875000e+02
