component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,386,421.3146057128906,0.15685974061489105,0.15685974061489105,0.0,0.15685974061489105,0.0,0.5237085819244385
0,2,219,325.1960144042969,0.0525527186691761,0.0525527186691761,0.0,-0.0525527186691761,0.0,0.4709911048412323
0,3,255,346.0585632324219,0.04751865565776825,0.04751865565776825,0.0,0.04751865565776825,0.0,0.9971149563789368
0,4,462,465.2990417480469,0.03154518082737923,0.03154518082737923,0.0,0.03154518082737923,0.0,0.7166293263435364
0,5,461,464.34271240234375,0.030766816809773445,0.030766816809773445,0.0,0.030766816809773445,0.0,0.8210037350654602
0,6,288,365.3104248046875,0.02993241883814335,0.02993241883814335,0.0,0.02993241883814335,0.0,0.8551838994026184
0,7,849,687.5478515625,0.029157841578125954,0.029157841578125954,0.0,0.029157841578125954,0.0,0.6996716260910034
0,8,840,682.58935546875,0.026652606204152107,0.026652606204152107,0.0,0.026652606204152107,0.0,0.9921566843986511
0,9,777,646.567138671875,0.02104979008436203,0.02104979008436203,0.0,0.02104979008436203,0.0,0.8569665551185608
0,10,220,326.16900634765625,0.02062559314072132,0.02062559314072132,0.0,-0.02062559314072132,0.0,0.5073739886283875
0,11,778,646.6528930664062,0.019738325849175453,0.019738325849175453,0.0,0.019738325849175453,0.0,0.8334506154060364
0,12,3,201.05221557617188,0.018357310444116592,0.018357310444116592,0.0,0.01835261844098568,0.0,0.8095393776893616
0,13,152,286.95404052734375,0.01817462593317032,0.01817462593317032,0.0,0.005041865631937981,0.0,0.8097690939903259
0,14,97,255.2320556640625,0.018099339678883553,0.018099339678883553,0.0,0.016804877668619156,0.0,0.5171381831169128
0,15,146,283.264892578125,0.017617283388972282,0.017617283388972282,0.0,0.01663455180823803,0.0,0.5288293957710266
0,16,117,266.79632568359375,0.01562555320560932,0.01562555320560932,0.0,0.009394383057951927,0.0,1.1383525133132935
0,17,387,422.3010559082031,0.015580900013446808,0.015580900013446808,0.0,0.015580900013446808,0.0,0.5787591934204102
0,18,196,312.1770324707031,0.015541736967861652,0.015541736967861652,0.0,-0.015541736967861652,0.0,0.47396203875541687
0,19,986,766.5349731445312,0.014990076422691345,0.014990076422691345,0.0,0.014990076422691345,0.0,0.724890947341919
0,20,850,688.5309448242188,0.014933804981410503,0.014933804981410503,0.0,0.014885897748172283,0.0,0.6469230651855469
0,21,920,728.5548706054688,0.014674536883831024,0.014674536883831024,0.0,0.014674536883831024,0.0,0.6431607007980347
0,22,194,311.2024230957031,0.014252974651753902,0.014252974651753902,0.0,0.012406834401190281,0.0,0.6848220229148865
0,23,805,662.548828125,0.014075200073421001,0.014075200073421001,0.0,0.014075200073421001,0.0,1.154369831085205
0,24,842,683.600341796875,0.013964909128844738,0.013964909128844738,0.0,0.013964909128844738,0.0,1.086540937423706
0,25,412,436.291015625,0.01395504828542471,0.01395504828542471,0.0,0.01395504828542471,0.0,0.7320963740348816
0,26,316,381.300048828125,0.013255725614726543,0.013255725614726543,0.0,0.013255725614726543,0.0,0.8558155298233032
0,27,1150,860.626708984375,0.013163544237613678,0.013163544237613678,0.0,0.013163544237613678,0.0,0.6882986426353455
0,28,1193,885.5479736328125,0.013086344115436077,0.013086344115436077,0.0,-0.0016203069826588035,0.0,0.6220421195030212
0,29,243,339.22589111328125,0.012970744632184505,0.012970744632184505,0.0,-0.012970744632184505,0.0,0.5041229724884033
0,30,185,306.0505065917969,0.011523805558681488,0.011523805558681488,0.0,0.01116219162940979,0.0,0.6931431293487549
0,31,342,396.1517028808594,0.011327716521918774,0.011327716521918774,0.0,0.011327716521918774,0.0,0.8313890099525452
0,32,1212,896.5917358398438,0.010910470969974995,0.010910470969974995,0.0,0.009195154532790184,0.0,1.080313801765442
0,33,732,620.5737915039062,0.010223534889519215,0.010223534889519215,0.0,0.009731819853186607,0.0,1.0782768726348877
0,34,809,664.6375732421875,0.009881018660962582,0.009881018660962582,0.0,0.009335880167782307,0.0,1.1329761743545532
0,35,695,599.3128662109375,0.009875529445707798,0.009875529445707798,0.0,0.009875529445707798,0.0,0.6585541367530823
0,36,99,256.2455749511719,0.009695813991129398,0.009695813991129398,0.0,0.009695813991129398,0.0,0.5361047387123108
0,37,781,648.6201171875,0.009672417305409908,0.009672417305409908,0.0,0.009672417305409908,0.0,0.8435547351837158
0,38,10,205.13299560546875,0.009444757364690304,0.009444757364690304,0.0,0.009444757364690304,0.0,0.9646393060684204
0,39,366,410.15045166015625,0.009402737952768803,0.009402737952768803,0.0,0.009402737952768803,0.0,0.8548359870910645
0,40,988,767.5430908203125,0.008707549422979355,0.008707549422979355,0.0,0.008707549422979355,0.0,0.7594802379608154
0,41,689,595.5460205078125,0.00796633679419756,0.00796633679419756,0.0,0.00758953345939517,0.0,0.8346819877624512
0,42,586,536.500732421875,0.007918224669992924,0.007918224669992924,0.0,0.007918224669992924,0.0,0.9480159282684326
0,43,649,572.5012817382812,0.007834439165890217,0.007834439165890217,0.0,0.007834439165890217,0.0,0.983008861541748
0,44,871,700.5263671875,0.007794959470629692,0.007794959470629692,0.0,0.007749470416456461,0.0,0.6308118104934692
0,45,779,647.603759765625,0.007684681098908186,0.007684681098908186,0.0,0.007684681098908186,0.0,0.8000680804252625
0,46,844,684.6171264648438,0.007680616807192564,0.007680616807192564,0.0,0.007680616807192564,0.0,0.9500077366828918
0,47,211,320.845458984375,0.007665019482374191,0.007665019482374191,0.0,0.00337957008741796,0.0,1.4538251161575317
0,48,1091,826.6913452148438,0.007602029014378786,0.007602029014378786,0.0,0.007602029014378786,0.0,0.8647224307060242
0,49,650,573.44677734375,0.00693916343152523,0.00693916343152523,0.0,0.006533045321702957,0.0,1.0148322582244873
0,50,537,508.3631286621094,0.006679163780063391,0.006679163780063391,0.0,0.0050389813259243965,0.0,0.8496963977813721
1,1,219,325.1960144042969,0.11208057403564453,0.11208057403564453,0.0,0.10052633285522461,0.0,0.4709911048412323
1,2,3,201.05221557617188,0.07843887060880661,0.07843887060880661,0.0,0.07227995246648788,0.0,0.8095393776893616
1,3,1193,885.5479736328125,0.06536867469549179,0.06536867469549179,0.0,0.02206718735396862,0.0,0.6220421195030212
1,4,142,281.2275695800781,0.05598149821162224,0.05598149821162224,0.0,0.04984263703227043,0.0,0.5513007044792175
1,5,139,279.2406921386719,0.04227963462471962,0.04227963462471962,0.0,0.04227963462471962,0.0,0.5869989991188049
1,6,146,283.264892578125,0.03323306515812874,0.03323306515812874,0.0,0.025878073647618294,0.0,0.5288293957710266
1,7,243,339.22589111328125,0.029292374849319458,0.029292374849319458,0.0,0.025920001789927483,0.0,0.5041229724884033
1,8,1195,886.5545043945312,0.022864075377583504,0.022864075377583504,0.0,0.021399371325969696,0.0,0.5540072321891785
1,9,948,744.5546264648438,0.020047897472977638,0.020047897472977638,0.0,0.020047897472977638,0.0,0.6551278829574585
1,10,986,766.5349731445312,0.017403874546289444,0.017403874546289444,0.0,0.014218509197235107,0.0,0.724890947341919
1,11,194,311.2024230957031,0.016562120988965034,0.016562120988965034,0.0,-0.016284631565213203,0.0,0.6848220229148865
1,12,196,312.1770324707031,0.01647539995610714,0.01647539995610714,0.0,0.014096207916736603,0.0,0.47396203875541687
1,13,97,255.2320556640625,0.01610485091805458,0.01610485091805458,0.0,0.01094540674239397,0.0,0.5171381831169128
1,14,144,282.2485656738281,0.015712585300207138,0.015712585300207138,0.0,0.014642346650362015,0.0,0.6079572439193726
1,15,10,205.13299560546875,0.015620384365320206,0.015620384365320206,0.0,0.0006157284951768816,0.0,0.9646393060684204
1,16,220,326.16900634765625,0.015557085163891315,0.015557085163891315,0.0,0.01398247480392456,0.0,0.5073739886283875
1,17,1024,788.541015625,0.014599881134927273,0.014599881134927273,0.0,0.014599881134927273,0.0,0.6651711463928223
1,18,386,421.3146057128906,0.013763166032731533,0.013763166032731533,0.0,-0.008295510895550251,0.0,0.5237085819244385
1,19,36,220.14834594726562,0.011193390935659409,0.011193390935659409,0.0,0.001469170325435698,0.0,0.8571233153343201
1,20,944,742.5349731445312,0.010974537581205368,0.010974537581205368,0.0,0.010974537581205368,0.0,0.6136510968208313
1,21,255,346.0585632324219,0.010275508277118206,0.010275508277118206,0.0,0.010275508277118206,0.0,0.9971149563789368
1,22,172,298.1697998046875,0.009990031830966473,0.009990031830966473,0.0,0.006176684517413378,0.0,0.4828450083732605
1,23,993,770.55810546875,0.009639120660722256,0.009639120660722256,0.0,0.00453103007748723,0.0,0.6616871953010559
1,24,159,291.02008056640625,0.009534862823784351,0.009534862823784351,0.0,0.00610629515722394,0.0,1.2710344791412354
1,25,184,305.2488708496094,0.009485430084168911,0.009485430084168911,0.0,0.009485430084168911,0.0,0.6473168134689331
1,26,910,722.5645751953125,0.009326048195362091,0.009326048195362091,0.0,0.004700024146586657,0.0,0.5151472687721252
1,27,462,465.2990417480469,0.008792736567556858,0.008792736567556858,0.0,0.007284633815288544,0.0,0.7166293263435364
1,28,988,767.5430908203125,0.008436021395027637,0.008436021395027637,0.0,0.007598966360092163,0.0,0.7594802379608154
1,29,1196,887.5460815429688,0.008314124308526516,0.008314124308526516,0.0,0.008314124308526516,0.0,0.5421241521835327
1,30,229,331.2527770996094,0.007947580888867378,0.007947580888867378,0.0,0.007947580888867378,0.0,0.8198516964912415
