rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,81717,616.1770629882812,1.0,0,-0.5248294455562708,0.5248294455562709
2,82576,713.4511108398438,0.8459888150286278,1,0.7400948331231524,-0.7400948331231525
3,80960,551.50341796875,0.6146694859834276,0,0.6785989187476664,-0.6785989187476663
4,79415,449.0477600097656,0.5519244066605173,1,-0.6179131552852114,0.6179131552852115
5,78453,409.0555419921875,0.5313299535808571,0,-0.25913344069914396,0.259133440699144
6,81268,577.518798828125,0.5322567200507298,1,0.6009940257818416,-0.6009940257818416
7,79889,478.3293762207031,0.5235528191018219,0,0.6280260529289174,-0.6280260529289176
8,81741,617.1803588867188,0.5320852799216149,1,-0.5111221388520459,0.511122138852046
9,82539,710.488525390625,0.5279414208336045,0,0.6739868083235718,-0.6739868083235719
10,82589,714.4548950195312,0.3581956933564283,0,0.7473838259209445,-0.7473838259209447
11,82758,734.5697631835938,0.3347570663293227,1,0.711632029840975,-0.7116320298409752
12,82063,651.5342407226562,0.3555303569203434,0,0.7397154844507319,-0.739715484450732
13,82420,697.4774780273438,0.3327469412397415,1,0.6019939087777652,-0.6019939087777653
14,79668,465.0216979980469,0.25708009149057537,0,-0.5221559706551716,0.5221559706551716
15,82380,694.5144653320312,0.2998731210236065,1,0.5397878107309575,-0.5397878107309574
16,80978,552.5068969726562,0.2401101714812012,0,0.6761033760543317,-0.6761033760543318
17,81018,557.1637573242188,0.27620729357635826,1,-0.5203914244539605,0.5203914244539605
18,76863,366.9617614746094,0.22323848999384818,0,-0.15547290736932223,0.1554729073693222
19,81284,578.5226440429688,0.22171237869605037,1,0.6015568812406326,-0.6015568812406326
20,82079,652.5381469726562,0.16220466417115342,0,0.7410344781508665,-0.7410344781508666
21,61508,141.1545867919922,0.21015970064030096,1,0.010601992978861071,-0.010601992978861063
22,78026,399.1444091796875,0.17045006139267507,0,-0.5211072414110623,0.5211072414110625
23,82551,711.4911499023438,0.19476516608443167,1,0.6760891569437907,-0.6760891569437908
24,81296,579.53466796875,0.17750490668758687,0,0.7249405725341926,-0.7249405725341926
25,82672,725.5563354492188,0.18524924285492306,1,-0.7002216621529015,0.7002216621529016
26,79906,479.33251953125,0.1389351589029979,0,0.6265838667365297,-0.6265838667365297
27,78503,410.0587158203125,0.16188229309004484,1,-0.21241037983957106,0.21241037983957103
28,82426,698.4815063476562,0.13556272289426016,0,0.6024872478517864,-0.6024872478517864
29,80569,524.370849609375,0.15683222116643816,1,-0.1283103461048444,0.12831034610484443
30,80180,496.33990478515625,0.1327040907963935,0,0.316317545577986,-0.3163175455779861
31,82728,731.6066284179688,0.15163458534495872,1,0.6307097966644801,-0.6307097966644801
32,80276,502.9778137207031,0.1195642988101118,0,-0.34753954498988204,0.34753954498988204
33,82300,682.45703125,0.14971696754168448,1,-0.6694348047850857,0.6694348047850858
34,80053,487.9745178222656,0.11294517679816636,0,-0.35123247874064434,0.35123247874064434
35,82455,703.5741577148438,0.14683875378142863,1,-0.6769263333136928,0.6769263333136929
36,81118,564.2484130859375,0.14046027475575543,1,0.7683035940316644,-0.7683035940316646
37,78981,428.0367126464844,0.11085617231288711,0,-0.0518172353750287,0.0518172353750287
38,81425,589.9224853515625,0.13538027209646084,1,-0.5015834654976602,0.5015834654976602
39,81869,627.5347290039062,0.1259104119273894,0,0.633214827562857,-0.6332148275628571
40,79665,464.9471130371094,0.13092564115444322,1,-0.5969998057977056,0.5969998057977057
41,80313,504.3448791503906,0.11503612156413709,0,0.47632474141236414,-0.47632474141236425
42,80509,520.3392944335938,0.13091052442398812,1,-0.5789472771618441,0.5789472771618442
43,79421,449.2068176269531,0.10467524341256244,0,-0.026196152169140414,0.026196152169140407
44,81763,617.9797973632812,0.12829963656567572,1,0.36933020856086496,-0.369330208560865
45,81766,618.1878662109375,0.11398971765463028,0,-0.48968700935125287,0.48968700935125287
46,82600,715.4495239257812,0.12416830639573631,1,0.7476533835038701,-0.7476533835038701
47,78454,409.0606689453125,0.09385390469193672,0,-0.15057652560751775,0.15057652560751775
48,81595,605.8963012695312,0.11932557195341047,1,-0.45991883368577813,0.4599188336857782
49,82601,715.4579467773438,0.10103334180443138,0,0.7526491204992178,-0.752649120499218
50,80920,548.540283203125,0.11837704594400153,1,0.657268178674752,-0.657268178674752
