component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
1,4,78088,400.3420104980469,0.00043479379382915795,0.00043479379382915795,0.0,-0.00036043839645572007,0.0,0.7093709111213684
1,5,82455,703.5741577148438,0.00034656832576729357,0.00034656832576729357,0.0,0.00034656832576729357,0.0,0.6212120652198792
1,6,77129,372.31072998046875,0.00034620659425854683,0.00034620659425854683,0.0,-0.00031991596915759146,0.0,0.6917016506195068
1,7,82063,651.5342407226562,0.000320399587508291,0.000320399587508291,0.0,8.475546928821132e-05,0.0,0.3552102744579315
1,8,81172,567.927978515625,0.0002984122547786683,0.0002984122547786683,0.0,0.0002984122547786683,0.0,0.5790417790412903
1,9,79926,480.9211120605469,0.00029023908427916467,0.00029023908427916467,0.0,0.00029023908427916467,0.0,0.6748355031013489
1,10,81347,583.9143676757812,0.00026210391661152244,0.00026210391661152244,0.0,0.00026210391661152244,0.0,0.5780641436576843
1,11,80608,527.0701293945312,0.0002514767402317375,0.0002514767402317375,0.0,0.0002514767402317375,0.0,0.4824063181877136
1,12,80180,496.33990478515625,0.00025000504683703184,0.00025000504683703184,0.0,-0.00024305035185534507,0.0,0.29257848858833313
1,13,78981,428.0367126464844,0.00024291867157444358,0.00024291867157444358,0.0,0.00024291867157444358,0.0,0.44257014989852905
1,14,81594,605.88427734375,0.00023254480038303882,0.00023254480038303882,0.0,0.00023254480038303882,0.0,0.6215665936470032
1,15,82589,714.4548950195312,0.00022911290579941124,0.00022911290579941124,0.0,9.323229278379586e-06,0.0,0.4151725172996521
1,16,80874,545.9591064453125,0.00022725689632352442,0.00022725689632352442,0.0,0.00022725689632352442,0.0,0.5093863010406494
1,17,80295,503.94818115234375,0.00022502547653857619,0.00022502547653857619,0.0,0.00022502547653857619,0.0,0.38896259665489197
1,18,80978,552.5068969726562,0.00022175679623614997,0.00022175679623614997,0.0,-7.842748891562223e-05,0.0,0.3378700017929077
1,19,82497,707.541015625,0.00021993789414409548,0.00021993789414409548,0.0,0.00021993789414409548,0.0,0.742695689201355
1,20,82300,682.45703125,0.00021903209562879056,0.00021903209562879056,0.0,0.00021903209562879056,0.0,0.5626057386398315
