rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
55,81106,563.2651977539062,0.05451537299203594,0,-0.5594552295888359,0.559455229588836
56,82775,735.5729370117188,0.07643892841386389,1,0.7041578013297488,-0.704157801329749
57,82600,715.4495239257812,0.0492708141118005,0,0.7476533835038701,-0.7476533835038701
58,80794,542.0684204101562,0.07581205524403556,1,0.4166704598013363,-0.41667045980133627
59,76863,366.9617614746094,0.052981113658335424,0,-0.15547290736932223,0.1554729073693222
60,80212,498.1500244140625,0.07372542580177568,1,-0.5053167232253131,0.5053167232253131
61,77564,386.02606201171875,0.059561400772046955,0,0.2245078081773073,-0.2245078081773073
62,80589,525.9302368164062,0.07292361011948689,1,-0.2974014209273516,0.29740142092735156
63,80313,504.3448791503906,0.04381862535137819,0,0.47632474141236414,-0.47632474141236425
64,81372,585.0634155273438,0.0728798307432442,1,-0.6673049753141956,0.6673049753141957
65,80920,548.540283203125,0.06248969419108862,0,0.657268178674752,-0.657268178674752
66,80195,497.1420593261719,0.07206919668838174,1,-0.5043455101909248,0.5043455101909249
67,81543,602.2042846679688,0.05004085825126685,0,0.7627358041170622,-0.7627358041170622
68,80509,520.3392944335938,0.0709836056516781,1,-0.5789472771618441,0.5789472771618442
69,76730,356.73468017578125,0.03887301435998539,0,0.7530824105317733,-0.7530824105317734
70,80272,502.3290100097656,0.06908082459070752,1,-0.5885614139390185,0.5885614139390185
71,81694,615.1690063476562,0.039624616566410954,0,-0.5325617632462207,0.5325617632462207
72,78981,428.0367126464844,0.06871636518956989,1,-0.0518172353750287,0.0518172353750287
73,81964,639.1664428710938,0.05924900164272969,0,-0.5280253033465898,0.5280253033465899
74,82198,666.4834594726562,0.06820483083324033,1,-0.6686293057086886,0.6686293057086887
75,76361,308.0953674316406,0.03716086283096636,0,-0.5331831932036231,0.5331831932036233
76,81595,605.8963012695312,0.06503104792114897,1,-0.45991883368577813,0.4599188336857782
77,80536,522.3552856445312,0.04867425111705219,0,0.42637633964021926,-0.42637633964021937
78,81245,575.5029907226562,0.06418086555895408,1,-0.4774028592618597,0.4774028592618597
79,81173,567.9408569335938,0.05603262680357281,0,-0.48583954546993485,0.4858395454699347
80,79412,448.97344970703125,0.06406283936047537,1,-0.6279322720796192,0.6279322720796192
81,82426,698.4815063476562,0.0353883142241306,0,0.6024872478517864,-0.6024872478517864
82,80037,486.92938232421875,0.06370918574685004,1,-0.6086591504961436,0.6086591504961437
83,76944,368.0144348144531,0.03515435292039856,0,0.7459104852696098,-0.74591048526961
84,77546,385.2737731933594,0.06153238516391499,1,0.5262746418152592,-0.5262746418152593
85,76373,308.5939025878906,0.034591958523928365,0,-0.5133717325831234,0.5133717325831235
86,80039,487.0033874511719,0.06134429321425043,1,-0.6678104735580719,0.667810473558072
87,79926,480.9211120605469,0.055398122710348,0,-0.5237547834114679,0.523754783411468
88,79233,439.97705078125,0.061115727996841736,1,0.5649082413631066,-0.5649082413631067
89,81871,627.8787841796875,0.05829888605767673,0,-0.478848636425016,0.4788486364250159
90,82685,726.5598754882812,0.060865738696383793,1,-0.6878814491057652,0.6878814491057653
91,81308,580.538330078125,0.03339722059895837,0,0.718637727399653,-0.7186377273996531
92,80967,551.9664306640625,0.059126963115978634,1,-0.5101221313991979,0.5101221313991979
93,81424,589.9102172851562,0.058168460389895316,0,-0.48063957673960256,0.4806395767396024
94,81836,623.5029907226562,0.05885506225333556,1,0.6085982269308853,-0.6085982269308854
95,81785,619.1905517578125,0.034431051351002176,0,-0.4708838244884814,0.4708838244884814
96,77679,389.1213073730469,0.05639861113944323,1,-0.5650971710952671,0.5650971710952667
97,80717,534.2954711914062,0.039298314907121976,0,0.308127708242838,-0.3081277082428381
98,78932,426.3575744628906,0.05580876763474523,1,-0.22692208266180758,0.22692208266180755
99,77738,390.9800109863281,0.04252949536259848,0,-0.472298918223653,0.472298918223653
100,80275,502.9029846191406,0.055203399794488794,1,-0.5919615499185156,0.5919615499185157
101,81411,588.3063354492188,0.030928407514158394,0,0.6268122515992216,-0.6268122515992217
102,79792,471.02978515625,0.055194606420845185,1,-0.5916515831797134,0.5916515831797136
103,81508,599.5027465820312,0.052880342971320826,0,0.48576832823707866,-0.4857683282370788
104,82636,721.4771118164062,0.05504368788015873,1,-0.5967990359984008,0.5967990359984009
105,81063,560.3109130859375,0.029120150946716775,0,0.4460639137499767,-0.4460639137499767
106,78088,400.3420104980469,0.054528128696091804,1,-0.22962664213345746,0.2296266421334575
107,72502,205.3946533203125,0.030541483449508362,0,-0.5257135577486909,0.525713557748691
108,81117,564.0504150390625,0.05294959625728019,1,0.13255083142588725,-0.13255083142588725
109,81875,628.5382690429688,0.04346701148690836,0,0.6319874860376823,-0.6319874860376825
110,82468,704.5783081054688,0.052349368822014415,1,-0.6830503177553767,0.6830503177553768
111,81695,615.1849975585938,0.03654145165086934,0,-0.5120037054239477,0.5120037054239477
112,80226,499.1532897949219,0.04873349858126072,1,-0.5065454916212335,0.5065454916212335
113,80966,551.9542846679688,0.044779758426339356,0,-0.5147240856373084,0.5147240856373085
114,77480,383.9969482421875,0.04850803948091022,1,-0.46290018918558645,0.4629001891855865
115,80666,529.9845581054688,0.04433076514325187,0,-0.5489249966365687,0.5489249966365687
116,82315,683.4598999023438,0.048026078858824844,1,-0.6724745978852545,0.6724745978852547
117,76374,308.5959167480469,0.026467121760897126,0,-0.506608191345258,0.5066081913452583
118,82671,725.5081787109375,0.048011429485818005,1,0.7328096877426622,-0.7328096877426622
119,78454,409.0606689453125,0.02738914961939629,0,-0.15057652560751775,0.15057652560751775
120,81970,639.9623413085938,0.04768348727174477,1,0.2855332495301547,-0.28553324953015463
121,78758,421.052978515625,0.04555986566274963,0,-0.6319627945607417,0.6319627945607418
122,80556,524.0579833984375,0.04764264526978245,1,0.37742354127821925,-0.37742354127821925
123,81592,605.5501098632812,0.025215482536113734,0,0.2993576384123039,-0.29935763841230395
124,80510,520.5084228515625,0.04641998509963773,1,-0.7160892608828615,0.7160892608828616
125,82667,725.39208984375,0.026806012077683076,0,0.6872436492770218,-0.687243649277022
126,82107,656.1430053710938,0.04636569367331078,1,-0.4526645600039481,0.45266456000394817
127,78334,406.9542236328125,0.025067026867675524,0,-0.18455486668140442,0.18455486668140442
128,81652,611.9043579101562,0.04626648229455779,1,-0.48085047063716385,0.4808504706371639
129,79888,478.3240051269531,0.025056816280378903,0,0.5190937857531975,-0.5190937857531978
130,81514,599.9696655273438,0.04618707319326733,1,0.34738176362521495,-0.34738176362521506
131,80375,508.0030212402344,0.02535108372361663,0,-0.533638034167382,0.533638034167382
132,80276,502.9778137207031,0.04600422789404614,1,-0.34753954498988204,0.34753954498988204
133,79692,466.0252990722656,0.03224436056636776,0,-0.5147130616601544,0.5147130616601545
134,82176,664.11572265625,0.04578541850908781,1,0.4625437694180334,-0.4625437694180335
135,81561,603.5350952148438,0.031244718976027826,0,-0.16585860520018686,0.1658586052001869
136,77778,392.0341491699219,0.04534445613227754,1,-0.4137428629810711,0.41374286298107116
137,82050,649.5188598632812,0.024407046677032817,0,0.741769543944811,-0.7417695439448111
138,82574,713.1405639648438,0.04488769130681207,1,0.5311309412845497,-0.5311309412845497
139,81542,602.1608276367188,0.03061150545256663,0,-0.5073407431621488,0.5073407431621489
140,79689,465.99267578125,0.04388683414349866,1,0.023291303440278036,-0.02329130344027804
141,80858,545.1591796875,0.034378378605395686,0,-0.5127251400095292,0.5127251400095293
142,80211,498.14593505859375,0.042863952922814905,1,-0.5075438241957165,0.5075438241957166
143,80198,497.1832580566406,0.024619322855481785,0,0.6581342324121028,-0.6581342324121029
144,80818,543.1478271484375,0.04153009438696024,1,-0.5136936334574267,0.5136936334574268
145,82568,712.495361328125,0.032729361683319955,0,0.6507525474292046,-0.6507525474292046
146,81682,614.91064453125,0.041208301909678266,1,0.4109263513242509,-0.410926351324251
147,82057,651.1150512695312,0.023088700748707332,0,0.10802236143866273,-0.10802236143866274
148,81095,562.3269653320312,0.040919939251600035,1,-0.2648110863577698,0.2648110863577698
149,77038,369.3515625,0.02759667198743894,0,0.30956223527131466,-0.30956223527131466
150,80805,542.4908447265625,0.04084001454737737,1,-0.659704831134435,0.6597048311344351
151,81172,567.927978515625,0.028881620116659006,0,-0.47249064830998483,0.47249064830998494
152,78803,422.9280090332031,0.04017792725971328,1,0.3581551783389154,-0.3581551783389154
153,81696,615.1885986328125,0.023848210546588606,0,-0.47836643787812033,0.47836643787812044
154,78728,420.019775390625,0.03995328062458927,1,-0.7018829099390678,0.7018829099390678
155,80012,485.14227294921875,0.03920865936937899,0,-0.5212764071045081,0.5212764071045082
156,81352,583.9951782226562,0.03962432907871543,1,0.18104729013107343,-0.18104729013107343
157,82500,708.472900390625,0.026610489196062407,0,0.502767090066042,-0.5027670900660421
158,81005,556.1557006835938,0.039359427916485175,1,-0.5312929622988208,0.531292962298821
159,78503,410.0587158203125,0.021865186891411606,0,-0.21241037983957106,0.21241037983957103
160,80470,516.2847900390625,0.039308701962556,1,0.6667808945185412,-0.6667808945185414
