component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,81717,616.1770629882812,0.05977771058678627,0.05125748738646507,0.008520225062966347,0.04152367636561394,0.005215817596763372,0.7579174041748047
0,2,82576,713.4511108398438,0.02902429737150669,0.020274581387639046,0.008749720640480518,0.020274581387639046,0.008749720640480518,0.8313907384872437
0,3,81741,617.1803588867188,0.022471023723483086,0.01952040009200573,0.0029506217688322067,0.015738023445010185,0.0017150480998679996,0.7321808934211731
0,4,81742,617.1839599609375,0.018649419769644737,0.01643313281238079,0.0022162862587720156,0.013447119854390621,0.0012214680900797248,0.733791172504425
0,5,82063,651.5342407226562,0.014252186752855778,0.010160130448639393,0.004092058166861534,0.010160130448639393,0.00405355729162693,0.8943686485290527
0,6,80960,551.50341796875,0.013249394483864307,0.01099334191530943,0.002256054664030671,0.01099334191530943,0.0021095050033181906,0.6446442008018494
0,7,79415,449.0477600097656,0.012501083314418793,0.008362666703760624,0.004138417541980743,0.004873999860137701,0.003803384257480502,0.7006924152374268
0,8,79889,478.3293762207031,0.01238828431814909,0.009752827696502209,0.002635457320138812,0.009752827696502209,0.002441544784232974,0.5871343612670898
0,9,82589,714.4548950195312,0.01216940302401781,0.008623810485005379,0.0035455934703350067,0.008623810485005379,0.003514637006446719,0.8372077941894531
0,10,82539,710.488525390625,0.012122615240514278,0.008350980468094349,0.003771635005250573,0.008350980468094349,0.003564458340406418,0.7178852558135986
0,11,82758,734.5697631835938,0.00988991092890501,0.006865208502858877,0.0030247021932154894,0.006865208502858877,0.0029352724086493254,0.6549038887023926
0,12,81268,577.518798828125,0.00949197169393301,0.008961918763816357,0.0005300524062477052,0.008961918763816357,0.0004591479373630136,0.5927854776382446
0,13,81018,557.1637573242188,0.006651291623711586,0.006320020649582148,0.0003312703629489988,0.004722256679087877,-0.00016885930381249636,0.77787184715271
0,14,79668,465.0216979980469,0.00663561699911952,0.002809294732287526,0.003826322266831994,0.002088153036311269,0.0031317342072725296,0.7970342636108398
0,15,78453,409.0555419921875,0.006607103627175093,0.0039096674881875515,0.002697436371818185,0.003367695026099682,0.0016175218624994159,0.5187334418296814
0,16,81766,618.1878662109375,0.006597289815545082,0.005655175074934959,0.0009421145659871399,0.004651747643947601,0.000548163487110287,0.703582763671875
0,17,82079,652.5381469726562,0.006427143234759569,0.004486847203224897,0.0019402968464419246,0.004486847203224897,0.0019227402517572045,0.8585752248764038
0,18,80180,496.33990478515625,0.005656389985233545,0.0040916684083640575,0.0015647219261154532,0.0017325491644442081,-0.0009047612547874451,0.5116344094276428
0,19,78026,399.1444091796875,0.005630025174468756,0.00320532382465899,0.002424701116979122,0.0004926421097479761,0.0012316049542278051,0.7898439764976501
0,20,82420,697.4774780273438,0.0052234032191336155,0.004628672264516354,0.0005947312456555665,0.004628672264516354,-0.0005016533541493118,0.6947036981582642
0,21,81296,579.53466796875,0.005018976051360369,0.0034706462174654007,0.0015483297174796462,0.0034706462174654007,0.0015133431879803538,0.8838345408439636
0,22,80978,552.5068969726562,0.0046865916810929775,0.003820579731836915,0.0008660119492560625,0.003820579731836915,0.0008069218602031469,0.630064845085144
