rank,bin_index,mz,score,pcc_class_1,pcc_class_2
1,75916,275.3173828125,1.3733410835266113,-0.1539546367713474,0.1539546367713474
2,69668,183.54502868652344,1.3187388181686401,-0.11715267934267914,0.11715267934267914
3,80177,496.2832336425781,1.2387044429779053,-0.02352260016165836,0.02352260016165836
4,75930,275.8177185058594,1.1932226419448853,-0.09881046249225434,0.09881046249225434
5,82577,713.4989013671875,1.0941581726074219,-0.5010221975011147,0.5010221975011147
6,69780,183.87924194335938,1.0556548833847046,-0.06151992987932267,0.06151992987932267
7,79786,470.3838806152344,1.0455570220947266,-0.4337359772525459,0.4337359772525459
8,65203,147.67108154296875,1.0421580076217651,0.028963922516150497,-0.028963922516150493
9,80946,550.9215087890625,1.0411781072616577,-0.012771063822185336,0.012771063822185336
10,82767,735.2454223632812,1.0297452211380005,0.054881985802287044,-0.054881985802287044
11,80662,529.4951782226562,1.0257501602172852,0.007551266425066425,-0.007551266425066424
12,79437,449.97637939453125,1.0176169872283936,-0.1883952213875868,0.1883952213875868
13,76362,308.109619140625,1.0122272968292236,-0.031886183997757916,0.03188618399775788
14,79959,482.4202880859375,1.0003409385681152,-0.22710664640823655,0.22710664640823655
15,79773,469.97137451171875,0.9981215000152588,-0.11825811768768305,0.11825811768768305
16,82293,682.1183471679688,0.9951319694519043,-0.05110893150664188,0.05110893150664188
17,58604,137.65992736816406,0.9900063872337341,-0.07278760851858786,0.07278760851858786
18,81838,623.8855590820312,0.9800305962562561,-0.048827018072444606,0.048827018072444606
19,79257,440.9889831542969,0.9782429337501526,0.007911099215549049,-0.007911099215549047
20,79818,472.3997497558594,0.9780139923095703,-0.4042578477949057,0.4042578477949057
21,78873,424.9554443359375,0.977014422416687,0.010100607478014204,-0.010100607478014204
22,79212,438.88427734375,0.9766532182693481,-0.44527312677141695,0.4452731267714169
23,82652,723.5404663085938,0.9709354043006897,-0.691243201415342,0.691243201415342
24,81526,600.9631958007812,0.9609279036521912,-0.48533850364783165,0.48533850364783165
25,79613,461.3262634277344,0.9586249589920044,0.021278425361680744,-0.02127842536168074
26,11,102.69877624511719,0.9563995599746704,-0.05853794697502886,0.05853794697502886
27,82590,714.5028076171875,0.9539417624473572,-0.30681188511922397,0.30681188511922397
28,80846,544.9011840820312,0.9533497095108032,-0.4030598949628659,0.4030598949628659
29,79336,445.3717041015625,0.9506272077560425,-0.3006664139266279,0.3006664139266279
30,81760,617.741455078125,0.9442338347434998,-0.007671621995140898,0.007671621995140901
31,82727,731.5413208007812,0.936209499835968,-0.6393753943843242,0.6393753943843242
32,80535,522.3187866210938,0.9271692633628845,-0.2223167131750308,0.2223167131750308
33,82192,666.0,0.9258460998535156,-0.3997384610738504,0.39973846107385025
34,26761,123.43966674804688,0.9245161414146423,-0.03700919111183113,0.03700919111183114
35,82682,726.2093505859375,0.9224953055381775,-0.05398146495963725,0.05398146495963725
36,76617,341.2235107421875,0.9200217723846436,-0.658510545927946,0.658510545927946
37,82661,724.5433349609375,0.9198228120803833,-0.38295370074514307,0.38295370074514307
38,79803,471.3872985839844,0.9179122447967529,-0.20853440781102298,0.20853440781102298
39,79575,459.0709533691406,0.9168066382408142,0.015657754319563167,-0.01565775431956316
40,72505,205.40455627441406,0.9167541861534119,-0.024706683301940317,0.02470668330194014
41,76370,308.5706481933594,0.9144463539123535,-0.023481568308571427,0.02348156830857143
42,76375,308.60888671875,0.913705587387085,-0.019324871743091474,0.019324871743091478
43,78024,399.1317138671875,0.9093019962310791,0.17867116313466558,-0.17867116313466558
44,12,102.8653335571289,0.9087755084037781,-0.020809865300177872,0.020809865300177876
45,80511,520.8749389648438,0.9072901606559753,-0.4754553985107347,0.4754553985107347
46,80388,508.91082763671875,0.9071665406227112,-0.1468145007204351,0.1468145007204351
47,80262,501.91888427734375,0.9064329862594604,-0.6473196619359162,0.6473196619359162
48,82438,701.4092407226562,0.9063079357147217,-0.03310327311181795,0.03310327311181795
49,72821,212.47227478027344,0.9055683612823486,-0.0062333793128669344,0.0062333793128669405
50,80848,544.9130859375,0.9055678248405457,-0.49736265257992895,0.4973626525799286
