component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,81717,616.1770629882812,0.030670197680592537,0.030670197680592537,0.0,0.012991626746952534,0.0,0.39947572350502014
0,2,82576,713.4511108398438,0.02063438855111599,0.02063438855111599,0.0,0.02063438855111599,0.0,0.492112398147583
0,3,80960,551.50341796875,0.013765279203653336,0.013765279203653336,0.0,0.013765279203653336,0.0,0.42818161845207214
0,4,81268,577.518798828125,0.011796551756560802,0.011796551756560802,0.0,0.010568252764642239,0.0,0.35126152634620667
0,5,81741,617.1803588867188,0.011495956219732761,0.011495956219732761,0.0,0.004471993073821068,0.0,0.38032618165016174
0,6,81742,617.1839599609375,0.010630081407725811,0.010630081407725811,0.0,0.00356198288500309,0.0,0.4024759531021118
0,7,82539,710.488525390625,0.010214167647063732,0.010214167647063732,0.0,0.010214167647063732,0.0,0.5062153935432434
0,8,79889,478.3293762207031,0.009890991263091564,0.009890991263091564,0.0,0.009890991263091564,0.0,0.37095385789871216
0,9,82420,697.4774780273438,0.008969149552285671,0.008969149552285671,0.0,0.008969149552285671,0.0,0.45023420453071594
0,10,82589,714.4548950195312,0.008901185356080532,0.008901185356080532,0.0,0.008901185356080532,0.0,0.5036846995353699
0,11,78453,409.0555419921875,0.007932838052511215,0.007932838052511215,0.0,0.0065503171645104885,0.0,0.2786159813404083
0,12,82063,651.5342407226562,0.005911480635404587,0.005911480635404587,0.0,0.005911480635404587,0.0,0.4372977614402771
0,13,82758,734.5697631835938,0.005213281139731407,0.005213281139731407,0.0,0.005057213362306356,0.0,0.316847026348114
0,14,80180,496.33990478515625,0.005101941060274839,0.005101941060274839,0.0,-0.0006287937867455184,0.0,0.25682371854782104
0,15,80978,552.5068969726562,0.004838135559111834,0.004838135559111834,0.0,0.004838135559111834,0.0,0.4220511019229889
0,16,82380,694.5144653320312,0.00435769185423851,0.00435769185423851,0.0,0.004266863223165274,0.0,0.48865267634391785
0,17,81284,578.5226440429688,0.0042387316934764385,0.0042387316934764385,0.0,0.003907111473381519,0.0,0.34509795904159546
0,18,81018,557.1637573242188,0.004177823197096586,0.004177823197096586,0.0,0.0006979223689995706,0.0,0.44075435400009155
0,19,81296,579.53466796875,0.0038880619686096907,0.0038880619686096907,0.0,0.0038880619686096907,0.0,0.527317464351654
0,20,81869,627.5347290039062,0.0038698064163327217,0.0038698064163327217,0.0,0.001947539858520031,0.0,0.3861163556575775
0,21,78452,409.0516357421875,0.003766170935705304,0.003766170935705304,0.0,0.002493419451639056,0.0,0.3559073507785797
0,22,78836,423.98193359375,0.003590378211811185,0.003590378211811185,0.0,0.003425166243687272,0.0,0.4236181080341339
0,23,77564,386.02606201171875,0.0035297342110425234,0.0035297342110425234,0.0,0.0032354702707380056,0.0,0.4286467134952545
0,24,81766,618.1878662109375,0.003422180190682411,0.003422180190682411,0.0,0.001367513439618051,0.0,0.38985389471054077
0,25,82551,711.4911499023438,0.0034061523620039225,0.0034061523620039225,0.0,0.0034061523620039225,0.0,0.4643542468547821
0,26,78026,399.1444091796875,0.003332067048177123,0.003332067048177123,0.0,-0.0014973055804148316,0.0,0.4229309856891632
0,27,81763,617.9797973632812,0.0032277787104249,0.0032277787104249,0.0,0.0031682460103183985,0.0,0.8117941617965698
0,28,82426,698.4815063476562,0.0031433377880603075,0.0031433377880603075,0.0,0.0031433377880603075,0.0,0.4400904178619385
0,29,79668,465.0216979980469,0.0031252701301127672,0.0031252701301127672,0.0,0.001204306143335998,0.0,0.427442729473114
0,30,81301,580.0238037109375,0.0031246000435203314,0.0031246000435203314,0.0,0.0029796911403536797,0.0,0.7489332556724548
0,31,79415,449.0477600097656,0.003033821238204837,0.003033821238204837,0.0,6.712440517731011e-05,0.0,0.37471315264701843
0,32,81118,564.2484130859375,0.002912308322265744,0.002912308322265744,0.0,0.002912308322265744,0.0,0.412341445684433
0,33,78162,402.0212097167969,0.0027334580663591623,0.0027334580663591623,0.0,0.0027334580663591623,0.0,0.4863857626914978
0,34,82079,652.5381469726562,0.0027076236438006163,0.0027076236438006163,0.0,0.0027076236438006163,0.0,0.43583568930625916
0,35,80276,502.9778137207031,0.002694791881367564,0.002694791881367564,0.0,0.00042959206621162593,0.0,0.41215723752975464
0,36,81508,599.5027465820312,0.0026784425135701895,0.0026784425135701895,0.0,0.0013623443664982915,0.0,0.4367203414440155
0,37,78454,409.0606689453125,0.0025631871540099382,0.0025631871540099382,0.0,0.001968397991731763,0.0,0.3332783579826355
0,38,82728,731.6066284179688,0.0025027224328368902,0.0025027224328368902,0.0,0.0007802492473274469,0.0,0.3500719368457794
0,39,79926,480.9211120605469,0.0024883211590349674,0.0024883211590349674,0.0,-0.0009262342355214059,0.0,0.5399802923202515
0,40,79906,479.33251953125,0.002422198886051774,0.002422198886051774,0.0,0.002158066490665078,0.0,0.3667754530906677
0,41,80920,548.540283203125,0.0024167108349502087,0.0024167108349502087,0.0,0.0019404157064855099,0.0,0.45773130655288696
0,42,81095,562.3269653320312,0.0023623218294233084,0.0023623218294233084,0.0,0.0006681138765998185,0.0,0.4311009347438812
0,43,81540,602.0059814453125,0.002293997211381793,0.002293997211381793,0.0,0.002059189835563302,0.0,0.5979502201080322
0,44,80589,525.9302368164062,0.002280757762491703,0.002280757762491703,0.0,-0.001030785613693297,0.0,0.3914632201194763
0,45,76863,366.9617614746094,0.002226234180852771,0.002226234180852771,0.0,0.001046855584718287,0.0,0.34602293372154236
0,46,82601,715.4579467773438,0.002138186013326049,0.002138186013326049,0.0,0.002138186013326049,0.0,0.4573705792427063
0,47,80375,508.0030212402344,0.002136812312528491,0.002136812312528491,0.0,-1.2054617400281131e-05,0.0,0.6193633079528809
0,48,82651,723.4937744140625,0.0021082537714391947,0.0021082537714391947,0.0,0.001812660600990057,0.0,0.4008397161960602
0,49,78981,428.0367126464844,0.002099317731335759,0.002099317731335759,0.0,-0.0009573728311806917,0.0,0.4934263825416565
0,50,81425,589.9224853515625,0.0020201639272272587,0.0020201639272272587,0.0,-0.0003632642619777471,0.0,0.690133273601532
1,1,81717,616.1770629882812,0.04559888318181038,0.04559888318181038,0.0,0.04559888318181038,0.0,0.39947572350502014
1,2,81741,617.1803588867188,0.02187487669289112,0.02187487669289112,0.0,0.02187487669289112,0.0,0.38032618165016174
1,3,81742,617.1839599609375,0.01764611341059208,0.01764611341059208,0.0,0.01764611341059208,0.0,0.4024759531021118
1,4,81018,557.1637573242188,0.013495796360075474,0.013495796360075474,0.0,0.013495796360075474,0.0,0.44075435400009155
1,5,82576,713.4511108398438,0.012486778199672699,0.012486778199672699,0.0,-0.0005876960349269211,0.0,0.492112398147583
1,6,80960,551.50341796875,0.011498800478875637,0.011498800478875637,0.0,-0.00017949154425878078,0.0,0.42818161845207214
1,7,79415,449.0477600097656,0.010155193507671356,0.010155193507671356,0.0,0.010155193507671356,0.0,0.37471315264701843
1,8,79889,478.3293762207031,0.009592389687895775,0.009592389687895775,0.0,0.0030415095388889313,0.0,0.37095385789871216
1,9,82758,734.5697631835938,0.00911052618175745,0.00911052618175745,0.0,0.0064808581955730915,0.0,0.316847026348114
1,10,82420,697.4774780273438,0.00908246822655201,0.00908246822655201,0.0,-0.0010810979874804616,0.0,0.45023420453071594
1,11,81268,577.518798828125,0.008049268275499344,0.008049268275499344,0.0,0.005025600548833609,0.0,0.35126152634620667
1,12,82380,694.5144653320312,0.00743161840364337,0.00743161840364337,0.0,0.0005617401911877096,0.0,0.48865267634391785
1,13,82063,651.5342407226562,0.006514814216643572,0.006514814216643572,0.0,0.006287254858762026,0.0,0.4372977614402771
1,14,82455,703.5741577148438,0.006500866264104843,0.006500866264104843,0.0,0.006500866264104843,0.0,0.6151366829872131
1,15,82672,725.5563354492188,0.006351446267217398,0.006351446267217398,0.0,0.006351446267217398,0.0,0.6309991478919983
1,16,82539,710.488525390625,0.006141251418739557,0.006141251418739557,0.0,-0.00017280341126024723,0.0,0.5062153935432434
1,17,82589,714.4548950195312,0.005547415930777788,0.005547415930777788,0.0,0.00010770015796879306,0.0,0.5036846995353699
