component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,1,219,325.1965637207031,0.11588627099990845,0.0501691959798336,0.06571707129478455,0.0501691959798336,0.06571707129478455,0.8771568536758423
0,2,1193,885.5453491210938,0.08667727559804916,0.08168290555477142,0.004994364455342293,0.08083020150661469,0.003937986213713884,0.9574307799339294
0,3,194,311.20098876953125,0.08619856834411621,0.055842768400907516,0.03035580925643444,0.055842768400907516,0.03035580925643444,0.8682218194007874
0,4,196,312.1776428222656,0.04958351328969002,0.028026992455124855,0.021556520834565163,0.028026992455124855,0.021556520834565163,0.9022656679153442
0,5,142,281.2252502441406,0.04433901235461235,0.03631256893277168,0.008026440627872944,0.02797720581293106,0.004528578836470842,0.9942888021469116
0,6,1195,886.5537719726562,0.04196777567267418,0.036817632615566254,0.005150146316736937,0.036817632615566254,0.004887495655566454,0.911452054977417
0,7,342,396.15252685546875,0.03848671540617943,0.023351823911070824,0.015134894289076328,0.023351823911070824,0.015134894289076328,1.709787130355835
0,8,97,255.23170471191406,0.03268735110759735,0.01938830316066742,0.013299050740897655,0.01938830316066742,0.013066747225821018,0.9001809358596802
0,9,386,421.3150329589844,0.029652317985892296,0.026796305552124977,0.0028560112696141005,-0.0018544509075582027,0.0001385563227813691,1.0072360038757324
0,10,948,744.5549926757812,0.026740072295069695,0.02064954861998558,0.0060905213467776775,0.02064954861998558,0.0060868761502206326,1.0848283767700195
0,11,366,410.14996337890625,0.025548020377755165,0.0131932208314538,0.01235479861497879,0.0131932208314538,0.01235479861497879,1.672437310218811
0,12,220,326.15557861328125,0.02456950582563877,0.015417017042636871,0.0091524887830019,0.015417017042636871,0.0091524887830019,0.8958375453948975
0,13,139,279.2431335449219,0.023624517023563385,0.018517248332500458,0.0051072691567242146,0.016946451738476753,-0.0049749985337257385,1.0431482791900635
0,14,1024,788.5407104492188,0.02361381985247135,0.008014693856239319,0.015599126927554607,0.008014693856239319,0.015432894229888916,1.304309368133545
0,15,909,722.497802734375,0.023433828726410866,0.01875576376914978,0.004678067285567522,0.01875576376914978,0.004657940939068794,0.9846078157424927
0,16,184,305.24798583984375,0.02296322025358677,0.010600775480270386,0.012362446635961533,0.00980447232723236,0.012111329473555088,1.1435353755950928
0,17,318,382.16748046875,0.022141749039292336,0.012619397602975368,0.009522352367639542,0.012619397602975368,0.009522352367639542,2.2505555152893066
0,18,10,205.14059448242188,0.0219730231910944,0.0145766856148839,0.0073963371105492115,0.013724108226597309,0.006216649431735277,1.3224048614501953
0,19,910,722.5620727539062,0.021262219175696373,0.018923472613096237,0.0023387472610920668,0.018923472613096237,0.0023167261388152838,0.9591507911682129
0,20,146,283.26397705078125,0.02062755636870861,0.013821250759065151,0.006806306075304747,0.010019992478191853,0.006806306075304747,0.8999780416488647
0,21,3,201.0521697998047,0.01857810653746128,0.01084732636809349,0.007730781566351652,0.01084732636809349,0.00763355428352952,1.2491545677185059
0,22,986,766.5344848632812,0.01735145039856434,0.008878195658326149,0.008473256602883339,0.006094519514590502,0.005960971117019653,1.2345370054244995
0,23,958,750.538818359375,0.0171321090310812,0.013494954444468021,0.0036371564492583275,0.013494954444468021,-0.0032839272171258926,1.043670415878296
