component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
0,37,78089,400.3472900390625,2.3647032776352717e-07,2.3647032776352717e-07,0.0,2.3647032776352717e-07,0.0,0.7377743124961853
0,38,80589,525.9302368164062,2.3388706438254303e-07,2.3388706438254303e-07,0.0,-6.587299594684737e-10,0.0,0.39040541648864746
0,39,80608,527.0701293945312,2.25622258653857e-07,2.25622258653857e-07,0.0,1.0697070962351063e-07,0.0,0.42964795231819153
0,40,78087,400.3382568359375,2.2527950704898103e-07,2.2527950704898103e-07,0.0,2.2527950704898103e-07,0.0,0.91463702917099
0,41,81268,577.518798828125,2.18920206407347e-07,2.18920206407347e-07,0.0,2.1037493525000173e-07,0.0,0.3524366021156311
0,42,79668,465.0216979980469,2.1357982404879294e-07,2.1357982404879294e-07,0.0,1.6329998686615e-07,0.0,0.3477855920791626
0,43,79665,464.9471130371094,2.1147262430076808e-07,2.1147262430076808e-07,0.0,4.725619007217574e-08,0.0,0.5813434720039368
0,44,82775,735.5729370117188,2.0844827020027878e-07,2.0844827020027878e-07,0.0,1.6454013973543624e-07,0.0,0.3626689016819
0,45,78836,423.98193359375,2.0150770296822884e-07,2.0150770296822884e-07,0.0,3.619817690037053e-08,0.0,0.32874053716659546
0,46,81763,617.9797973632812,1.9897572656191187e-07,1.9897572656191187e-07,0.0,-6.551158548973035e-08,0.0,0.506859302520752
0,47,71975,200.17294311523438,1.9565713671454432e-07,1.9565713671454432e-07,0.0,1.786970216244299e-07,0.0,0.5905519127845764
0,48,81301,580.0238037109375,1.9331939427047473e-07,1.9331939427047473e-07,0.0,-9.935387623727365e-08,0.0,0.4600716233253479
0,49,81869,627.5347290039062,1.911786711161767e-07,1.911786711161767e-07,0.0,1.6791459245268925e-07,0.0,0.37186625599861145
0,50,81172,567.927978515625,1.838118777186537e-07,1.838118777186537e-07,0.0,8.59335784753057e-08,0.0,0.5559877753257751
1,1,78088,400.3420104980469,0.06619881093502045,0.06619881093502045,0.0,0.06334809213876724,0.0,0.5756826996803284
1,2,78861,424.3421325683594,0.032950546592473984,0.032950546592473984,0.0,0.03154977038502693,0.0,0.5904501080513
1,3,78932,426.3575744628906,0.031673844903707504,0.031673844903707504,0.0,0.0306681040674448,0.0,0.5339725017547607
1,4,79013,428.3732604980469,0.029356971383094788,0.029356971383094788,0.0,0.028335070237517357,0.0,0.5081772804260254
1,5,82576,713.4511108398438,0.024274839088320732,0.024274839088320732,0.0,0.024274839088320732,0.0,0.4086853563785553
1,6,78145,401.3455810546875,0.019785819575190544,0.019785819575190544,0.0,0.01897834800183773,0.0,0.5899748802185059
1,7,82063,651.5342407226562,0.019770976155996323,0.019770976155996323,0.0,0.019770976155996323,0.0,0.4592106342315674
1,8,82486,706.5377807617188,0.018082095310091972,0.018082095310091972,0.0,0.018082095310091972,0.0,0.7958915829658508
1,9,82758,734.5697631835938,0.016875410452485085,0.016875410452485085,0.0,0.016875410452485085,0.0,0.3412725627422333
1,10,77996,398.326416015625,0.014318826608359814,0.014318826608359814,0.0,0.013662535697221756,0.0,0.5613305568695068
1,11,82775,735.5729370117188,0.0120523227378726,0.0120523227378726,0.0,0.0120523227378726,0.0,0.3626689016819
1,12,82589,714.4548950195312,0.011958036571741104,0.011958036571741104,0.0,0.011958036571741104,0.0,0.4293925166130066
1,13,79062,429.3766174316406,0.011307183653116226,0.011307183653116226,0.0,0.010922220535576344,0.0,0.5355817079544067
1,14,78087,400.3382568359375,0.01119114737957716,0.01119114737957716,0.0,0.009432013146579266,0.0,0.91463702917099
1,15,80295,503.94818115234375,0.011089876294136047,0.011089876294136047,0.0,0.009510040283203125,0.0,0.4121069014072418
1,16,77129,372.31072998046875,0.010925081558525562,0.010925081558525562,0.0,0.010283228941261768,0.0,0.6220061182975769
1,17,78089,400.3472900390625,0.010754041373729706,0.010754041373729706,0.0,0.010364770889282227,0.0,0.7377743124961853
1,18,82079,652.5381469726562,0.010061879642307758,0.010061879642307758,0.0,0.010061879642307758,0.0,0.45002520084381104
1,19,78967,427.36090087890625,0.009599878452718258,0.009599878452718258,0.0,0.009375318884849548,0.0,0.5451475381851196
1,20,78898,425.3453369140625,0.00926398579031229,0.00926398579031229,0.0,0.00880440417677164,0.0,0.58692866563797
1,21,80960,551.50341796875,0.008521484211087227,0.008521484211087227,0.0,0.008521484211087227,0.0,0.3264869749546051
1,22,80180,496.33990478515625,0.008115575648844242,0.008115575648844242,0.0,0.008115575648844242,0.0,0.2847929894924164
1,23,82739,732.5538940429688,0.00771149480715394,0.00771149480715394,0.0,0.007691849488765001,0.0,0.5789648294448853
1,24,78836,423.98193359375,0.007620873395353556,0.007620873395353556,0.0,4.771953172166832e-05,0.0,0.32874053716659546
1,25,76863,366.9617614746094,0.007619236130267382,0.007619236130267382,0.0,0.002836827887222171,0.0,0.30075380206108093
1,26,82497,707.541015625,0.007434026803821325,0.007434026803821325,0.0,0.007358722388744354,0.0,0.7018144130706787
1,27,71975,200.17294311523438,0.006484974175691605,0.006484974175691605,0.0,0.006244074087589979,0.0,0.5905519127845764
1,28,80313,504.3448791503906,0.006423890590667725,0.006423890590667725,0.0,0.006324347108602524,0.0,0.3578034043312073
1,29,82651,723.4937744140625,0.006416525691747665,0.006416525691747665,0.0,0.006118213292211294,0.0,0.3629792034626007
1,30,79926,480.9211120605469,0.006077503319829702,0.006077503319829702,0.0,0.006017124745994806,0.0,0.6635801196098328
1,31,82420,697.4774780273438,0.0060421172529459,0.0060421172529459,0.0,0.0060421172529459,0.0,0.35654550790786743
1,32,77546,385.2737731933594,0.005988670513033867,0.005988670513033867,0.0,0.005988670513033867,0.0,0.34903717041015625
1,33,82325,685.42041015625,0.005952179431915283,0.005952179431915283,0.0,0.005929125938564539,0.0,0.785013735294342
1,34,80589,525.9302368164062,0.005782705266028643,0.005782705266028643,0.0,0.005027486477047205,0.0,0.39040541648864746
1,35,80053,487.9745178222656,0.005663679912686348,0.005663679912686348,0.0,0.004949792288243771,0.0,0.36296024918556213
1,36,80789,541.904296875,0.005479151848703623,0.005479151848703623,0.0,0.005170068237930536,0.0,0.3995811939239502
1,37,80536,522.3552856445312,0.005209931638091803,0.005209931638091803,0.0,0.005209931638091803,0.0,0.3081113398075104
1,38,78931,426.3537292480469,0.004717398900538683,0.004717398900538683,0.0,0.004540026653558016,0.0,0.6616153120994568
1,39,80608,527.0701293945312,0.004567719530314207,0.004567719530314207,0.0,0.003968203905969858,0.0,0.42964795231819153
1,40,72879,213.1809844970703,0.004492904059588909,0.004492904059588909,0.0,0.004350582603365183,0.0,0.6218876838684082
1,41,78045,399.3296203613281,0.004396757110953331,0.004396757110953331,0.0,0.0042380099184811115,0.0,0.5995253324508667
1,42,82550,711.435302734375,0.004375227261334658,0.004375227261334658,0.0,0.0043679410591721535,0.0,0.5648797154426575
1,43,81869,627.5347290039062,0.004119690041989088,0.004119690041989088,0.0,0.004119690041989088,0.0,0.37186625599861145
1,44,79689,465.99267578125,0.0041071693412959576,0.0041071693412959576,0.0,0.003379862057045102,0.0,0.3128870129585266
1,45,78162,402.0212097167969,0.003978625405579805,0.003978625405579805,0.0,0.0036634483840316534,0.0,0.4953538775444031
1,46,82455,703.5741577148438,0.003973992075771093,0.003973992075771093,0.0,0.0036388065200299025,0.0,0.45543795824050903
1,47,52789,133.4491424560547,0.003955718129873276,0.003955718129873276,0.0,0.0038603267166763544,0.0,0.6433969140052795
1,48,77564,386.02606201171875,0.00376223586499691,0.00376223586499691,0.0,0.0012416060781106353,0.0,0.376367449760437
1,49,82300,682.45703125,0.00371207925491035,0.00371207925491035,0.0,0.0034848798532038927,0.0,0.4250990152359009
1,50,72950,214.1886444091797,0.003581085940822959,0.003581085940822959,0.0,0.003453303361311555,0.0,0.5715435147285461
