rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
51,1449,1032.64990234375,2.383056640625,-0.02158319289111569,0.03765785084209511,-0.0175715466530228
52,496,484.7381896972656,2.3795037269592285,0.05617810424620894,-0.03755025676785738,-0.019840695279960137
53,1285,938.5173950195312,2.3774161338806152,0.04229266330933884,-0.029965870993714203,-0.013096493459589461
54,756,634.2752075195312,2.3657760620117188,0.041697134523440746,-0.028407578123418587,-0.014144430550307474
55,303,373.7699279785156,2.3594627380371094,0.048389378118437014,-0.04148215144384538,-0.007179836361720065
56,1160,866.5195922851562,2.359412431716919,-0.17591329818944404,0.23088556385661377,-0.060747545021443944
57,669,584.2344970703125,2.357954978942871,0.03996664212147707,-0.02664406025178479,-0.014191368105340432
58,272,355.92193603515625,2.357696056365967,0.03792520203819092,-0.02138323520958172,-0.017695884598019372
59,370,412.1941223144531,2.357426166534424,0.030274201190701604,-0.010786281779615063,-0.02093991804190186
60,837,680.6953735351562,2.3527636528015137,0.003405151643964896,-0.016325706321358054,0.014034119241653415
61,261,349.5639343261719,2.3457746505737305,0.04974794527165551,-0.031598357387146864,-0.01936335271320405
62,150,285.7379455566406,2.345276355743408,0.05013904049952017,-0.03500338645051054,-0.016092252870180724
63,1022,787.4088134765625,2.3393421173095703,0.04693200659887798,-0.032581431408079356,-0.015261452637959302
64,1239,912.0038452148438,2.3380062580108643,0.05690310845701706,-0.03482630153830658,-0.02357640373018163
65,1093,828.072998046875,2.3327622413635254,0.05831500749567068,-0.034311683188915997,-0.025656621762712373
66,77,243.87823486328125,2.3061301708221436,0.0641400227194925,-0.04518256635082967,-0.02014698291910432
67,1234,909.1434326171875,2.3006532192230225,0.03181301843052931,-0.01974010223359516,-0.01288851856753244
68,228,330.60235595703125,2.2991514205932617,0.04915763569663163,-0.03331668807640419,-0.016863445306897703
69,1271,930.4523315429688,2.2981019020080566,0.02760743063332839,-0.026251314493209235,-0.0012932664637230818
70,622,557.265380859375,2.2957801818847656,0.0651033125270946,-0.039817993019101564,-0.027003307176960235
71,1254,920.641357421875,2.293940305709839,0.04155157912025789,-0.02988760791562173,-0.012382432323879798
72,1429,1021.3101806640625,2.2928576469421387,0.08073794852784422,-0.05941620203607218,-0.02260436274416123
73,1284,937.8665771484375,2.286930561065674,0.03316228513311483,-0.02614241302728518,-0.007399862445825465
74,244,339.80419921875,2.286360740661621,0.04300123318850178,-0.025311424940639628,-0.018908085963197607
75,1261,924.6495971679688,2.285813808441162,0.007302855250430849,-0.004699457448141338,-0.00277642863965398
76,302,373.1399230957031,2.280254364013672,0.024775146624142378,-0.01616556921366485,-0.009177788021529614
77,728,618.171875,2.2759127616882324,0.06525112157530534,-0.04229371160114215,-0.02447775859062308
78,1183,879.750732421875,2.275442600250244,0.030858534961069058,-0.018474032970460415,-0.013232565155634217
79,649,572.538818359375,2.2746660709381104,-0.14729636277799205,0.19210218134199136,-0.04953819897843431
80,1321,959.3172607421875,2.2697935104370117,0.04428406625865789,-0.03233949279307016,-0.01266918172551414
81,1382,994.262939453125,2.264848232269287,0.0639324300783127,-0.037546489896950544,-0.028204446340046985
82,1128,848.2678833007812,2.264224052429199,0.03746433781880196,-0.026331505801977326,-0.01183268457087216
83,1187,882.1351318359375,2.260099172592163,0.060061518225939435,-0.03533084010341485,-0.026434206304312785
84,349,400.15618896484375,2.259934425354004,0.0735142650420585,-0.04591398636263335,-0.029459804874183128
85,823,672.5701904296875,2.2578530311584473,-0.2317410631515178,0.3859361665681236,-0.16871269136242178
86,419,440.4211730957031,2.2574095726013184,0.06143547864225347,-0.03224435369454402,-0.03126269367749325
87,656,576.7403564453125,2.256899356842041,0.022314450718427862,-0.006237018480006214,-0.01729242945837705
88,1204,891.8876342773438,2.255803108215332,0.055416789472327005,-0.03942715459350689,-0.016984468436223397
89,891,711.873291015625,2.2555017471313477,0.061536693161424016,-0.0361730621207323,-0.027111157702154182
90,943,741.5501098632812,2.254251003265381,-0.384026864728619,0.5907995633034907,-0.22671138440376282
91,1008,779.1832885742188,2.253934860229492,0.03708377800364318,-0.020200351954980027,-0.018071602047910303
92,300,371.9497375488281,2.2522635459899902,0.06900234673592208,-0.0389725206246634,-0.03212362662590317
93,607,548.5682373046875,2.2520885467529297,0.04866540074786169,-0.026751784787388596,-0.023452367432287857
94,1446,1031.0572509765625,2.2516841888427734,0.073018586987739,-0.045297246984273676,-0.029594280553282427
95,971,757.864990234375,2.249936103820801,0.05380491858357412,-0.03927206308629603,-0.015414962585500142
96,919,727.9825439453125,2.2497169971466064,0.06300839012107781,-0.03816695784346795,-0.026535379010209987
