rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
55,81592,605.5501098632812,0.08691671703814804,0,0.18512518161486408,-0.18512518161486408
56,79668,465.0216979980469,0.08898472428633523,1,-0.3437044624170705,0.3437044624170705
57,81301,580.0238037109375,0.0668797376644406,0,-0.0586057636155195,0.058605763615519495
58,78373,408.0080261230469,0.0867531552740157,1,0.16686105280738747,-0.16686105280738747
59,80536,522.3552856445312,0.04631562298424199,0,0.44242102187997756,-0.44242102187997756
60,81063,560.3109130859375,0.08627714477493344,1,0.37287143041456955,-0.37287143041456955
61,82740,732.6093139648438,0.04556254626837352,0,0.6114285758417224,-0.6114285758417224
62,76864,366.9655456542969,0.0823428188691643,1,-0.14086910477169776,0.14086910477169778
63,78045,399.3296203613281,0.04414523382888198,0,-0.7143527996038426,0.7143527996038426
64,81117,564.0504150390625,0.08103240128037158,1,0.06956838204063284,-0.06956838204063284
65,82651,723.4937744140625,0.08031873098356822,0,0.5698014592349646,-0.5698014592349646
66,76892,367.28948974609375,0.0771293926547989,1,0.5152478214798922,-0.5152478214798922
67,81836,623.5029907226562,0.042136876850973067,0,0.5287810338964662,-0.5287810338964662
68,81132,565.0266723632812,0.07531599168881611,1,-0.7285679555175466,0.7285679555175466
69,81898,630.6185913085938,0.04178953781347716,0,0.08824058695598254,-0.08824058695598255
70,78503,410.0587158203125,0.07358103315851076,1,0.04245508421314353,-0.04245508421314353
71,78162,402.0212097167969,0.05045051891837874,0,0.2937401447017225,-0.2937401447017225
72,79805,472.00042724609375,0.07213942678654416,1,-0.12881699101314764,0.1288169910131476
73,77038,369.3515625,0.06931127077187976,0,0.22291453172621772,-0.22291453172621772
74,77778,392.0341491699219,0.06987608726124028,1,0.15422739974276775,-0.15422739974276775
75,72879,213.1809844970703,0.03893675563402579,0,-0.7540129050536569,0.7540129050536569
76,76862,366.9585876464844,0.06872851289679426,1,-0.0812272213165617,0.0812272213165617
77,77546,385.2737731933594,0.039937964038520804,0,0.40920270117854307,-0.40920270117854307
78,77855,394.0574951171875,0.06840914959821466,1,0.2082380071261719,-0.2082380071261719
79,82455,703.5741577148438,0.0683156178270384,0,-0.4173716774972993,0.41737167749729936
80,79394,448.34222412109375,0.0674830899952289,1,-0.18802905486332255,0.18802905486332258
81,72950,214.1886444091797,0.036967151693208154,0,-0.7709078789488427,0.7709078789488427
82,77564,386.02606201171875,0.06568561297634214,1,0.08572674767292732,-0.0857267476729273
83,81206,570.5221557617188,0.05443122933092671,0,0.4346395015787378,-0.4346395015787378
84,78452,409.0516357421875,0.06531379074618035,1,-0.027791779769695265,0.027791779769695265
85,81508,599.5027465820312,0.05864483506969394,0,0.5675850542794141,-0.5675850542794141
86,76981,368.959716796875,0.06512891045933043,1,-0.18363422533830562,0.18363422533830562
87,78931,426.3537292480469,0.03453092537128048,0,-0.7264261433498802,0.7264261433498802
88,82550,711.435302734375,0.06446253113488164,1,-0.7712740616188712,0.7712740616188712
89,82325,685.42041015625,0.034197009639061915,0,-0.8693040880770847,0.8693040880770847
90,76940,367.9648742675781,0.06291684151134784,1,-0.17834128952697595,0.17834128952697595
91,78933,426.363525390625,0.033798275320778184,0,-0.7416856230809573,0.7416856230809573
92,82377,694.1908569335938,0.05937498203650536,1,0.09075570846056145,-0.09075570846056148
93,80794,542.0684204101562,0.034754586605268735,0,0.19289562538923902,-0.19289562538923902
94,78454,409.0606689453125,0.059016894970707896,1,-0.03212874625865806,0.03212874625865806
95,80960,551.50341796875,0.04539487851371483,0,0.5893255773641219,-0.5893255773641219
96,79689,465.99267578125,0.0579572256581935,1,-0.41554584457356714,0.41554584457356714
97,81594,605.88427734375,0.037074748809545394,0,-0.7386899310198167,0.7386899310198167
98,82079,652.5381469726562,0.05715943646140601,1,0.5288559898337913,-0.5288559898337913
99,80925,549.0521240234375,0.04466535888740857,0,-0.5757236551447834,0.5757236551447834
100,82753,734.1153564453125,0.05642144082924355,1,0.36056873311530535,-0.36056873311530535
101,82567,712.487060546875,0.03650401265779686,0,0.5130958341762162,-0.5130958341762161
102,81411,588.3063354492188,0.053952714997052884,1,0.2208392045099256,-0.22083920450992567
103,77646,388.1213073730469,0.030934789263870416,0,0.5274722898215503,-0.5274722898215503
104,77481,384.0028076171875,0.05337716462874044,1,-0.2934559411066338,0.2934559411066338
105,81347,583.9143676757812,0.030793536182010972,0,-0.7341750050177976,0.7341750050177976
106,82631,720.5534057617188,0.052771280827014974,1,-0.23570280812871588,0.23570280812871588
107,78188,402.3488464355469,0.03074627957508726,0,-0.7179281742042714,0.7179281742042714
108,80470,516.2847900390625,0.051321864480301176,1,0.37063160295770037,-0.37063160295770037
109,80770,540.2482299804688,0.03410135932251205,0,0.27591136123108323,-0.2759113612310832
110,81528,601.0377807617188,0.0510892123521632,1,-0.3259540110642028,0.3259540110642028
111,82392,695.5178833007812,0.04712996417028995,0,0.4482028195257727,-0.4482028195257727
112,82672,725.5563354492188,0.05067201709815165,1,-0.5009544160082448,0.5009544160082448
113,80599,526.3291625976562,0.029682733262136076,0,0.5129628804494577,-0.5129628804494577
114,61508,141.1545867919922,0.0506632730216831,1,-0.01613465099131357,0.016134650991313566
115,82300,682.45703125,0.04881041869423855,0,-0.6243710090441417,0.6243710090441417
116,81387,586.0323486328125,0.05029051668979996,1,0.06981985797951537,-0.06981985797951536
117,80483,518.264404296875,0.029336832520965788,0,0.20458518757895544,-0.20458518757895547
118,82749,733.556640625,0.048361734815927794,1,-0.5109563266574183,0.5109563266574183
119,79963,483.0235595703125,0.028841441832058043,0,0.0596783769230077,-0.0596783769230077
120,80007,485.0566711425781,0.04742157525145576,1,-0.04332071087776772,0.04332071087776772
121,81181,568.3401489257812,0.039550773347789614,0,0.3979796510781534,-0.3979796510781534
122,80206,497.3428649902344,0.04710014476918512,1,0.4697793506167462,-0.4697793506167462
123,81424,589.9102172851562,0.028164111420530033,0,-0.6467571841741104,0.6467571841741104
124,81561,603.5350952148438,0.0468976713120448,1,-0.10641157444891473,0.10641157444891473
125,81970,639.9623413085938,0.038654104785651844,0,-0.1511890150254701,0.1511890150254701
126,79447,450.2103271484375,0.046437960611638754,1,0.10534127168864597,-0.10534127168864597
127,81007,556.2202758789062,0.028326819862296824,0,0.12273769690874453,-0.12273769690874456
128,79440,450.0509948730469,0.04641663656169206,1,0.0237328751022707,-0.0237328751022707
129,82568,712.495361328125,0.03299000765410689,0,0.5213100079964033,-0.5213100079964033
130,80843,544.33935546875,0.046171752675510526,1,0.4044490520196079,-0.4044490520196079
131,81514,599.9696655273438,0.03321276604211926,0,-0.1048031155403899,0.1048031155403899
132,79717,467.0460205078125,0.0460986605976217,1,-0.031604049797231866,0.03160404979723187
