rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
48,1026,789.5474853515625,0.0691929446067242,2,-0.7710036240411954,0.5186380406788349,0.29979897598645155
49,955,748.5307006835938,0.07397322018681764,0,-0.8215512333532698,0.5113242179443118,0.36694798015229396
50,251,344.0041198730469,0.10272044141389831,1,-0.006196207833928255,-0.05701518111767237,0.07274102089452356
51,1062,810.49267578125,0.0657112085807213,2,-0.591253286729662,0.11637184627882553,0.5533254758685571
52,41,223.0406036376953,0.07033089158075946,0,0.8046346609384539,-0.6232148311105984,-0.21866809280593333
53,13,206.9858856201172,0.09529676824867925,1,0.37013819860693,-0.23742941280559737,-0.1572080243499495
54,1197,887.6082763671875,0.06999036806756748,2,-0.7072337818252744,0.7004097503358652,0.016740638718046624
55,413,437.2174987792969,0.09000952587991887,0,0.620239899855413,-0.4360163145646334,-0.2195715916278148
56,191,309.2266540527344,0.08782879220668235,1,0.4242274972091731,-0.28923229402205936,-0.16051670397742537
57,1063,810.551513671875,0.06450840831286375,2,-0.5908398667000784,0.11588009669181493,0.5534103172812076
58,99,256.2450866699219,0.06248793316211041,0,0.8110409587384129,-0.610412307587153,-0.24082969973432594
59,775,645.3079223632812,0.08574102407360232,1,0.42035474198162326,-0.29365920599897494,-0.1509273129576525
60,476,473.2777404785156,0.07536427511672497,2,0.4432536525863865,-0.376607417182047,-0.0821871774809213
61,920,728.5535888671875,0.05766372147420418,0,-0.5383022736049556,0.5826794726377502,-0.044241439107359
62,911,723.5067138671875,0.08377874785755687,1,-0.837044065343349,0.6120254776311209,0.26919363561448306
63,1190,883.5946044921875,0.052876551266043806,2,-0.7737030546181807,0.5059989597183683,0.3174649361903046
64,1196,887.5460815429688,0.054382200563045165,0,-0.7071395320825445,0.7003368753664497,0.01671488231849529
65,962,752.5576782226562,0.08196362712948221,1,-0.673047152530797,0.5590699257574223,0.13948589683157409
66,182,304.20819091796875,0.06325209420911147,2,-0.756762914030364,0.4058315962084735,0.4129236304877393
67,1036,795.52392578125,0.051392493804805865,0,-0.7037222924199997,0.3128786181685873,0.45813669247322597
68,152,286.9693298339844,0.08185637525108536,1,-0.08008334854093449,-0.07524901057555658,0.17956581089716078
69,382,419.248779296875,0.05687975002416213,2,-0.5709132554729835,0.3131050826111036,0.30353844688804466
70,1144,857.5240478515625,0.04940191961652031,0,-0.7227768433549299,0.715445989981801,0.01751875826149545
71,1198,888.5660400390625,0.08156153974713103,1,-0.6464546265897255,0.7331175640005864,-0.09148951672868846
72,899,716.5235595703125,0.04816121684879096,2,-0.6800013760315701,0.6464691061987884,0.047099875023876706
73,1151,861.5623779296875,0.05332679466864765,0,-0.6851342175080221,0.6819969580672657,0.012224612811919278
74,177,301.2183837890625,0.0692972739162439,1,-0.5452133081018101,0.4579679632511063,0.10714891437375282
75,414,437.3149108886719,0.04768766163291236,2,0.23514016904998564,-0.26097310945738655,0.026737802469711126
76,951,746.5346069335938,0.05514931518976273,0,-0.7861028091942653,0.5936043927455599,0.23117009554353
77,1118,842.554931640625,0.06499054924602878,1,-0.5052553312633162,0.48101494497591646,0.034220503519317595
78,946,743.5379638671875,0.04697796930104112,2,-0.7533079911811918,0.6965830277329981,0.07468257751629698
79,1238,911.57275390625,0.04881959877600204,0,-0.6795833342404127,0.5923988309585279,0.10876920640446415
80,1155,863.5882568359375,0.062017806473934546,1,-0.5813941583866911,0.5648497125136082,0.026331571576345435
81,1007,778.5667724609375,0.046368843157867094,2,-0.7115726613526828,0.45920897417820333,0.29904921844456406
82,1189,883.52294921875,0.03544897027078322,0,-0.7737457183762221,0.5060232357172935,0.3174866100456035
83,996,772.5211791992188,0.061903707530940835,1,-0.7054068976806007,0.5743346493944114,0.1595441043435191
84,1075,817.5335083007812,0.04189788425940946,2,-0.4908061790028985,0.45558697405192183,0.04665917646883366
85,983,764.5509033203125,0.047184487037773504,0,-0.7584623529447474,0.535968431947622,0.2653029940787314
86,104,259.236328125,0.059997505051486766,1,-0.5815674745106666,0.36576082008820293,0.2553906651756055
87,1191,884.5352783203125,0.04910265213997052,2,-0.6951891914189161,0.5143839410865598,0.21658491151158557
88,1073,816.5452880859375,0.044406645903027876,0,-0.627334560246901,0.4789331621722734,0.1784823309253447
89,27,215.0344696044922,0.05918194295282966,1,-0.14300002783610477,-0.10138190798093664,0.2827219603213626
90,995,771.55712890625,0.04030303750825499,2,-0.762136744543243,0.5997757052933864,0.19622495610031143
91,1106,835.5413818359375,0.045935041571044645,0,-0.6673158260134257,0.6640659966041605,0.012129878546686141
92,462,465.2958679199219,0.05901130214609339,1,-0.2679605291517735,0.30208545924981695,-0.03585680792284275
93,1080,820.5473022460938,0.05158557598951251,2,-0.6764090332417757,0.5918698498500237,0.10568841544487492
94,344,397.22027587890625,0.04806029653677954,0,0.33995617704242365,-0.2433976790961424,-0.115272703007868
95,778,646.6586303710938,0.058906678547846564,1,-0.10996088045871552,0.16363281384505485,-0.06031404542540489
96,1245,915.5963134765625,0.04582619354826484,2,0.5226283228723282,-0.47373124210704076,-0.06278252672606911
97,875,702.527587890625,0.045129157860236135,0,-0.6845676880879333,0.47726524380184465,0.2469104943441227
98,840,682.589111328125,0.05784481952671826,1,-0.15507675828064904,0.15929143598837991,-0.0028941784385283463
99,288,365.310546875,0.04332137770429723,2,-0.3383579958575658,0.31135000030490445,0.03530255024445952
100,982,764.4701538085938,0.045340328326109965,0,-0.7573196113496331,0.5358591565945401,0.26410062421186603
101,934,736.53125,0.057086667865072174,1,-0.5886407777170701,0.37226462871442734,0.2561342880739602
102,901,717.5296020507812,0.04127733433916374,2,-0.6103017631523284,0.6503843868529016,-0.03839904047274044
103,240,337.32196044921875,0.032968708692276555,0,-0.42975136795747254,0.4784699310877471,-0.050597400250013164
104,586,536.5027465820312,0.05683217589741216,1,-0.16447346133486518,0.14957180997263356,0.0191987224151398
105,997,772.5994262695312,0.053614811308435914,2,-0.7053830747239389,0.5736252958685901,0.16033183928353198
106,340,395.24090576171875,0.042832368134108796,0,0.45678647110782145,-0.3445584861490608,-0.13475477179685275
107,937,738.507568359375,0.05668311970040584,1,-0.6058344286408456,0.46421722354488804,0.17041328208540485
108,953,747.5227661132812,0.04395187447586679,2,-0.7370259806978285,0.6734679676068451,0.08233252945739902
109,59,233.17779541015625,0.03318173514949522,0,0.7328536878421973,-0.6235531050798243,-0.1348622792081101
110,412,436.29217529296875,0.055081594675253316,1,-0.41728741210035336,0.3985841148792556,0.026748938406650904
111,1003,776.5502319335938,0.032288024856712956,2,-0.6748481184666795,0.45023568408756615,0.26668650094928176
112,913,724.5197143554688,0.04726608780431987,0,-0.6837112472462717,0.6733256842793762,0.0205388203251064
113,138,279.0227966308594,0.05385267066201346,1,-0.002807283957859886,-0.0904137301807031,0.10719520974847643
114,990,768.56982421875,0.03224828396994565,2,-0.8133022507802492,0.5710676497033703,0.2886852287944461
115,246,341.18060302734375,0.039138980273324894,0,0.5550235502304486,-0.4055438967956813,-0.17881221752383825
116,161,292.06494140625,0.05273680781591408,1,0.03597441469159471,-0.0864235365939946,0.057540013137145136
117,73,241.23793029785156,0.031155098171989106,2,0.5318449600750835,-0.41041126443149356,-0.14628112280389546
118,998,773.556396484375,0.03370713737562369,0,-0.7019279748201065,0.5066568505424315,0.233298563615892
119,777,646.561767578125,0.05272404994102275,1,-0.10791806001513328,0.16155926039434546,-0.06030441355397046
120,871,700.521484375,0.0321667226840024,2,-0.6319192415183716,0.6306597040200523,0.009396736903080845
121,1037,795.6041259765625,0.048712183335106574,0,-0.6972306973946476,0.26385536049318703,0.5069462496206126
122,1235,909.572265625,0.05238523868528779,1,-0.5963691258538294,0.6120533505786633,-0.010527725698693983
123,1146,858.5401000976562,0.02786303770361866,2,-0.6589219074996001,0.7021648176479698,-0.04142027980327326
124,922,729.5650024414062,0.032791288904975915,0,-0.4653374598888067,0.5597343613091842,-0.10265816248433503
125,79,245.02255249023438,0.051954713988523644,1,0.02978163058688245,-0.0667920508312204,0.04216978663803172
126,1076,818.5164184570312,0.049577823758768194,2,-0.5575413262027857,0.5194783922365914,0.050767571036455274
127,1044,799.6741943359375,0.026484527251910635,0,-0.23971859769812798,0.09375763923722497,0.17080119084247372
128,695,599.3124389648438,0.05194296568905474,1,-0.33052195532105955,0.40751309553474413,-0.08434563739140165
129,1064,811.5287475585938,0.031275177344613145,2,-0.546921078504646,0.17464029041071286,0.4348257973552695
130,1242,913.5797119140625,0.0377582477010332,0,-0.6435584404066723,0.6359179173244981,0.016878248748645255
131,257,347.08599853515625,0.051394546271311965,1,0.13264296636323936,-0.07179983162020706,-0.07160921792583638
132,1002,775.5524291992188,0.02633448595718954,2,-0.6970314798234791,0.660414799525577,0.050859702779475324
133,991,769.5335083007812,0.04423152122779532,0,-0.7361590949833546,0.5756501531525335,0.1937691526045486
134,1186,881.5484008789062,0.051024421257223035,1,-0.4162160642453218,0.5409560813965304,-0.138156230645701
135,1078,819.5247192382812,0.02598202732719124,2,-0.5870975042864927,0.4893998639998076,0.11969094880722199
136,267,353.1708068847656,0.050709901852574284,0,0.446426124997729,-0.3211559940467882,-0.14961672413380014
137,1116,841.4910278320312,0.05046661673611192,1,-0.27442802718628256,0.27927673263565533,-0.002121698182198086
138,1122,844.577880859375,0.025401027543137868,2,-0.6136609541820278,0.32141805542766544,0.343659749418985
139,1108,836.5469970703125,0.04750849306734146,0,-0.5898553115000291,0.4332416610754496,0.18745107247580256
140,91,251.96920776367188,0.04856320045922033,1,-0.12542335718716116,-0.14498993152566003,0.3124245586056318
141,903,718.5459594726562,0.03383884466760536,2,-0.576334566333676,0.16544724003142747,0.47957497283962813
142,1244,914.667236328125,0.032055274581503354,0,-0.5237561781209512,0.5970203493524684,-0.0776307134793328
143,185,306.0597839355469,0.04830420206271938,1,-0.010157120595605905,0.031590661478482086,-0.024510627884269706
144,88,250.1371307373047,0.022899097018645717,2,0.5290626269143162,-0.49897120036176074,-0.041245891529073785
145,943,741.5468139648438,0.048254969750638706,0,-0.5000882322461309,0.6223024258873093,-0.1341977110827317
146,745,628.038330078125,0.04735535908804229,1,0.20041629508272887,-0.1364558118797614,-0.07604520412851722
147,866,697.4218139648438,0.03099251314658963,2,0.08057961983336404,-0.0788231958726779,-0.00303265872872746
148,1000,774.549072265625,0.02438043518024183,0,-0.6331373185750729,0.5398695740509867,0.11517780389422604
149,484,477.8291320800781,0.04640415573730771,1,0.028025966521992192,-0.02401400734752805,-0.004964384463955749
150,232,333.0384826660156,0.025183740470848832,2,0.1558018164083807,-0.10294995439568772,-0.06271436272794087
151,319,383.1068420410156,0.04135077954112439,0,0.3896110462234842,-0.34693097486455277,-0.053962703461671174
152,1010,780.5078735351562,0.046331841372621904,1,-0.526322295338045,0.2766629626630036,0.29361024392785423
153,989,768.5023193359375,0.030671219998464092,2,-0.8130646579714876,0.5713384833197388,0.2880977911860036
154,1005,777.5575561523438,0.032823437396081415,0,-0.5654972546216634,0.46147126821725737,0.1266938336198968
155,461,464.3444519042969,0.045187479171161817,1,-0.23466321089752293,0.256457842695418,-0.022101664917950837
156,1031,792.5447998046875,0.031588907137199654,2,-0.7192306385419959,0.27767685006625026,0.5166243208033563
157,1084,822.647705078125,0.03128562560422243,0,-0.5214181831650916,0.5468294142219708,-0.022651966328315468
158,1129,848.6082763671875,0.041352119061587124,1,-0.576381031223324,0.5273693687095473,0.063590392795196
159,1150,860.6227416992188,0.029648122469462544,2,-0.4751706401670517,0.5931550478902947,-0.1296489025407106
160,1240,912.5739135742188,0.02213954342075012,0,-0.5159302521075471,0.560877715924446,-0.045178388856957165
161,592,540.0419311523438,0.040785896711883915,1,0.24970736465322518,-0.15898453302306892,-0.10742922465470554
162,793,655.43359375,0.033363938132857145,2,0.2149955880915164,-0.22330886599990304,0.006851907639175467
163,1021,786.5357055664062,0.027574203567945578,0,-0.6345708447731278,0.5405471673579098,0.11606479996231263
164,1465,1041.8853759765625,0.04041799953182773,1,0.08851293014705104,-0.050080693846684295,-0.04529221871862464
165,1028,790.5462036132812,0.019142685339945,2,-0.7539741063032535,0.4971457673083149,0.3047148125894061
166,751,631.3575439453125,0.034723630363733216,0,0.2255418674605183,-0.1522633808328789,-0.08707253587622128
167,451,458.8421936035156,0.040007353318730475,1,0.04495133687087839,-0.03897395612565905,-0.007436588946068638
168,295,369.1248779296875,0.020878830498355306,2,0.5436175721715751,-0.4459217311897062,-0.11914194950684877
169,365,409.27264404296875,0.035010143920560156,0,0.34271079502603313,-0.3504932007936352,0.004635136332080338
170,20,210.9905548095703,0.03996805037833247,1,0.14608270856844446,-0.10750002018677596,-0.04618933328748958
171,941,740.5264892578125,0.020477054730764395,2,-0.6227651126068564,0.6900495139729103,-0.06951139152794185
172,457,462.2954406738281,0.021607890595594002,0,-0.2735376431104548,0.307176083597755,-0.035227421779105025
173,1077,818.622314453125,0.0390035618046507,1,-0.5620051368823767,0.5346296736644732,0.038538204936042146
174,915,725.5260009765625,0.020113470806598196,2,-0.6039750498535339,0.46289419962225287,0.169773339704488
175,1068,813.5536499023438,0.02421905167410842,0,-0.5542706399367922,0.31765600890793083,0.2789665919766921
176,44,224.9606170654297,0.03897868056456089,1,0.10138939711918253,-0.09648054501913406,-0.006918218751595019
177,341,395.4189453125,0.023005448954919107,2,0.18270399191502334,-0.11506219886949583,-0.08005416045972023
178,1022,787.4681396484375,0.029002938913535312,0,-0.49566985645698575,0.5336570518040299,-0.03743223950116347
179,126,272.01641845703125,0.0388471001745178,1,0.02615984926164051,-0.0595810847167367,0.03808948670364017
180,1148,859.54345703125,0.022463949922893255,2,-0.5484140249762011,0.6666220790950561,-0.128984666394031
181,358,405.28997802734375,0.02119599087334794,0,-0.2118586737794104,0.08777937876331637,0.14529722113591922
182,488,480.2957458496094,0.036366911766762856,1,-0.47987555044775726,0.2524616681286165,0.2674542897392223
183,114,265.1264343261719,0.030127949979384356,2,0.652566697213393,-0.466118735382489,-0.22253520479931674
184,1243,914.5726928710938,0.02987064924881723,0,-0.5218096276701282,0.5926997530778881,-0.07492617369635678
185,1120,843.5438232421875,0.036172379555057664,1,-0.4395097190528318,0.4550423791513988,-0.012326621606059789
186,1176,875.6322021484375,0.016185172893796472,2,-0.09403339457360221,0.14596853578257327,-0.058517909900678775
187,1127,847.622802734375,0.026421897305130736,0,-0.3104465791543114,0.14951326674565946,0.1889019699732533
188,1049,802.55322265625,0.03575629911894635,1,-0.4055009890604899,0.459463252709826,-0.05693020947991739
189,868,698.5193481445312,0.01884922857383157,2,-0.49937442239883034,0.661747715136255,-0.1803705831070911
190,904,719.5311279296875,0.02538105042498726,0,-0.4841879462509295,0.20374191529226365,0.32847032189287373
191,231,332.271240234375,0.03564184767056771,1,-0.5729751393784491,0.31811318776714886,0.3001776278522402
192,1157,864.6190795898438,0.03314604186423888,2,-0.4983259317472787,0.5492536149511099,-0.05227424472945668
193,1200,889.57080078125,0.0206507679744357,0,-0.5589030484183279,0.7000132742593214,-0.15517934733253386
194,763,638.3869018554688,0.03554499611104779,1,-0.01319022865985023,-0.03798445305859416,0.058992500899203146
195,916,726.5087890625,0.015984491776672112,2,-0.5682740274833463,0.6365214333831153,-0.0713038288865567
196,69,239.0952606201172,0.022970271737546306,0,0.5347833720603646,-0.3990130888682978,-0.16279835234777967
197,1158,865.5283203125,0.03478608867785642,1,-0.3601457941482205,0.3917889564306981,-0.031844361635022175
198,1066,812.5473022460938,0.02493130995467988,2,-0.6608542628839223,0.33368513740012057,0.3844019655166533
199,842,683.6124267578125,0.03139417470243582,0,-0.10775333755422586,0.13304289017217277,-0.027715554394357463
200,976,760.5289306640625,0.034586235044860345,1,-0.1889058971872526,0.2328742069129408,-0.04816644259233929
201,1153,862.588134765625,0.029227262060331594,2,-0.618094366055384,0.6763234658431222,-0.0591608479140813
202,972,758.543701171875,0.025810424544175006,0,-0.11685899244500833,0.1602796869397042,-0.04844321798870269
203,125,271.2344055175781,0.033858280404508785,1,0.15422671595550796,-0.14918363027095008,-0.007737160480619141
204,1104,834.5467529296875,0.02745549667456008,2,-0.5732507173101126,0.2751943781764201,0.34983412766993904
205,1174,874.6146850585938,0.020445821343638176,0,-0.39239501809942723,0.43625618336788063,-0.04548360225905605
206,1247,916.6024169921875,0.0326707066829426,1,0.2905673928404488,-0.2923204648781422,-0.001639826101058159
207,149,285.2423095703125,0.03177026692768083,2,0.29299181228059146,-0.21926751230078148,-0.08843345755037157
208,1092,827.535888671875,0.031538552447973364,0,-0.4627907882558077,0.3204776357174816,0.16941395543503737
209,1156,864.5492553710938,0.03249015624482522,1,-0.5152493219058817,0.5642566663382277,-0.04985388896609462
210,186,306.2700500488281,0.019057168680357908,2,-0.6493560077189443,0.4803740229390977,0.20241723846405693
211,1294,943.5138549804688,0.021740642713536595,0,-0.4519286594459494,0.30991768770033923,0.16892995708321462
212,1339,969.6035766601562,0.0323047863530851,1,0.18961509813512634,-0.2042846131194808,0.014477821170240022
213,859,693.4767456054688,0.014387014920289877,2,0.04829022469008051,-0.04830814971531348,-0.0005868340136176821
214,869,699.4881591796875,0.027907259115755412,0,-0.5642979657174739,0.5257887821865567,0.05136553740416316
215,1009,779.5813598632812,0.03167597596727703,1,-0.5683679646820854,0.4386048584874725,0.15631540969780874
216,917,726.5908813476562,0.01422528525276396,2,-0.5677399631760502,0.6389246578257815,-0.07468703403532437
217,963,753.533935546875,0.022724839158278956,0,-0.42007517088006185,0.4562248877847939,-0.03627091202066185
218,278,359.3003234863281,0.03129130799102748,1,-0.4360311055767196,0.22411564804614342,0.2490869450466409
219,31,217.05455017089844,0.013622129898351584,2,-0.08006074244349085,-0.1794796661563348,0.29935529674427097
220,573,529.2438354492188,0.02981090663617952,0,-0.19945214618641435,0.08732291432911106,0.13140426257016474
221,1466,1042.6185302734375,0.03126904375091539,1,0.0648809710383052,-0.061881613699596424,-0.00426396968505267
222,896,714.5272827148438,0.02936890154403901,2,-0.4999317130719931,0.6223157892194684,-0.1343949641340408
223,90,251.20068359375,0.01695693298543551,0,-0.2541963783305754,0.33336666740621856,-0.0878107177109839
224,192,309.96429443359375,0.030444556215911883,1,0.19774908653143117,-0.21791185934725502,0.020690142160232846
225,1149,860.5196533203125,0.01876552123510487,2,-0.4970463216230623,0.6306207208368666,-0.14729481669146194
226,1124,845.6367797851562,0.018739338545133908,0,-0.4605061737084411,0.2930655579208759,0.1982698675474711
227,233,333.2975769042969,0.03016243910624578,1,-0.49563856776662935,0.3602844186723041,0.16182759605896038
228,497,485.2776794433594,0.01315422872733825,2,0.12818062536448302,-0.09167344218402458,-0.04357829890616642
229,588,537.52294921875,0.029346662684314632,0,-0.11742822632961708,0.12994045304567678,-0.012905997616774812
230,649,572.5189819335938,0.028747908317647126,1,-0.15776176747758294,0.13908178210148317,0.02345758634537779
231,850,688.52783203125,0.02119257721120029,2,-0.5889623035112761,0.2666524670244547,0.3779117669552142
232,924,730.6347045898438,0.0219399577183045,0,-0.3760755177517395,0.40063405582771733,-0.023500029316562015
233,1023,787.55078125,0.02837693447059128,1,-0.4816145825692792,0.5192201709946687,-0.037170373044469726
234,984,765.51904296875,0.025421563163866342,2,-0.6470650745836961,0.5236659434859378,0.14998978579735314
235,1162,867.5382080078125,0.015844741618421816,0,-0.27709722095724454,0.2792371556621803,0.0010256774203990767
236,227,330.2200927734375,0.027995461603150723,1,-0.5844694552128235,0.43209167889079764,0.18251408050441287
237,1123,845.5545043945312,0.013947063087567256,2,-0.48950019581811055,0.32936169277468413,0.19024061927468883
238,1082,821.5541381835938,0.01684520161999518,0,-0.6101508386349634,0.48752534475465414,0.1486361288528307
239,923,730.5354614257812,0.0277541448767578,1,-0.49820134065231253,0.530512899679022,-0.03087610964111359
240,40,222.47738647460938,0.012468515323750744,2,0.05249152528789263,-0.03818313894859888,-0.017108136611422544
241,620,556.26220703125,0.017366619125252416,0,-0.10312533567004968,0.026394839167561177,0.08950083913700282
242,464,466.3081359863281,0.027505253514653532,1,-0.2933446810649321,0.35273103359314334,-0.06457614205098879
243,398,428.35009765625,0.012455430209555446,2,0.030516536109860746,-0.03148754719955616,0.0007323363121516765
244,490,481.29571533203125,0.022635886539424516,0,-0.0896091468151243,0.08837611652828323,0.002544586328578494
245,1090,826.5258178710938,0.02746029920792435,1,-0.6266219220846792,0.3353787043322493,0.342673626086573
246,838,681.4727783203125,0.01243760818045254,2,0.0500907994242115,-0.034735534663375194,-0.018281351091933074
247,779,647.5968017578125,0.022590932232695336,0,-0.06680096985098774,0.1133443966461253,-0.052662553483367854
248,1029,791.501708984375,0.027325769052820175,1,-0.568139202298303,0.45503841060765415,0.1371587830932195
249,1113,839.5626831054688,0.021974307253033485,2,-0.2729485429349975,0.12124947859353709,0.17781528477541406
250,1115,840.5089721679688,0.02481027934579693,0,-0.269981170047236,0.08294409198114248,0.2183998927428374
251,1030,791.5779418945312,0.027076632346967992,1,-0.5762966554748978,0.45383388551622017,0.148023224270796
252,176,300.7323303222656,0.012492710470643983,2,-0.07558807818972378,-0.15656595725730516,0.2678177116356771
253,1226,904.6038818359375,0.014809288991533491,0,-0.08121091314407729,0.1112440945925682,-0.033502350134802135
254,844,684.6356811523438,0.02683794672076818,1,-0.13959876103559477,0.15115243295260652,-0.011525233230503829
255,128,273.02459716796875,0.023223115390026396,2,0.005293290007922397,-0.05550344576653546,0.057651251224508746
